hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
0.11050155480266004,2222.165189881039,0.64,0.76,0.98,0.5,0.82,0.98,[-0.25568263  1.42830697  0.72417474  1.5235592 ],[-0.0761678  -0.31080323 -0.07002982 -0.31067956],[-0.23571275  2.10943056  1.37368831  2.37093655],[-0.0757297  -0.30644673 -0.06459089 -0.30339882],82.41350382099995
0.10144071090443911,3618.129601180592,0.44,0.7,0.98,0.52,0.64,0.98,[-2.62464327 -0.75443619 -1.63612598  0.1498349 ],[-0.16171064 -0.16482511 -0.29229588 -0.1257041 ],[-2.90378895 -1.32729165 -1.48933889  0.01999246],[-0.15970201 -0.17145398 -0.28462733 -0.12918969],102.24332952700001
0.10464430081710645,1348.1664944590655,0.54,0.72,1.0,0.46,0.78,0.98,[-2.30306336 -1.01139017  0.55490677  0.0411965 ],[ 0.2012876   0.21101063 -0.0728983   0.39275483],[-2.52641615 -1.22320493  0.83609719 -0.13650084],[ 0.20348861  0.21044433 -0.07102189  0.38914447],92.06359307399998
0.07730562768111049,5200.042709363856,0.48,0.58,0.92,0.4,0.46,0.68,[11.73536254 -3.03323454  6.01372282  1.54619852],[ 0.35692352 -0.30192378  0.41070107  0.25916897],[13.45015662 -2.94171371  6.64039525  1.60101922],[ 0.35714218 -0.29828646  0.40925356  0.25736752],490.1425020830002
0.10897691841346763,5406.453725227258,0.44,0.72,0.94,0.18,0.3,0.54,[2.66455397 1.68700066 8.73731512 1.65112083],[-0.03497038 -0.11547129 -0.30641166 -0.18281243],[ 3.778364    2.29503473 11.77091051  2.42595051],[-0.0335974  -0.11188856 -0.29825241 -0.17632289],75.15671105799993
0.12766524402692656,3100.69895599832,0.5,0.74,1.0,0.68,0.76,1.0,[ 1.29236838  1.69311303 -0.31354677  1.32905874],[-0.29303699  0.33273211 -0.29079288 -0.08072105],[2.22706552 1.85278057 0.09057224 1.62743341],[-0.29122749  0.32983088 -0.28434709 -0.08313938],70.28019968499984
0.10424357038374005,2037.0564908461645,0.6,0.76,1.0,0.6,0.84,1.0,[-2.11236282 -1.20737207 -0.40279246  0.43501227],[ 0.21978759  0.11737332 -0.06676983  0.37326382],[-3.28261512 -1.00980445 -0.85656294  0.8169291 ],[ 0.21726901  0.12252815 -0.0717756   0.37852443],80.92521369700034
0.12150938454869734,3155.74313048234,0.54,0.64,0.96,0.44,0.7,0.94,[-0.88548559  0.20264517  0.36488994  0.95605544],[ 0.07956832 -0.08834397  0.27404415 -0.20775033],[-0.52541004 -0.69719273  0.99734524  0.38103718],[ 0.08267799 -0.09973505  0.28049222 -0.22340142],82.56754810599978
0.1119390204529308,4272.678678219172,0.46,0.64,0.96,0.14,0.16,0.2,[23.75004088 -1.90278336 -6.54459579  1.48018088],[-0.53074194  0.12122673  0.31837544 -0.06155804],[32.31995807 -1.8925883  -8.05773542  2.1378671 ],[-0.52785305  0.12686131  0.32502467 -0.05845776],82.04926567599978
0.10915962164389464,3098.8224333952976,0.52,0.7,0.9,0.3,0.44,0.68,[-1.11935856  5.15342388 -5.80402175 -1.26960904],[ 0.1093908  -0.3517073   0.61006815  0.40654534],[-1.44291164  6.32529467 -7.35013251 -1.50194902],[ 0.10945318 -0.34917767  0.61106067  0.40903885],71.65448051199974
0.09557955019108802,1919.4691442652925,0.46,0.7,0.96,0.32,0.54,0.8,[ 0.902229   -0.20998558 -5.6156247   0.79939487],[ 0.08162677  0.01240754 -0.77806699  0.00291269],[ 1.00140413  0.0440338  -6.68215441  1.30726118],[ 0.08115936  0.01583346 -0.77777474  0.00988063],113.3825136129999
0.09680121032726899,2715.6538608028864,0.5,0.7,0.92,0.58,0.72,0.92,[-2.66708159  0.33862714 -2.34214634 -0.06091566],[-0.0862321   0.23227667 -0.29902809  0.18920887],[-3.64088167 -0.21691772 -3.32823774 -0.45663278],[-0.08724934  0.2243631  -0.30328294  0.18192323],72.54304406600022
