hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
0.0953523332120034,24.905260185209354,0.56,0.74,0.96,0.12,0.2,0.34,[-14.5492429   -2.00836627   2.13226599  -4.32798779],[-0.48820906 -0.05327954  0.09684416 -0.42402305],[-18.38848169  -2.40227502   2.30413233  -5.24099236],[-0.48954543 -0.05387937  0.0930155  -0.42374854],8.231087273
0.11067468731059843,22.120687964653982,0.64,0.76,0.98,0.58,0.78,0.96,[-1.70702069 -1.19228405  0.16579316 -0.17510454],[-0.0761678  -0.31080323 -0.07002982 -0.31067956],[-1.99655308 -0.90597672  0.80660702  0.49174897],[-0.07517039 -0.30464494 -0.06256665 -0.29816533],5.991179286000005
0.10132762760566677,36.09546667195435,0.44,0.7,0.98,0.48,0.64,0.9,[-3.83836723 -1.27193839 -2.40652881 -0.10889057],[-0.16171064 -0.16482511 -0.29229588 -0.1257041 ],[-4.80361614 -1.67512558 -2.81920754 -0.44028799],[-0.16063536 -0.16617636 -0.28850577 -0.13177621],4.519445148000003
0.10468718623312046,13.425369103881431,0.54,0.72,1.0,0.2,0.46,0.9,[-4.71178989 -2.02754552  0.86954476 -1.07765833],[ 0.2012876   0.21101063 -0.0728983   0.39275483],[-6.35582222 -2.21312704  1.1399711  -1.20158572],[ 0.20129243  0.21527041 -0.07308376  0.39646429],5.493394178000003
0.07712132270849606,51.913404035289275,0.48,0.58,0.92,0.46,0.7,1.0,[ 2.01976977  0.6446317   2.41164181 -0.2733004 ],[ 0.35692352 -0.30192378  0.41070107  0.25916897],[ 2.30778089  0.93085509  2.95805693 -0.07021942],[ 0.35698157 -0.29917007  0.41399916  0.2637749 ],4.621773884999996
0.10876472003846552,54.020820388931604,0.44,0.72,0.94,0.5,0.62,1.0,[ 0.06283423 -1.04051457  0.65458544 -1.19300914],[-0.03497038 -0.11547129 -0.30641166 -0.18281243],[ 0.03989714 -0.98099924  1.4561461  -1.03613287],[-0.03517898 -0.1109825  -0.29853304 -0.17302648],5.149849899999992
0.12841338983568507,30.99312141781699,0.5,0.74,1.0,0.28,0.42,0.7,[ 7.53311307 -0.93407338  1.75281936  1.93715001],[-0.29303699  0.33273211 -0.29079288 -0.08072105],[11.11967727 -1.42228508  2.81706973  2.55595693],[-0.29219766  0.33092765 -0.28684109 -0.08355713],5.038751297999994
0.10428153069340831,20.298740425832126,0.6,0.76,1.0,0.44,0.64,0.94,[-3.54927919 -1.55537814 -0.27421854 -0.1548873 ],[ 0.21978759  0.11737332 -0.06676983  0.37326382],[-5.12376881 -1.85257612 -0.82759915 -0.02713711],[ 0.2172488   0.11749677 -0.07349586  0.37642758],4.1684901130000185
0.12169694055139613,31.48057236110279,0.54,0.64,0.96,0.52,0.62,0.9,[-2.71844844  1.02290966 -1.71933578  2.27804464],[ 0.07956832 -0.08834397  0.27404415 -0.20775033],[-3.82033345 -0.84674913 -2.43218013  1.03032172],[ 0.0788754  -0.11418661  0.27183831 -0.24181327],5.0312332019999815
0.11142425094858885,42.591772251505844,0.46,0.64,0.96,0.48,0.6,0.82,[-4.79407974  0.49950681 -0.13346721  0.43954789],[-0.53074194  0.12122673  0.31837544 -0.06155804],[-5.2342726   1.81947321  0.47012491  1.64158409],[-0.52739082  0.13706412  0.32611992 -0.04306336],4.534604779999995
0.10931589773500905,30.982920861239183,0.52,0.7,0.9,0.48,0.52,0.72,[ 3.79255548 -2.49549652  4.57446914  3.19637266],[ 0.1093908  -0.3517073   0.61006815  0.40654534],[ 5.16808646 -3.54753347  6.42526199  3.38887379],[ 0.11043066 -0.35930107  0.6176308   0.39594785],5.196719344000002
0.09592638847521884,19.107032463298367,0.46,0.7,0.96,0.22,0.38,0.6,[-3.0599479  -0.54000439  7.13189138  0.99850429],[ 0.08162677  0.01240754 -0.77806699  0.00291269],[-3.94012112 -0.37521117  8.90228063  1.67537158],[ 0.08078202  0.01527134 -0.77368001  0.01159232],4.44707664500001
0.09700360110513734,27.02837025029718,0.5,0.7,0.92,0.56,0.78,0.9,[-1.03874231 -1.80530793 -0.23812607 -1.17469201],[-0.0862321   0.23227667 -0.29902809  0.18920887],[-1.22063813 -1.80160162  0.36570387 -0.8374468 ],[-0.08584851  0.23591919 -0.28948707  0.20132454],4.9753819160000035
0.08590800048170444,19.866662489139536,0.28,0.56,0.98,0.46,0.72,0.98,[-1.48722731 -0.43607371 -1.54417711 -0.85141928],[ 0.12863251 -0.16814609  0.15039199 -0.2998316 ],[-1.83814447 -0.27414684 -1.56862059 -0.7681383 ],[ 0.12794468 -0.16526383  0.15336218 -0.29529987],4.859181779000011
0.0853742586914224,21.87844249672068,0.56,0.68,1.0,0.46,0.7,0.94,[-2.72760365 -1.00062844 -1.4802593   0.28079514],[-0.2165355  -0.26836006 -0.16635642 -0.05582106],[-2.66170166 -1.11695401 -1.82663137  0.54666716],[-0.21405255 -0.26930609 -0.16899973 -0.05076026],4.532475914000003
0.07287315608217507,20.973246927675337,0.44,0.62,0.98,0.3,0.42,0.78,[ 8.7147379  -0.1813091   4.29294199  3.45999746],[-0.12322621 -0.04556334 -0.23479743 -0.23334746],[ 8.42387135 -0.36623581  3.57732954  3.62961382],[-0.12621783 -0.04878003 -0.24644071 -0.22965837],4.957730445999999
0.08096348913537799,53.872511120275384,0.5,0.62,0.92,0.44,0.66,0.94,[-2.4896091   1.66250711 -0.87761203  0.17888516],[ 0.25070326 -0.26218277  0.07810062 -0.01194562],[-3.1484863   1.82309607 -1.66856464  0.80627423],[ 0.24875758 -0.25849722  0.0667684   0.00234185],4.592128459999998
0.06809468572133145,23.16720152756389,0.46,0.62,0.98,0.5,0.62,0.96,[ 4.39675554  0.29979946  1.63546285 -0.46219048],[0.18438365 0.12360213 0.19549001 0.20392899],[4.23971924 1.45512765 1.6290661  0.5161464 ],[0.18335142 0.14623773 0.19594336 0.230141  ],4.527369612000001
0.0883221216145201,16.90327439514735,0.48,0.76,0.92,0.44,0.52,0.84,[ 2.58011224 -2.17951164 -1.7072399   0.06780237],[-0.27467314  0.12946355  0.60196825 -0.16131744],[ 2.64997416 -2.13494216 -2.54197378  0.17602689],[-0.27665845  0.13240791  0.59350254 -0.15926852],4.469727166000013
0.10762179850900438,14.172146585393353,0.54,0.72,0.96,0.4,0.58,0.86,[-2.62003794 -2.70450702  1.932255   -0.01120433],[ 0.04477353  0.47310354 -0.32545951  0.07127829],[-3.49851094 -3.9932826   2.65409012 -0.70637198],[ 0.04498742  0.46814394 -0.32467412  0.05928935],4.517717503
0.09522456421167175,37.03545566943913,0.52,0.7,0.94,0.16,0.26,0.42,[15.85598369  6.69376291  1.15825654 -0.69682675],[-0.27060506 -0.31898076  0.0034987  -0.05202885],[18.5774925   6.35251953  1.04642327 -1.43314082],[-0.27151363 -0.32743794 -0.00057834 -0.06491471],4.9260365690000185
0.0701008857119561,40.95981222995871,0.36,0.62,0.88,0.3,0.56,0.66,[-12.44194939  -5.43787616  -3.89287501   1.24228852],[-0.25879996 -0.28931462 -0.2478715   0.00309725],[-12.4437156   -5.5130161   -3.10346693   1.07888464],[-0.25382158 -0.29024301 -0.23194769 -0.00205233],5.143335274999998
0.08172820342652638,20.566063159833007,0.52,0.68,0.98,0.52,0.74,0.96,[-1.89970885 -1.42941336 -0.69176737 -0.4947184 ],[-0.1951479  -0.25318831 -0.06827583 -0.24893556],[-2.93180179 -0.12656081 -1.43134784  0.59368014],[-0.19952186 -0.23338046 -0.07914694 -0.22340476],5.204613416000001
0.07720480647550235,16.53789975941599,0.44,0.64,0.94,0.54,0.64,0.86,[-3.88068538  0.10048529  1.23080336  0.32284719],[-0.68000781  0.05325429  0.24605226  0.22137374],[-3.59348454  0.2239078   1.55098543  0.37357671],[-0.67755144  0.05465312  0.24907673  0.22190024],4.8456960890000005
0.0987394559796688,15.687739554005933,0.56,0.76,0.94,0.34,0.46,0.72,[-7.39472866  2.2978902  -0.47661997  1.59104835],[-0.30788307  0.2222449   0.04392419  0.27691346],[-9.30004848  3.03082597 -0.78026862  1.86139118],[-0.30754323  0.22598873  0.04149188  0.27496659],4.631039807999997
0.08915544070185416,35.89883766713396,0.42,0.74,0.92,0.14,0.18,0.42,[18.34170729 -0.07370784  5.95648014  1.72986485],[ 0.45266747 -0.06379873  0.34699998  0.10877236],[21.97075079  0.60443251  7.70331382  3.1581679 ],[ 0.4547838  -0.05603448  0.35836177  0.12918493],4.708070859999992
0.09544515611331851,29.21160367832637,0.6,0.76,0.96,0.42,0.64,0.9,[-2.94457031  1.5815219   1.3509986   0.87354912],[-0.21158804  0.22725859  0.36021075  0.31367823],[-3.85746189  1.73068758  1.46750186  1.09975251],[-0.21255023  0.22657855  0.35781186  0.31476796],4.58558434699998
0.10832171370890976,34.33224041503057,0.5,0.66,0.9,0.08,0.2,0.28,[-22.70550152 -11.72208739  10.83704763   2.66157859],[-0.4263644  -0.57517954  0.61190404  0.17862645],[-30.91776939 -14.02717504  13.13418258   3.71129782],[-0.42928292 -0.56992624  0.60229913  0.18179876],4.508088293000014
0.06564407495334403,15.217397680067501,0.32,0.48,0.9,0.52,0.74,0.92,[ 0.41445461  1.67815766 -1.83202243 -0.08055071],[ 0.28328193 -0.28990707 -0.19455019 -0.19881986],[ 0.90432488  1.11828055 -1.47254721 -0.57995652],[ 0.28615697 -0.29543771 -0.19063876 -0.21120779],5.968423210999987
0.11911034453797402,18.442662953305113,0.64,0.82,0.98,0.22,0.32,0.76,[-6.84245776 -5.82732183 -1.24721832 -2.75471148],[0.14975448 0.28121759 0.11819463 0.11470813],[-8.5610539  -7.85759896 -0.84317468 -4.36368313],[0.15260618 0.2729407  0.12867611 0.10223251],4.570974976999992
0.08622739180153553,12.719104566804901,0.42,0.74,0.96,0.48,0.78,1.0,[ 0.27835978 -1.11701852 -1.02754155 -0.72924911],[ 0.03496478 -0.25865918 -0.22218527 -0.42180393],[ 0.87210795 -1.21986344 -1.43684439 -1.32618808],[ 0.03773623 -0.2578946  -0.22543055 -0.43166439],4.973619366999998
0.07473377074710703,16.786511481448837,0.46,0.7,0.96,0.52,0.66,0.92,[ 4.28539252 -3.19724039  0.14998972 -1.43840956],[-0.21117187  0.39046615 -0.02262111  0.15249883],[ 4.71143318 -3.58798433  0.04278137 -1.81194458],[-0.21204963  0.38965329 -0.02451484  0.14844475],4.431885416
0.08067322680208819,47.45692661593853,0.58,0.72,0.96,0.16,0.16,0.18,[-25.52519401   2.01841099   8.43371448   7.225067  ],[ 0.36700074 -0.0168831  -0.36170811 -0.28978975],[-29.55277759   2.05909828   9.21172219   7.60714988],[ 0.36570814 -0.01799921 -0.36449678 -0.29315535],6.266506151999977
0.08869656504923382,17.59795163293537,0.56,0.7,0.9,0.38,0.58,0.7,[ 3.37753537  6.14230155 -2.46513247  3.89823716],[-0.03600341 -0.25875028  0.1590029  -0.30794058],[ 4.56654361  7.37639258 -2.91613196  4.50249725],[-0.03381417 -0.25537921  0.15993573 -0.31074265],4.527807808999967
0.0881293329671144,25.46597278812927,0.56,0.68,0.98,0.24,0.36,0.68,[ 4.80067578  2.87367017 -3.00655171  2.13954828],[-0.27475314 -0.17299463  0.63503012 -0.05461566],[ 5.67197843  3.42767244 -3.82598964  2.64202037],[-0.27585182 -0.17308826  0.63325067 -0.05371749],4.7167585949999875
0.1012335395162648,26.66329843680705,0.5,0.66,0.94,0.26,0.34,0.64,[-8.65302477  0.58557103 -1.59360238 -1.79723534],[-0.55611423  0.15735442  0.03421795 -0.21709506],[-11.10666126   0.60664594  -1.98857102  -1.87515294],[-0.55599377  0.15661854  0.03402587 -0.21119153],4.6817670659999635
0.1066506264271184,19.637274734631664,0.54,0.7,0.88,0.28,0.38,0.6,[ 4.92633497  1.33652044 -2.79251789 -1.89830693],[ 0.41690566  0.06760729 -0.42253248 -0.51372144],[ 6.18956968  1.95191058 -3.74945714 -2.40214541],[ 0.41529504  0.0703738  -0.42379119 -0.51238569],8.557933952000042
0.1066363041418838,24.87916394436915,0.52,0.68,0.96,0.1,0.18,0.36,[10.33080437  9.2083549  -5.06227331 -3.17145273],[-0.20435121 -0.30471124  0.31727226  0.52840878],[13.50539392 11.44935556 -6.56823986 -4.39370378],[-0.20418729 -0.30681122  0.31891867  0.52427147],4.817615816
0.0931549248326333,48.66287451015644,0.56,0.7,0.94,0.38,0.42,0.6,[ 8.93514482 -1.82612891  3.49198719  4.88252156],[ 0.24365048 -0.22416572  0.35894292  0.45228534],[11.28499538 -2.34856751  4.46927366  5.48804052],[ 0.24577297 -0.2275415   0.36239104  0.44635437],4.324528353999995
0.08393838684006502,27.508265164265946,0.48,0.7,0.94,0.48,0.54,0.74,[6.76264365 6.19340477 1.46251947 0.95481685],[-0.28908298 -0.33268232 -0.11463143  0.23862736],[7.59328654 5.97756437 1.5165278  0.92488993],[-0.28865299 -0.33299891 -0.11527942  0.2369028 ],4.289597933999971
0.08278522765469218,17.854948241109604,0.44,0.54,0.92,0.24,0.32,0.6,[ 6.45358856  3.49099339 -2.40148671  1.46494717],[-0.35244644 -0.31442071  0.51804134 -0.15316732],[ 7.07032973  3.32874293 -3.68687749  1.56039337],[-0.35446519 -0.32165536  0.50516317 -0.15555907],4.495287475999987
0.10884505466511799,17.336049286418454,0.62,0.76,0.98,0.58,0.74,1.0,[-0.63758743  1.58810819  0.18676225  0.28676089],[ 0.20351594 -0.19657126 -0.39250479 -0.40146077],[-0.29234041  2.07458335  0.13515967  0.55994069],[ 0.20599618 -0.19570679 -0.3939557  -0.39813544],5.759696790000021
0.0847944518924836,14.024081058803178,0.44,0.48,0.94,0.32,0.4,0.62,[-10.15375845   2.6743862   -1.50701428   2.87189854],[-0.29414525  0.21938659 -0.15648723  0.20971738],[-11.6090708    2.75952533  -1.71825718   3.07306965],[-0.29211189  0.21588667 -0.15543164  0.20335151],4.271246166000026
0.08162676809448985,58.48107838237174,0.38,0.66,0.94,0.36,0.38,0.48,[13.51137397 -1.46615431 -9.89793272  6.81095607],[ 0.34582111 -0.21298747 -0.65323828  0.51748035],[ 15.67283338  -1.61346317 -11.5054975    8.0011698 ],[ 0.34504381 -0.21214199 -0.6518636   0.51951261],5.771840833999988
0.07272921873266702,27.895599487016533,0.44,0.62,0.96,0.2,0.22,0.52,[-8.31837094  7.52339617  5.3299299   0.18017648],[-0.21952618  0.56125706  0.4269005   0.01008183],[-9.10213921  6.98838275  5.71697829  0.02472659],[-0.21938556  0.55325974  0.42762132  0.00640378],4.496835364999981
0.1163227002148102,15.295315957192134,0.56,0.68,0.92,0.18,0.32,0.52,[-10.30112333   0.46509547  -0.74262054   4.5226866 ],[ 0.35007518  0.23309717 -0.23834484 -0.52599356],[-12.98769415   0.03107319  -0.61747091   5.35480916],[ 0.35123632  0.22650363 -0.23424838 -0.5316135 ],4.960652584000002
0.09583654311171737,27.23524834237576,0.48,0.62,0.96,0.22,0.34,0.62,[-6.44645849  4.5112115   0.7664598  -4.02582004],[-0.23581524  0.52185763  0.08926398 -0.48389049],[-8.04086256  5.66342211  0.95421352 -4.33092535],[-0.23626303  0.52844234  0.08956508 -0.47350606],4.618943661999992
0.07507168478052972,28.48059963240209,0.4,0.66,0.88,0.18,0.22,0.36,[-15.12823895  -0.29275315   3.05816203   1.59491781],[-0.53160349 -0.01841008  0.38958739  0.15884618],[-16.72138345  -0.4526464    3.90489722   1.90253401],[-0.52795189 -0.02019738  0.39576778  0.16147318],4.381572695999978
0.09383442440144227,27.105014925802692,0.54,0.66,0.96,0.58,0.7,0.9,[-0.64472416 -1.27080174  1.88501463 -2.38249602],[ 0.04424145  0.1580415  -0.26166856  0.3360942 ],[-0.76925812 -1.49529317  2.70903857 -3.092181  ],[ 0.04437908  0.15828627 -0.2562029   0.33284696],4.999031032000005
0.07440549352671508,25.24818751094319,0.56,0.72,0.96,0.46,0.76,1.0,[-0.91036582 -1.79020639 -2.43796017 -1.8517131 ],[0.04991178 0.19040594 0.1682322  0.23132348],[-0.75238549 -2.1910331  -2.54050534 -2.29603677],[0.05149863 0.18793166 0.17248636 0.22795877],4.0714889750000225
0.11585039409091953,31.828622823616023,0.44,0.7,0.92,0.36,0.5,0.98,[-0.23574895  0.53455424  0.23070745 -0.11102634],[ 0.4351526  -0.25405567 -0.27765955  0.16241963],[-0.02981574  1.18934884  0.91856578  0.5044681 ],[ 0.43634123 -0.2461277  -0.26940735  0.17400895],4.21207280699997
0.09451920129211841,29.16093562252369,0.62,0.74,0.96,0.28,0.44,0.74,[-8.83123323  0.5294991  -3.59568528 -0.11193731],[-0.30270145  0.19276601 -0.25886905  0.02778327],[-10.00367815   1.37715924  -3.54782434   0.56348773],[-0.3004939   0.20453798 -0.25105556  0.0419259 ],4.661641031999977
0.10442991150778567,28.249517172173917,0.4,0.64,1.0,0.52,0.7,0.94,[-0.47902644 -1.31041207  1.37859325 -1.03385614],[0.29373486 0.11962869 0.14245645 0.14433439],[-0.5943726  -1.56436755  0.78910355 -1.22470533],[0.29368662 0.11667088 0.13061615 0.14343267],4.6741829989999815
0.11017683462485665,20.53651204951352,0.5,0.66,0.94,0.22,0.26,0.32,[15.42305855  4.45807937 -3.65738719  0.03615297],[ 0.5410477   0.26374194 -0.3061185  -0.17280838],[17.99131581  4.29593101 -4.72717612 -0.33050415],[ 0.53853788  0.2586231  -0.3111378  -0.17959647],4.986896339999987
0.0762375087478655,20.991080301612165,0.42,0.62,0.98,0.56,0.8,1.0,[-1.15696363 -0.52148904  1.01708453 -0.5562614 ],[ 0.36711893 -0.29498461  0.09224486 -0.08717718],[-1.388427   -1.46509009  1.18975193 -1.12757965],[ 0.36680586 -0.3070346   0.09285436 -0.09710858],4.55010460699998
0.09566805307606854,46.79692178459582,0.54,0.78,0.94,0.04,0.12,0.18,[-23.16944564  -8.70450983   9.1372744   -5.21784298],[ 0.40449763  0.32474269 -0.38003026  0.13341897],[-29.90968435 -10.69501697  11.10772577  -6.14570021],[ 0.40153679  0.32493652 -0.38496053  0.1414623 ],6.362741098000015
0.09609762512108819,37.52397667457859,0.54,0.76,0.94,0.44,0.48,0.7,[7.52894836 3.50107967 0.52440686 0.40381132],[ 0.30348115  0.41261205 -0.0431726   0.1327534 ],[8.18254085 3.63763847 0.4234891  0.55399892],[ 0.29926944  0.40951008 -0.04598609  0.13424983],4.3835511949999955
0.09512779829744195,33.455986541837504,0.52,0.64,0.9,0.22,0.34,0.5,[-11.6150704    5.16051603  -0.05150798  -1.67210701],[-0.36363342  0.53436887  0.13385093 -0.00549609],[-14.85667415   6.28126952  -0.08417683  -1.29485833],[-0.36412998  0.53880417  0.13358599  0.00603842],4.5588260679999735
0.09323083996902616,23.657437504509602,0.52,0.68,0.96,0.18,0.24,0.32,[-6.01727509 23.18331666  0.61781951 -3.16792126],[-0.09625069  0.96605101  0.07674891 -0.21166831],[-7.49467407 27.61048279  0.9223873  -4.05795435],[-0.09628291  0.96311781  0.07865405 -0.21387656],5.195211701999995
0.07845597751798744,35.453725344504996,0.46,0.7,0.9,0.32,0.48,0.62,[ 4.74976273  4.16325741 -1.29433031 -4.64868865],[ 0.20637911  0.55712767 -0.31725796 -0.69575878],[ 5.82805796  3.92320207 -0.96749559 -4.66434854],[ 0.20852805  0.55343814 -0.31090966 -0.69253138],4.590059791999977
0.11367491966386886,29.552878183670092,0.56,0.8,0.98,0.1,0.14,0.18,[-29.6726956    8.1276676   13.32934655   4.46196712],[ 0.39473104 -0.21704352 -0.40372863 -0.13395027],[-39.02391812   9.62389537  16.66389967   5.8210793 ],[ 0.39369681 -0.21534425 -0.40883132 -0.12916189],4.487696275000019
0.08427545282876628,35.36689587990232,0.58,0.7,0.94,0.28,0.3,0.32,[15.24900837  2.13739138 -9.32471661  1.92913069],[ 0.48419945  0.19719948 -0.57582554  0.14888043],[ 17.62206945   2.23311235 -11.00806011   2.07993105],[ 0.48263439  0.19405408 -0.57651385  0.14524281],4.604640501000006
0.10677745622266588,15.33720385639163,0.46,0.76,1.0,0.32,0.5,0.74,[-6.31739644 -0.06676583 -2.36413513  2.27434863],[ 0.36465925  0.05344398  0.17425811 -0.18029612],[-8.45421049  0.24776718 -3.246467    3.39427183],[ 0.36360052  0.05701695  0.17138793 -0.17302221],4.792559713000003
0.10101667082809487,26.611244407991027,0.48,0.6,0.9,0.38,0.54,0.88,[-1.02903151 -0.37529001 -1.34881987 -1.37312716],[ 0.18084998 -0.10839364  0.3563866  -0.05184244],[-2.00696022 -0.80300889 -2.02643648 -2.20359109],[ 0.1774363  -0.11343984  0.35112186 -0.06251677],6.266276167000001
0.07951868884256016,40.660191296327724,0.34,0.56,0.88,0.12,0.2,0.28,[-15.18531917   7.13805652   7.37558077   5.21688385],[ 0.2299922  -0.32509245 -0.21167528 -0.31452159],[-16.74472303   7.71364863   7.47274772   7.131921  ],[ 0.22753573 -0.31429039 -0.21685193 -0.28444383],4.7697675
0.07875237563361098,25.582395782255986,0.44,0.6,0.9,0.24,0.38,0.86,[ 1.37077382  5.29973746 -0.84576037  0.69338253],[-0.12447234 -0.64068318 -0.21625852  0.24190952],[ 1.32673648  5.68618679 -1.11589169  0.72290328],[-0.12548216 -0.63802522 -0.21859849  0.24132293],5.3384883610000315
0.07871713862308974,34.730083320322876,0.42,0.68,0.94,0.54,0.72,1.0,[-1.50956127  1.64139978 -0.57295428  1.5273515 ],[0.28218647 0.16018513 0.21863137 0.05898079],[-1.84377125  1.36170915 -0.68006971  1.31895538],[0.28148748 0.15528356 0.21782818 0.05227149],4.490211336000016
0.07447389657222292,15.121505612360405,0.5,0.66,0.94,0.58,0.7,0.9,[2.59091568 2.02777777 2.54580477 0.36396307],[0.13921551 0.23303568 0.2429731  0.11527561],[2.6360331  2.72467137 2.94752829 0.87278532],[0.13804031 0.24345974 0.24648053 0.12683813],4.910541577999993
0.10439498315668802,12.99088733166214,0.66,0.74,0.92,0.24,0.24,0.36,[ -0.29792293 -14.01629351  -7.68744328   6.21743612],[-0.01000076  0.63055692  0.27017052 -0.58818784],[  0.01877364 -18.04830622 -10.14282895   7.48022724],[-0.00829707  0.62557193  0.26880322 -0.59715182],4.907592629000021
0.09020579862989397,30.24533177206843,0.46,0.7,0.94,0.24,0.3,0.44,[ -8.87590587 -11.55328666  -1.88697216   2.58539861],[-0.23965636 -0.73587376 -0.09854878  0.36994675],[-10.84966612 -13.16910567  -1.29102028   2.72121429],[-0.23948038 -0.73673896 -0.08610574  0.36469524],4.792142605000038
0.11090318185760636,19.91733114447495,0.62,0.74,1.0,0.3,0.42,0.64,[ 7.88894978  4.7837088   5.52010454 -3.88935097],[ 0.2174427   0.37818297  0.41400244 -0.27603877],[10.82435362  6.22234812  6.91767628 -4.54129554],[ 0.21890199  0.38225325  0.41009302 -0.26761282],4.304580652000027
0.07421366246631937,18.123848172519217,0.38,0.52,0.96,0.06,0.12,0.14,[26.86678192  0.98630857 -1.49983182  0.57526448],[-0.64719424  0.00326845 -0.02909238  0.10491141],[28.11609553  0.44519019 -1.2440226   0.20197415],[-0.64729124 -0.00330488 -0.02497168  0.09744241],4.365595128999985
