hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.46401401 0.36585772],0.177,0.6,0.8,0.9666666666666667,0.5666666666666667,0.8,1.0,"[ 1.60940939 -2.75302513 -1.30630739  0.53992912 -0.02110449  0.06300616
 -0.03132994 -0.28583947  0.0473802  -0.94226199 -1.2864065   1.16473562]","[-0.09173618  1.63920418  0.35738715  0.55600371  1.4         0.75
 -0.99095607  1.40014176  0.63293388 -0.70193201  1.4         0.29317607]","[ 1.23139253 -2.14269195 -1.05473257  1.18865528 -0.01623951  0.07890623
  0.33297345 -0.18682002 -0.30872185  0.49449075 -1.36580517  0.04646438]","[-0.08915562  1.56918907  0.36546511  0.61906975  1.40000066  0.74997807
 -0.89040984  1.40000188  0.58488829 -0.62056253  1.4         0.27302121]",15.277604808000206
[0.30815653 0.47156107],0.144,0.5161290322580645,0.6129032258064516,0.9354838709677419,0.41935483870967744,0.6451612903225806,0.9354838709677419,"[ 2.8325631  -1.91366539 -2.22629696 -0.40155353 -0.64168806 -1.10694162
  0.26393756  0.17270509  0.02932682 -0.26069297  0.70398747  0.73429483]","[-0.04815604  1.59378743  0.27813852 -0.01852939  1.40919306  0.25
 -0.6755623   1.8         0.72209865 -0.9063732   1.54964713  0.66419026]","[ 0.45899788 -0.20106845 -0.16091967 -0.25458464 -0.82611493 -0.88830801
  0.87402286  0.19054238 -0.08954714 -6.45317284  1.27370443  0.60890263]","[-0.07038996  1.6813854   0.42616255 -0.01394974  1.41355482  0.25
 -0.6007688   1.79999994  0.67719606 -0.97678973  1.64489253  0.74999952]",18.268264114000203
[0.34064341 0.46206193],0.277,0.5769230769230769,0.6923076923076923,0.9615384615384616,0.7307692307692307,0.7692307692307693,1.0,"[-0.38249921  0.13952376  0.59164279 -1.55212888  1.38903368 -1.3481455
 -0.17783055  0.84319282  0.28643022 -0.28455364  0.02231793  1.02062265]","[-0.34978443  1.79602749  0.47581543  0.19541247  1.52296988  0.26457457
 -0.04087808  1.79999742  0.74998359 -0.93370348  1.60095676  0.72888295]","[-0.50358185  0.1939267   0.90016346 -1.8365637   2.38096008 -0.28086051
  0.10855743 -0.69770456  0.15387683 -5.82823046 -0.406446    1.03883954]","[-0.34785398  1.79539733  0.48403349  0.19860291  1.5523078   0.25209287
 -0.02523278  1.40000405  0.74619197 -0.91578161  1.49434649  0.74999456]",9.232637272000147
[0.29654844 0.49306438],0.175,0.41379310344827586,0.5172413793103449,0.9655172413793104,0.41379310344827586,0.5517241379310345,0.8620689655172413,"[ 1.54162312 -1.24149214  0.20294428  2.58193791  0.65015793 -3.38849707
  0.74545074 -0.22826776  0.4356074  -0.42541894  0.32275639 -0.15415119]","[ 0.30912813  1.4903636   0.74999994 -0.45448992  1.79999992  0.50539267
  0.20679548  1.63951034  0.41954188 -0.16865447  1.73225283  0.25003008]","[ 1.03815662 -2.7060991   0.16793228  0.32699083  0.22926992 -0.43815713
  4.14443347  0.02089645  1.90348543 -1.48472665  0.25800586  0.84279101]","[ 0.32037523  1.4         0.74945604 -0.49632383  1.70364563  0.59614948
  0.38094643  1.70938079  0.74990878 -0.27897811  1.8         0.48420375]",12.551994969999896
[0.3224361  0.63904297],0.389,0.5,0.6666666666666666,0.8666666666666667,0.26666666666666666,0.5,0.9333333333333333,"[-1.96828709  1.99731185 -3.88427505  2.17614974  0.7157857  -0.83250203
 -0.27972863 -0.65478909  0.3704413   3.59514353 -1.02424943 -0.98155699]","[ 0.02255147  1.5725126   0.25000009 -0.32733006  1.55335819  0.25000003
 -0.25530528  1.40000007  0.7474892   0.06086829  1.40000004  0.25000021]","[-1.18568888  3.41049995 -6.10802951  0.98949051 -0.56310223  0.45093865
  1.62341826 -0.67048575 -0.78658805  3.16752467 -0.91166372 -1.63308729]","[ 0.03094318  1.61041553  0.25000002 -0.33140091  1.52988538  0.28070864
 -0.14454224  1.40004108  0.49217597  0.09560366  1.40000018  0.34683397]",14.713814419999835
[0.31213202 0.39607452],0.305,0.5555555555555556,0.7777777777777778,0.9629629629629629,0.8518518518518519,0.8888888888888888,1.0,"[-0.6190581   0.35717005 -0.52096016 -0.48308505 -0.28136853  0.02697003
 -2.21600536 -1.19450372 -0.83131512 -0.97440828 -0.09698499  0.55752499]","[ 0.23599946  1.49510709  0.34801216 -0.34098109  1.40000515  0.54710224
  0.12402411  1.60401712  0.2810499  -0.45748064  1.40426988  0.42907819]","[ 0.37620268  0.37983276  0.32358359  0.68106619 -0.34728231 -1.34387254
 -0.03898393  0.24282103  0.03142636 -0.45527019 -0.12682732  0.19454146]","[ 0.27202363  1.50074876  0.39846372 -0.21981479  1.40000105  0.3466078
  0.30558176  1.79999937  0.6815658  -0.38291254  1.40693108  0.37437779]",14.766343205999874
[0.2980125  0.49140149],0.161,0.6,0.6333333333333333,1.0,0.6333333333333333,0.8333333333333334,1.0,"[-0.22782991 -0.6118026   0.11091322  0.75069407  0.27383922 -0.38935485
 -0.72432027  0.11438561  0.49996971 -0.94494549  0.67371101 -0.42324615]","[ 0.05910726  1.40000156  0.74999998  0.24307118  1.79999955  0.47276849
 -0.4399666   1.6953264   0.54696903  0.17620917  1.68078162  0.26913224]","[-0.42169551 -0.35967893 -0.47074443  1.12646542  0.15737672  0.46176895
 -0.46332189 -0.44175637  0.56546766 -1.79776817 -0.90657188 -0.55912088]","[ 0.0446973   1.40000158  0.52806615  0.28605886  1.75191777  0.74983266
 -0.36515128  1.60975673  0.46593661  0.14504554  1.56653863  0.26197724]",11.749931967999828
[0.14124254 0.59466568],0.185,0.4117647058823529,0.7058823529411765,1.0,0.4117647058823529,0.5882352941176471,0.8235294117647058,"[-0.06545639  0.19517694  0.28826575  0.57243207 -1.50861925 -0.25310005
 -2.46653549  3.7481201  -2.48495892  0.09007826  1.34945501  0.47514796]","[-0.3000056   1.7867719   0.74254469 -0.87310442  1.48769853  0.38610906
  0.23812237  1.55425878  0.26560794  0.99975721  1.63780592  0.46755338]","[ 2.00259668 -3.34626461 -2.55574567 -0.58469322 -0.16114085  2.26095816
  2.36092243  0.99166594  0.58937829  0.73727182 -0.43835194  5.19125995]","[-0.19327429  1.55354615  0.39251687 -1.          1.52590794  0.41712467
  0.46555354  1.79999989  0.7499165   0.99999484  1.48173246  0.59546359]",17.791425193999885
[0.30769957 0.45117168],0.158,0.48,0.76,0.96,0.36,0.68,1.0,"[ 2.02755456  0.91281414  0.60807161 -1.08812429 -0.62393387 -0.01673929
 -0.44999238 -0.27266726  0.2121669   0.84797892  0.68755689 -0.30805012]","[ 0.21188041  1.7964981   0.74995975 -0.345904    1.53107213  0.25000001
 -0.38777178  1.40000003  0.67072403 -0.31526868  1.46732368  0.25548786]","[-0.12720106  1.1914759  -0.21825245 -0.02632292  0.15636907 -0.00708041
  0.20405366 -0.28713113  0.20041011  0.82565888  1.24838102 -0.50314553]","[ 0.15701303  1.63441839  0.44128984 -0.30431019  1.56086407  0.25000006
 -0.23777822  1.40000002  0.62937976 -0.29992212  1.54582636  0.30514089]",15.450085306999881
[0.21049688 0.46965307],0.184,0.6129032258064516,0.8064516129032258,0.9354838709677419,0.22580645161290322,0.6774193548387096,1.0,"[ 2.8339367  -0.87120005  0.38872846  1.21036088 -1.46091676 -0.16526244
  0.37902861 -0.13784895 -0.40230313  0.44097044  0.26963568  0.13055191]","[ 0.26038768  1.62853287  0.75       -0.08377365  1.6678203   0.25000017
  0.11218304  1.40131969  0.2854324   0.63173908  1.79999993  0.54736635]","[ 1.95800174 -0.99292712  0.51588082 -0.98908655  0.06920668  0.4908482
 -0.12670646  0.42989064 -2.01498846 -0.18144897  0.23703613 -0.08249636]","[ 0.23958194  1.59677369  0.74999996 -0.18357097  1.79999985  0.50602841
  0.08761118  1.46535135  0.25        0.55068278  1.7999988   0.51781651]",11.979739602000109
[0.45198454 0.63743991],0.146,0.43333333333333335,0.7666666666666667,1.0,0.6333333333333333,0.8666666666666667,1.0,"[ 0.02342045  0.38496609  0.29326507 -3.18332929 -0.1263823  -0.87698333
 -0.28285409 -0.13050084 -1.05876411 -1.03776824  1.28879403  0.39475404]","[ 0.60727895  1.73126746  0.6280446   0.05241213  1.40003766  0.25182585
 -0.78129259  1.57720159  0.334179   -0.25441765  1.61612804  0.2933946 ]","[-0.68081491  0.19181684 -0.48685876 -1.47007222  1.43339805 -0.88043907
 -0.86206594 -0.91772781  0.16365338 -1.17742896 -0.12363728  0.99195552]","[ 0.5616217   1.72039707  0.57022222  0.06872073  1.64231312  0.32912086
 -0.80880245  1.5654948   0.35730467 -0.27256448  1.53783782  0.34986432]",13.131634860000077
[0.23442375 0.40946824],0.158,0.5,0.6923076923076923,0.8846153846153846,0.34615384615384615,0.6153846153846154,0.9230769230769231,"[ 1.01542049  0.14569147 -1.57248812 -1.40632517 -0.48146309  0.52500965
 -0.47376069  0.11241173  0.36535051 -1.00207734  1.54805716 -0.34990863]","[-0.41913905  1.52334384  0.4521669  -0.64018844  1.40006949  0.65017984
 -0.57587049  1.74763588  0.47688887  0.387602    1.63457964  0.45541502]","[ 6.60752213  4.34845117 -7.49792759 -0.18364826  1.60650927  0.10634252
  3.00565385 -0.10597969 -2.02485057 -2.38854535  0.39997709 -3.14718276]","[-0.29533666  1.61527686  0.31674313 -0.40688168  1.7462139   0.46642715
 -0.32222861  1.73184164  0.25387856  0.35384354  1.45504828  0.3098173 ]",21.909984514999906
[0.22606531 0.46191123],0.146,0.43333333333333335,0.6666666666666666,0.9333333333333333,0.3333333333333333,0.5,0.9333333333333333,"[ 0.02799857 -0.4985395  -0.5601509   4.74721369  0.17826024 -3.47471497
  1.21863562  0.49037961 -0.20862426  0.18962568  0.12153513 -0.07460701]","[ 0.93099163  1.60613487  0.53866285 -0.37663168  1.60552283  0.38252108
 -0.35175626  1.74717071  0.25002034 -0.34966903  1.48281035  0.70095618]","[ 1.39389397  0.3006101   0.67697941 -0.07120636  1.05046738  0.42937414
  0.21693065 -0.23761512  0.34342993  1.04537804  0.42143392 -0.14735472]","[ 0.96941365  1.6180879   0.56354804 -0.60268157  1.72842781  0.67905066
 -0.36420745  1.73384093  0.26855395 -0.31816565  1.56978913  0.69488067]",15.534382111000014
[0.21510004 0.43429515],0.291,0.5,0.6333333333333333,0.9333333333333333,0.5,0.6,0.9,"[ 2.46399396  1.12613438 -1.18329555  1.09682024 -1.14103781 -0.85206796
  1.21352892 -1.29684073 -0.18943286  0.3594242  -0.02701342  0.35066686]","[-0.00729855  1.79999999  0.25000116 -0.39702654  1.618586    0.26832964
 -0.11620512  1.49778279  0.25        0.27973892  1.4001184   0.52206917]","[ 5.37702591  0.12173198 -1.02874647 -0.5099634  -1.85537629  0.90286645
  1.46845196 -1.77819325 -0.09474795  0.35212462  1.09657635  0.34081232]","[ 0.00230949  1.53103322  0.25000128 -0.46924595  1.58246328  0.34211838
 -0.1137418   1.48120455  0.25000001  0.26802401  1.79996454  0.51679191]",13.008720166000103
[0.32240189 0.36573329],0.155,0.5769230769230769,0.7307692307692307,0.9615384615384616,0.7307692307692307,0.9230769230769231,1.0,"[ 0.38583597  0.17230429  0.15009324 -0.39793709 -0.92066102  0.7276836
  0.14470904  0.26977183 -0.11269643  1.84196758 -0.53354956 -0.88717718]","[ 0.03765797  1.79999802  0.45092146 -0.12422868  1.40014811  0.74995368
  0.28861331  1.49810584  0.45760161 -0.35445423  1.54805075  0.25000113]","[ 0.97293863  0.33081605  1.40171433 -0.02587105 -0.72749014  1.25757259
  0.31619573  0.09839159  0.18220655  2.0630625  -0.97842346 -0.51779657]","[ 0.05387565  1.79995971  0.74963642 -0.09925659  1.40000328  0.74995471
  0.37277095  1.4664277   0.56986131 -0.3323808   1.52854677  0.25000036]",13.34581209099997
[0.2185473  0.43248756],0.305,0.37037037037037035,0.48148148148148145,0.9629629629629629,0.6666666666666666,0.7777777777777778,0.9259259259259259,"[-3.52998055 -2.12371088  0.2632904  -2.57543306  0.4515866   0.42853763
  1.41265648 -1.67529167 -0.10034355 -0.77963372  0.55085313 -5.43332971]","[-0.58418728  1.51364229  0.74999894 -0.52849125  1.69220587  0.74999972
 -0.14253072  1.55126099  0.25        0.05852339  1.8         0.25000001]","[ 0.0321656  -0.64968053  0.01827306 -0.17020666  0.71529925  0.07656809
  0.06861969 -0.32884869  0.18179003 -0.48574265  0.53448911 -1.06849897]","[-0.49178612  1.4837257   0.64871565 -0.44018284  1.79993136  0.56735436
 -0.14027803  1.55725515  0.3314007   0.06948454  1.79999569  0.25004746]",13.373370200999943
[0.29696361 0.47460462],0.226,0.4482758620689655,0.7241379310344828,1.0,0.4827586206896552,0.6206896551724138,0.9655172413793104,"[ 0.0895696  -0.03604514 -0.11066348  0.96014118  1.20280148  0.20336072
  0.49281849 -0.95728858 -0.21812255  1.05278367  0.39846272  0.1680784 ]","[0.00618731 1.47515602 0.25000096 0.42370339 1.59407312 0.36748863
 0.18258549 1.40000036 0.57248226 0.59541093 1.79999867 0.60050578]","[ 0.05231721  0.78577219 -0.11685318  0.49241216  0.37561194  0.34373962
  2.07610347 -1.22133572  0.30216301  0.67324859  0.535312    0.12627635]","[0.00598469 1.79962762 0.25000027 0.40120132 1.56051425 0.38290836
 0.21469479 1.44915564 0.74952907 0.53570111 1.79999991 0.61005411]",12.27580008300015
[0.23099704 0.59002425],0.181,0.6521739130434783,0.8260869565217391,1.0,0.4782608695652174,0.6956521739130435,1.0,"[ 0.36132023 -0.27168135  0.12857711  0.17621616  0.91263775 -0.71530993
  1.18648759 -0.75016201  0.9425745   0.17267232 -0.58927088 -0.98195266]","[-0.66201623  1.43253915  0.41793738  0.09912704  1.53530776  0.25000001
  0.39716114  1.61101541  0.4130124   0.16515206  1.61323075  0.3609042 ]","[ 0.00543535  0.30048385  0.17448407  0.10295295  0.21122983  0.32174158
  0.44759189 -1.25348982  0.63135619  0.71243303 -0.86675656  0.55830118]","[-0.67339822  1.44154869  0.4200729   0.10088779  1.52420177  0.39410347
  0.34563783  1.57201994  0.40120235  0.23201173  1.53280123  0.7468642 ]",21.72382206200018
[0.17059143 0.73978702],0.158,0.56,0.68,1.0,0.6,0.8,0.96,"[-8.09148654e-02 -3.98356764e-04 -1.43404829e-01  9.80191815e-02
  1.71505271e-01  4.31832016e-01 -4.75369619e+00  5.52059895e-01
  7.24774895e-01 -1.02153654e+00 -4.70849010e-01 -1.16406679e+00]","[-0.19324951  1.79889701  0.32827777  0.15814578  1.79999977  0.70646421
 -0.51170764  1.71692898  0.74999985  0.05657501  1.40000562  0.25000248]","[-0.81971352  0.01245723  0.83893433 -1.95798398  0.18538577 -0.54143302
 -5.41499148  0.32244849  0.79063347 -0.14570856 -0.29000899 -0.44466187]","[-0.20141317  1.79999933  0.35930946  0.07785116  1.7999976   0.36160736
 -0.48302269  1.67591231  0.74999268  0.05934724  1.4774379   0.56482437]",16.092457508999814
[0.20750267 0.65419124],0.19,0.6428571428571429,0.7857142857142857,0.9642857142857143,0.75,0.8571428571428571,0.9642857142857143,"[-0.53337131  0.89250128  0.52354558  0.39663667  0.25094828 -0.93372837
  0.3606768   0.57520305 -0.59093575 -0.3722347   0.07276986 -0.04158079]","[-0.25892545  1.75289123  0.57977444 -0.18525596  1.50283669  0.38885664
 -0.23919237  1.50287905  0.44992872 -0.25128766  1.68579794  0.49593572]","[-6.42080265e-01  2.90795653e-01  6.06591986e-01  5.74509608e-01
 -1.91388866e-01 -8.36114957e-01  5.60984985e-01 -9.93824524e-04
 -6.71719197e-01 -1.56677699e+00 -3.09980341e-02  4.82355525e-01]","[-0.27978115  1.74421164  0.66128882 -0.1760101   1.40415553  0.40906195
 -0.22406257  1.43306639  0.44283704 -0.27859992  1.65378819  0.74955496]",10.13407882599995
[0.28674337 0.45740315],0.291,0.36666666666666664,0.5,0.9666666666666667,0.5666666666666667,0.7666666666666667,1.0,"[-0.30784911  0.92811145 -0.47947106 -3.32592809 -2.53669165 -4.94761799
 -4.33503637 -0.3325894   0.88594381 -1.12967322  0.1002288   0.30783534]","[ 0.42239915  1.58121479  0.37318892  0.3624936   1.68908328  0.34288411
 -0.45982571  1.5223289   0.75       -0.84697929  1.76522346  0.74999979]","[-0.28165678  0.66559621 -0.58354434 -1.65614463 -1.74085752 -3.03793889
 -4.01282007 -0.46596009  0.82808236 -1.16105816 -0.42642555  0.31042993]","[ 0.42322967  1.57700808  0.37237381  0.40930503  1.70630535  0.39038887
 -0.4575274   1.49990491  0.74999916 -0.82921989  1.67635634  0.74996091]",13.217629404000036
[0.23628174 0.61680632],0.181,0.6666666666666666,0.7222222222222222,1.0,0.4444444444444444,0.6666666666666666,0.9444444444444444,"[-0.20231876 -0.22013799  0.1163709  -0.18268132  0.39077193  0.27301055
 -4.92244539 -1.07086888 -2.6166605  -1.12325414 -1.5247208  -7.80525457]","[-0.67287475  1.72294679  0.68147735 -0.63024716  1.69112721  0.52000943
  0.31738946  1.69224546  0.25000011  0.10847064  1.48619144  0.25011958]","[ 1.35655596 -1.36097279 -1.55805803 -0.46030595  0.99532703  0.43967256
  0.11764982 -0.83221522  0.58001211 -3.40277267 -0.34543384 -1.17497149]","[-0.45150928  1.69353364  0.44196624 -0.7550776   1.69860664  0.5641809
  0.54562873  1.60570611  0.54956026  0.07201312  1.5941788   0.25      ]",16.131360506999954
[0.16804233 0.67771049],0.174,0.55,0.65,1.0,0.4,0.5,0.85,"[-0.70958439  1.64834793 -0.75339184  0.22831728 -0.68673195  0.03393801
 -1.2786962  -0.32156192  0.21818966  0.75852426 -0.92859239 -0.97670428]","[ 0.36498232  1.44581444  0.30555783 -0.31090504  1.44288323  0.46534398
 -0.40508279  1.40000524  0.74992392 -0.01167755  1.54423532  0.2500001 ]","[ 2.50660052e-01  1.38284606e+00  1.67254832e-01  2.84726110e+00
 -5.20247433e-01 -1.51750482e+00  1.66201152e-03 -3.14107311e-01
  1.39127985e-01  7.99317177e-01  1.02137030e-01 -8.30564234e-01]","[ 0.39083019  1.44285737  0.32756258 -0.16657453  1.54260345  0.29971791
 -0.3303625   1.40000045  0.70779658  0.03727182  1.79999984  0.39281851]",15.145614561999992
[0.26049763 0.40490301],0.146,0.5,0.8,1.0,0.43333333333333335,0.6333333333333333,1.0,"[ 0.80055983  0.81829531  0.39993237  0.29187189  0.29956446 -0.14156161
 -1.54747697 -0.516717    0.15473186  1.82019618 -0.07065104  1.11679002]","[ 0.66221433  1.6382213   0.7499998  -0.64558096  1.58949381  0.57812048
 -0.86246587  1.4675261   0.74999991  0.44460044  1.40000001  0.36596846]","[-0.08428301  1.10987121  0.59231441 -1.09517565 -0.49608992  0.22949488
 -0.31902241 -0.46769807  0.13386515  1.5400643  -0.08158981  1.24728831]","[ 0.64857108  1.67416651  0.74999987 -0.90021338  1.41289978  0.74754628
 -0.84823818  1.40000007  0.7147656   0.41804427  1.40000005  0.39138998]",13.15030760100035
[0.28605499 0.32071821],0.155,0.6153846153846154,0.8076923076923077,1.0,0.7692307692307693,0.9615384615384616,1.0,"[ 0.51515954  0.21893068 -0.36718618  0.50423414 -0.73557888  0.58647319
 -1.18462995 -1.59863564 -1.19222751  0.44440388 -0.03262486  0.34445212]","[-0.33600592  1.48389789  0.55801514  0.91054583  1.46401301  0.42748334
  0.56637521  1.57475196  0.48236642  0.42845676  1.70207722  0.74996868]","[-0.01857271  0.09243992  0.07203658 -0.29098611 -0.47787276 -0.42496254
 -0.07448403 -0.65905537 -0.43976968 -3.8930424  -1.71298356 -1.02795403]","[-0.41310045  1.48452781  0.72829418  0.78919781  1.47263686  0.34810498
  0.73113652  1.53161098  0.59964431  0.17093956  1.52342245  0.25000137]",9.663666029000069
[0.09325912 0.79963292],0.228,0.7241379310344828,0.8620689655172413,1.0,0.3103448275862069,0.5862068965517241,0.9655172413793104,"[ 0.09218734  0.80738699  0.03241253 -0.04378576 -0.02116463 -0.13730208
  0.50013163  0.17275645  0.32204311 -0.11833827  0.47065299  0.43578472]","[-0.68695992  1.46059577  0.74978621  0.30888057  1.49531041  0.5060256
  0.75673829  1.77072251  0.52399442 -0.43777249  1.7217094   0.65755904]","[ 0.21504499  0.78871211  0.01134333  2.46669891  0.53368339  0.47716025
  0.3277658  -2.83824081  0.58632489 -1.02201525 -0.38427027  0.39744166]","[-0.65838569  1.46042156  0.73956432  0.40771987  1.66302528  0.7499994
  0.62867788  1.60410134  0.46389209 -0.42182101  1.4         0.62556379]",13.529762647000098
[0.30594359 0.43411378],0.287,0.6129032258064516,0.7419354838709677,0.9354838709677419,0.3870967741935484,0.5161290322580645,0.7419354838709677,"[-0.55717157 -0.37889064  1.33566427 -0.0665919  -0.56767168 -0.32912501
  0.80105243 -0.15229769  0.40126357  1.56983129  0.27089071  0.42868718]","[-0.28020707  1.42377106  0.28253123 -0.13431699  1.40000001  0.4652716
  0.48980514  1.77197016  0.27167846  0.74032184  1.79885142  0.74991584]","[-1.57166163 -0.60016475  2.66759444 -2.48939117  0.79582855  0.36120666
  0.67345875 -1.64694175  0.66090659  1.17005008 -0.06382787  0.54699767]","[-0.31420547  1.40366506  0.34096681 -0.22313057  1.79999832  0.74998354
  0.46190299  1.72961267  0.27306908  0.69016514  1.70187066  0.74999043]",14.899005035999835
[0.30462853 0.45810972],0.184,0.5714285714285714,0.6785714285714286,0.9642857142857143,0.7142857142857143,0.9285714285714286,0.9642857142857143,"[-0.27840871 -0.51910272 -0.5041964  -0.27975213  0.41992198  0.19680008
 -1.94318237 -0.30888794  2.01820139 -1.03817319 -0.5866877   1.08430616]","[ 0.54122478  1.53337895  0.55779308 -0.42678713  1.79999999  0.42180471
 -0.61517963  1.40000024  0.49786503 -0.49287879  1.40000429  0.60782831]","[ 2.31668126 -0.42031064  1.42784897  2.31566569  0.32601001 -1.68432627
  0.59601681  0.84132221  0.2399867  -0.8627984  -0.43625674  1.17196989]","[ 0.74123494  1.40017987  0.72244846 -0.3099514   1.8         0.31954251
 -0.39815275  1.53942728  0.36075413 -0.43233372  1.40002131  0.61113307]",19.087108352000087
[0.28734156 0.54578874],0.144,0.41935483870967744,0.6451612903225806,0.967741935483871,0.2903225806451613,0.41935483870967744,0.8709677419354839,"[-1.69062311  0.72928447 -3.44688805 -1.80701774  4.92101452 -0.34413627
 -3.01717439 -2.26028761 -4.08863553 -1.89505142  2.18434135 -0.09147243]","[ 0.07066253  1.48302479  0.30932024 -0.04199131  1.7999997   0.25000004
  0.29939628  1.55235056  0.3453284  -0.41304424  1.61538008  0.32857425]","[-1.29340215  0.37583717 -3.46077092 -1.38975298  1.30343495  0.17992561
 -1.37739275 -2.49645257 -2.65518977 -1.49377019  2.05183789 -0.03742416]","[ 0.08136129  1.44236457  0.33390338 -0.03469573  1.79999873  0.36522046
  0.3600688   1.46567537  0.40246116 -0.39748242  1.60850996  0.33122305]",15.832258451000143
[0.43855557 0.67734785],0.184,0.5,0.6153846153846154,0.9230769230769231,0.38461538461538464,0.6153846153846154,1.0,"[ 0.31318593 -0.99890443 -0.08916116  3.22671577  0.76014187  0.86139042
 -0.39863255 -0.38607462  0.01981006 -0.10738752  0.35731277  0.33699319]","[ 0.29430091  1.58914854  0.35322391  0.67528489  1.60038108  0.74999967
  0.51624747  1.54682571  0.74999858 -0.40427272  1.8         0.61811285]","[ 0.49695372 -1.82709171 -0.1823617   4.03491841  2.83678747  0.29081403
  0.33389718 -0.60491783  0.02553138 -1.42637418  0.1100857   0.47213386]","[ 0.29674807  1.57717444  0.35139782  0.68444659  1.75572785  0.75
  0.55578074  1.42573327  0.74999897 -0.45284576  1.8         0.7499999 ]",14.83083935600007
[0.31761616 0.3972861 ],0.183,0.3448275862068966,0.6551724137931034,0.8620689655172413,0.3793103448275862,0.5172413793103449,0.9310344827586207,"[ 1.2610157   0.23532067  0.75492975  0.01847601  0.27881511 -0.62449243
 -2.73762612  1.21733958 -0.88316391  1.64004083  0.15091162 -1.16108683]","[ 0.3414086   1.72956393  0.33908826  0.38673981  1.79999996  0.32269265
  0.04945908  1.7999997   0.25003737 -0.23445778  1.50639826  0.31170602]","[ 0.27705509 -1.18028871 -0.06118886  0.21393403  0.03346507 -0.30679007
 -2.8864367  -0.3770927  -1.41854928 -0.2104405   0.22125636  0.56776792]","[ 0.3171922   1.70343454  0.31861524  0.39517302  1.79999998  0.3314307
  0.04129706  1.40000001  0.25       -0.40055495  1.55551117  0.63959649]",12.774399697999797
[0.25486429 0.62024909],0.182,0.47619047619047616,0.7142857142857143,0.9523809523809523,0.2857142857142857,0.42857142857142855,0.9047619047619048,"[ 0.31376304 -0.72893618  0.15220251 -1.73201899  0.82060795 -1.04933993
 -1.96826553 -1.7328603  -2.11862351  0.31649717 -0.44494204 -1.00455237]","[ 0.58758347  1.5786061   0.71143804 -0.0256206   1.64848022  0.25000183
  0.37254392  1.65781434  0.36524412 -0.10184589  1.4000003   0.25958773]","[ 4.13275181 -1.14572733  0.27750559 -2.81916318  1.51237643 -6.30362637
 -0.32839576 -0.88175141 -0.35362795 -0.11682342 -0.41761073 -2.7551592 ]","[ 0.60391047  1.52733504  0.74998267 -0.04100631  1.79999994  0.25000008
  0.47340879  1.67952678  0.51523298 -0.13824275  1.40001093  0.3326169 ]",12.91517979299988
[0.25349934 0.36905823],0.199,0.5555555555555556,0.6296296296296297,1.0,0.6666666666666666,0.8888888888888888,1.0,"[ 0.08855353  0.81626935  0.37822335  0.1757807   0.04264204  0.64342722
  1.36345329 -0.5623764   0.56121231 -0.39537562 -0.11528381  0.09359574]","[-0.40112432  1.70938061  0.28602592  0.23689926  1.57559307  0.60949467
  0.1246886   1.40001276  0.74999019 -0.2797      1.40859204  0.74999979]","[ 0.1413477   0.45313029  0.42800096  0.4126939  -0.102345    1.24038702
  0.23621668 -0.63084845 -0.591698   -0.51326575  1.11047075  0.10006838]","[-0.3992626   1.70668466  0.28818358  0.2622633   1.53320821  0.73565768
  0.07745956  1.40000032  0.34915531 -0.28700025  1.71271143  0.74995293]",16.23563050299981
[0.35152332 0.37088982],0.151,0.46875,0.6875,0.9375,0.6875,0.8125,1.0,"[ 1.43098436  1.15008778  1.39761411  1.8261872  -0.65412588  1.11390423
 -0.16023941 -0.42904882 -0.25086816  0.52584812 -0.32581573 -0.35303022]","[ 0.53445194  1.75324693  0.47803041  0.09634266  1.40020632  0.74752809
  0.15438684  1.68166313  0.25000114 -0.19711281  1.40000001  0.56209884]","[ 4.1928596   0.27972358  3.04954401  1.91914334 -0.5647047   1.77041066
  0.21743944  0.17186353  0.44605982  0.2024148  -0.32135384 -0.38270669]","[ 0.57394854  1.79999998  0.50159385  0.11524173  1.4000092   0.74929856
  0.17210076  1.72181622  0.30463215 -0.20339351  1.4         0.58403428]",18.410267572000066
[0.30964974 0.37089196],0.212,0.38461538461538464,0.5384615384615384,0.9615384615384616,0.5769230769230769,0.7692307692307693,0.9615384615384616,"[-10.12936032   0.83153146   0.69720047   4.27095205  -1.22043731
  -1.18500251  -2.32743437   0.54810406  -1.23371154   1.70814805
  -0.4106372   -1.36405187]","[-0.54015017  1.69519402  0.74999534 -0.09972705  1.65257163  0.25789692
 -0.05110246  1.79994175  0.29124249 -0.28240555  1.56274645  0.25000011]","[-7.57179231  0.36576749  0.688739    0.44011376  0.14901141 -0.8425388
 -2.37479164  0.38381201 -0.72762776  0.30484729 -0.56094996 -0.42315012]","[-0.52526236  1.66649759  0.74999975 -0.15204459  1.79998433  0.49050238
 -0.03588175  1.72360239  0.25000111 -0.30134707  1.52549823  0.30386711]",15.137303827000324
