hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
1.000003497015543,1459.1625177234082,0.62,0.74,1.0,0.2,0.34,0.56,[-5.75539278 -4.89550358 -3.20407402 -0.31546121],[ 0.2174427   0.37818297  0.41400244 -0.27603877],[-17.21044887 -12.03273203 -10.64155213   1.14990313],[ 0.2165072   0.38777205  0.40930009 -0.26088185],0.005392401999998242
1.0,-63.340053689607764,0.38,0.52,0.96,0.22,0.34,0.74,[-1.34355444  0.86373405 -1.6064338   1.39103623],[-0.64719424  0.00326845 -0.02909238  0.10491141],[-4.07025909  1.92479679 -5.12326599  4.12762159],[-0.6474649   0.00110528 -0.03038863  0.1017399 ],0.0020257180000022856
1.0,126.148638700817,0.48,0.66,0.88,0.0,0.0,0.1,[-7.81111917  0.36179212 -1.46243115  2.02855659],[-0.31526981  0.06769782 -0.20559448  0.32232022],[-24.03126715  -1.09303776  -4.73869333   3.84527621],[-0.31634786  0.05639836 -0.206624    0.30207957],0.0008986090000000502
1.0,901.5178487561817,0.56,0.76,0.94,0.16,0.24,0.48,[ 1.06915004 -1.20242067 -1.63968385  0.10286185],[-0.42248885  0.24256403  0.1490632  -0.41576184],[ 2.82148518 -1.10698658 -5.06390939  3.35703531],[-0.42321324  0.25387918  0.14864077 -0.39612115],0.011039240000002337
1.0,2353.785314136259,0.48,0.74,1.0,0.58,0.6,0.72,[ 0.72566393  0.23435694 -2.05560362  1.50460486],[ 0.27485949 -0.50966996 -0.56695085  0.23116411],[ 2.82250771 -0.64106444 -5.68671342  3.72081146],[ 0.2761495  -0.51686669 -0.56295244  0.22168547],0.0009835210000019856
1.0,3156.366769822858,0.54,0.66,0.94,0.08,0.1,0.3,[-0.63655744  2.09580234 -3.0439357  -5.07099385],[ 0.01915989 -0.47842738  0.4577126   0.55309529],[ -1.98291242   3.34306367  -9.21757234 -19.58114886],[ 0.01902414 -0.49073443  0.45854904  0.5308582 ],0.0009577850000006549
1.0000003556545534,460.31598496514135,0.48,0.74,0.96,0.2,0.22,0.44,[-4.20380449  1.90046235 -0.72750058 -3.86791338],[-0.14966894  0.05310942 -0.16977127 -0.51222288],[-12.47891928   8.45456216  -2.07100204  -8.7695028 ],[-0.1492115   0.06844829 -0.16873336 -0.48444959],0.010001947999999317
1.0,2216.3702307517524,0.46,0.62,0.94,0.06,0.1,0.12,[-4.67357599  8.07654414 -5.1668708  -4.73330058],[ 0.11327631 -0.40536715  0.45525788  0.48888128],[-15.12065824  20.69189846 -17.36753372 -19.69063714],[ 0.11105936 -0.42305753  0.44840745  0.46169809],0.001797428999999795
1.0000000003849512,904.8334449474905,0.44,0.6,0.96,0.18,0.4,0.68,[ 2.34092863  0.15386023 -0.30499969  2.39379992],[ 0.11310417 -0.04458307 -0.43773102  0.52909187],[ 7.65951067 -2.80204438 -0.28823138  3.74391281],[ 0.11431441 -0.06148249 -0.43417894  0.50035231],0.010057454999998328
1.0000016767775632,1325.1752593363394,0.46,0.68,0.98,0.18,0.28,0.52,[ 3.07878926  2.45854992  2.65495363 -0.59325064],[-0.27670954 -0.30324934 -0.44782914  0.34275827],[ 8.8395105   5.1010523   7.99088573 -4.61412664],[-0.27742907 -0.31124299 -0.44799198  0.32480475],0.003165672000001507
1.0,5202.176027100997,0.54,0.68,0.94,0.14,0.18,0.34,[-0.10527518  5.45442033 -0.86867445 -1.59283025],[-0.02435809 -0.68204871  0.01019223  0.62444596],[-0.89452484 11.62363613 -2.98884194 -9.57716053],[-0.02540805 -0.69984775  0.0085363   0.59724417],0.0017936530000000062
1.0,1154.5943447593481,0.4,0.64,0.94,0.14,0.18,0.34,[ 7.05487369  2.14279594 -0.70575563 -2.23215451],[-0.34698684 -0.21702357  0.23492427  0.47959173],[ 20.86961964   3.07414255  -2.03132316 -10.88911007],[-0.34791028 -0.23131521  0.23550672  0.45664391],0.0014917919999994922
1.0,94.67197835113433,0.48,0.62,0.94,0.22,0.3,0.72,[ 2.77158644  0.64825307  1.47003094 -1.29723962],[ 0.19070271 -0.06838     0.15148363 -0.35357825],[ 8.6247377   3.9660426   5.15255275 -1.52476834],[ 0.19122901 -0.05748028  0.15484092 -0.33389947],0.0010399310000011042
1.0,116.30627207924746,0.38,0.62,0.94,0.32,0.52,0.76,[-1.78092724  0.27058786 -0.22756723  1.6044127 ],[-0.23375782  0.06362334  0.03669193  0.40780835],[-5.36761859 -2.11122076 -0.64134066  1.96168081],[-0.23380633  0.04678123  0.03704539  0.38201256],0.0009095749999978864
1.0,624.2028170810352,0.56,0.72,0.96,0.12,0.14,0.34,[5.36624068 1.908609   0.3043701  0.16290742],[ 0.46696261  0.31658146 -0.15755589 -0.11965708],[16.1524645   5.97739004  0.98005073  1.0781551 ],[ 0.4670952   0.31876282 -0.15738547 -0.11609065],0.01628206699999879
1.000006872330752,39.13729449982771,0.38,0.54,0.96,0.54,0.74,0.9,[-1.1019504   0.24326287 -1.61823913  0.41325245],[0.07400479 0.10808528 0.23496369 0.2460962 ],[-3.24040248 -1.11243968 -5.00306962 -0.90876722],[0.07420783 0.09665672 0.23506404 0.22688539],0.0035597679999987974
1.000001180875732,1345.6940116809176,0.48,0.7,0.96,0.06,0.1,0.18,[10.9305072   2.77654698 -6.39089838 -2.00277581],[ 0.36404265  0.24803438 -0.58248859 -0.26134221],[ 32.95032605   9.77583566 -18.71373279  -4.54255647],[ 0.36519919  0.25650279 -0.5789197  -0.24717156],0.009860264999996815
