hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.08460246 0.1613314 ],23.353660153537053,0.49107142857142855,0.6458333333333334,0.9285714285714286,0.38095238095238093,0.5148809523809523,0.9047619047619048,"[-3.14381563  0.17470945 -1.70153667  1.67711735  0.60183829 -0.88638179
 -4.25424785 -1.33368977 -0.42914032  0.51581609 -0.17612328 -2.2210049 ]","[ 0.19799712  1.51696757  0.52956359 -0.04204838  1.54021253  0.25
  0.63524215  1.41653367  0.36688275 -0.04392538  1.40010393  0.30182083]","[-2.57538451  0.62126035 -1.29333205  2.45584988  1.69854769 -3.9887578
 -3.39902696 -1.6824067   0.32963844 -1.25970535  1.44639217  0.48783865]","[ 0.20324936  1.52788069  0.54536212 -0.03856609  1.56820099  0.25
  0.64683392  1.41078318  0.3782739  -0.07311176  1.79999985  0.74999938]",87.71005702018738
[0.11402449 0.16607117],27.735905807128688,0.5266272189349113,0.7248520710059172,0.9763313609467456,0.2692307692307692,0.4349112426035503,0.7633136094674556,"[ 7.83912892e+00 -1.15450961e+00 -3.06421719e-01 -4.57091418e+00
 -9.24362990e-02 -7.11713666e+00 -1.73991793e+00 -1.14038311e-03
 -7.80101331e-01 -1.25298630e+00  1.34670513e+00 -1.94488618e-01]","[-0.39089762  1.66229257  0.3033237   0.02435866  1.68268862  0.25
  0.04335459  1.75435396  0.27275953  0.34047357  1.54781266  0.48287477]","[  9.03053892  -1.5154087   -0.65748187  -5.8676498    1.0469304
 -21.73534605  -1.33974066   0.1884788   -1.85120696  -2.16263824
   2.68265955  -0.32593184]","[-0.39021185  1.66238769  0.30218579  0.02413774  1.74798171  0.25
  0.04566888  1.76919668  0.28749962  0.32544421  1.57001157  0.47863835]",54.761388063430786
[0.10352988 0.13898002],23.5481805191422,0.4899135446685879,0.6772334293948127,0.9596541786743515,0.4783861671469741,0.6657060518731989,0.962536023054755,"[ 0.71762071 -0.08097099 -0.0016397  -0.45572051 -0.40066655 -0.28655315
 -1.10435988  0.13334062  0.36198715  0.96659291  0.40283254 -1.18880971]","[ 0.47166592  1.73346937  0.51001297 -0.5405202   1.67663516  0.53350823
 -0.5525748   1.65451496  0.49185016 -0.08372825  1.8         0.45949244]","[ 0.0768319  -0.61438723 -0.55837197  0.09534128 -0.61547794 -0.75462962
 -1.55899539  0.15504987  0.85304278  0.06414866  0.30529354  0.19233247]","[ 0.46141652  1.72761308  0.50014204 -0.52227834  1.67475899  0.52007658
 -0.57960151  1.65512079  0.51522448 -0.10920389  1.79996781  0.74999871]",88.80984950065613
[0.32036047 0.05092205],16.881848032249813,0.5135135135135135,0.6636636636636637,0.9519519519519519,0.5615615615615616,0.6876876876876877,0.948948948948949,"[ 1.68364489e+00  1.09645682e+00 -3.89351976e-01 -6.17570276e-01
  2.94148963e-01  8.03572802e-01  9.63801693e-01  3.06637634e-02
  3.60149890e-01 -3.44563504e-01  6.15166733e-04  4.58129944e-01]","[-0.22573098  1.64485635  0.68895681  0.36175102  1.69473548  0.55177853
 -0.32852419  1.41181994  0.52657581  0.39006094  1.8         0.74996803]","[ 8.91158801  2.04311728  0.04969983 -0.89365772 -0.64809854  0.13233799
  1.77081208  0.47762925 -0.23340869 -0.65316225 -1.40080492  0.06899249]","[-0.24725291  1.70291767  0.74999033  0.33788622  1.6574777   0.51017701
 -0.30744504  1.42788911  0.47368675  0.3067688   1.65326259  0.60495827]",57.87961196899414
[0.01334888 0.30852376],32.266530595521196,0.4518950437317784,0.6268221574344023,0.9329446064139941,0.880466472303207,0.9154518950437318,0.9883381924198251,"[-0.06198477  0.90242513  0.39577885 -0.66701939 -0.77031425  0.10819348
  2.35893329 -0.99145596  0.11306383  0.01549749  0.81500156  0.33989099]","[-0.75518626  1.8         0.59860529 -0.22461451  1.54155722  0.40071269
  0.7671145   1.42852198  0.74999979  0.12411762  1.79999996  0.74996486]","[ 1.12896602  0.00847199 -0.61854233 -1.31356765 -1.96297034  0.45850714
  2.92960313 -0.09269739  0.1239352  -2.19416987  0.91516958 -1.49615019]","[-0.71694473  1.79283071  0.57680971 -0.25439913  1.46013904  0.4214539
  0.79634499  1.46110785  0.74999845  0.06014371  1.8         0.34620988]",68.98907351493835
[0.97762265 0.02718159],27.55727715484889,0.4884393063583815,0.6705202312138728,0.9653179190751445,0.28901734104046245,0.37572254335260113,0.6676300578034682,"[ 1.88710515  2.3253163  -1.40335706 -4.53696084 -0.0534703  -0.43891072
 -5.56801792  1.35077121  1.45102726 -0.17087052 -0.57274498 -1.60194586]","[ 0.09539837  1.55445615  0.37311517 -0.51802222  1.40789673  0.39196451
 -0.8428687   1.8         0.643376   -0.28353583  1.57688636  0.45122707]","[ 2.56323868 -0.99224554  0.56318067 -7.6014251  -1.91409004  0.85029508
 -4.73385416  0.72280167  0.56068397 -0.04243132 -0.26626882 -2.13635831]","[ 0.11396663  1.47576222  0.44305968 -0.53404963  1.40000003  0.41149375
 -0.80672364  1.79999748  0.60928597 -0.2781636   1.58994208  0.4407759 ]",81.35938787460327
[0.06199066 0.20058531],22.560399992182802,0.47633136094674555,0.6686390532544378,0.9349112426035503,0.5384615384615384,0.7544378698224852,0.9556213017751479,"[ 1.39375886 -1.15324841 -2.48995267 -0.08252707 -0.16770412  0.13728037
 -1.10494701 -0.66398328  1.03570813 -0.3982852  -1.03960608  0.66286586]","[-0.28252256  1.61259462  0.35541446  0.22273595  1.43198146  0.74999947
 -0.38172239  1.53706553  0.53423454 -0.05982234  1.43153738  0.73419227]","[ 1.39496007 -1.37856146 -2.83567162 -0.06541238 -0.20774725  0.06720331
 -0.78005769  0.87041655  0.65026369 -1.61363798 -0.87468282  0.92547296]","[-0.28236369  1.61166282  0.35223228  0.2208259   1.40000031  0.71846015
 -0.3592845   1.58628953  0.49534943 -0.06543889  1.40000003  0.74993309]",78.06036758422852
[0.04136258 0.25629501],16.138087555032868,0.47093023255813954,0.6627906976744186,0.9534883720930233,0.7267441860465116,0.8604651162790697,0.9883720930232558,"[-2.2657404  -1.62985875 -1.03707965  0.05603851 -0.21764264  0.06990577
  0.24420855 -0.38922821  0.16944477  1.17683115 -0.79524427  0.21011157]","[0.42242621 1.69957695 0.43277473 0.32472481 1.40829687 0.71308862
 0.06196262 1.40018084 0.5185766  0.38670439 1.63220925 0.74999839]","[-3.08036022 -2.11441342 -2.04061098 -0.08510153 -0.24803562 -0.11834686
 -0.98137338 -0.32689671 -0.6346935   0.15656824 -0.85632429  0.08477302]","[0.40839354 1.69157157 0.41720055 0.3138765  1.40093625 0.67627668
 0.03816472 1.40133139 0.29338896 0.38014896 1.61657905 0.71419676]",81.88310551643372
[0.06746536 0.20575835],16.4246556174707,0.49707602339181284,0.6929824561403509,0.9385964912280702,0.31871345029239767,0.4239766081871345,0.6666666666666666,"[-1.61802639e+00 -1.23256553e+00  4.79547242e-01  8.31921313e+00
  6.36582308e-03  4.18504831e-01  1.96172252e+00  4.13410931e-01
 -1.30836064e+00 -1.35074872e+00  5.16333983e-01  1.43522029e-01]","[-0.49312762  1.42088723  0.72550017  0.3841351   1.64242278  0.74999988
  0.80890571  1.52496683  0.44181506 -0.21017658  1.4842966   0.34197871]","[-1.24103646 -0.13402552  0.27669858  3.76585629 -1.74435479  0.38943135
  1.71200098 -1.46690463 -0.78593082 -1.14178238  1.5097263   0.34302644]","[-0.48447787  1.46273962  0.71526805  0.38345083  1.50299532  0.74718402
  0.81001466  1.50131586  0.45028379 -0.20492325  1.51305469  0.34875707]",58.3025062084198
[1.23050704 0.02492703],16.25991587175,0.4923547400611621,0.691131498470948,0.9663608562691132,0.5504587155963303,0.6666666666666666,0.8929663608562691,"[ 0.48011758 -0.80650607 -1.12516538  0.07915099 -0.93152223 -0.0751375
  1.61690261  0.10493498  0.59539439  0.19406241  0.49201305  0.07743543]","[-0.29439417  1.77478201  0.46501855 -0.48648497  1.68413054  0.66770703
  0.61717161  1.6961241   0.30710278  0.56056829  1.70860553  0.68737526]","[-0.6745046  -0.23541064  0.08007377 -2.31555383 -1.22391527  0.20716236
  4.90384478  3.07123057  5.43350652  0.10900103  0.58466048 -0.07959045]","[-0.31486219  1.78387121  0.49481489 -0.51932208  1.65857288  0.74998887
  0.75885066  1.7365401   0.40873506  0.54371374  1.71206015  0.65666886]",72.19085454940796
[0.048348   0.27339637],25.217221240257672,0.5491329479768786,0.7341040462427746,0.9653179190751445,0.5086705202312138,0.6734104046242775,0.9248554913294798,"[ 5.41733567  0.82435722  0.29404777  1.12772815  0.59496549  0.37113629
 -0.65684153  0.27370214 -1.04373341 -1.63905399  0.29850479 -1.90964007]","[0.2331557  1.47880768 0.28773747 0.49717725 1.52593689 0.59671685
 0.05308046 1.78890171 0.39952312 0.19932041 1.56114261 0.43688716]","[ 6.40392783 -0.02280248  1.76851139 13.93937476 -0.07741043  0.53727088
 -2.57570278  0.3544359  -3.75042468  0.26438341 -0.42554456  0.02862014]","[0.24004193 1.47437476 0.29758002 0.61931722 1.50196649 0.74995527
 0.04439807 1.79999998 0.3447823  0.29106436 1.49573036 0.64259977]",85.8636839389801
[0.18951873 0.07938459],22.886558146699368,0.5302593659942363,0.6974063400576369,0.9596541786743515,0.4755043227665706,0.6512968299711815,0.9193083573487032,"[  0.76581304  -0.11871635  -1.29584437  20.92629805   3.25120272
 -27.57020684  -2.35950716  -0.94494757   0.68302937   2.44307643
  -0.42797089   2.10282135]","[-0.09615736  1.58141986  0.54332189 -0.99999995  1.52868637  0.56062472
 -0.38345579  1.54941691  0.33642771  0.43462065  1.58193117  0.40465897]","[-2.57337617e-01 -6.08938915e-01 -6.13361783e-03  6.59315544e+00
  1.86642344e+00 -2.70392076e+01 -2.58414329e+00 -1.64796808e+00
  7.93939591e-02  2.84215560e+00 -5.35947844e-04  2.80666994e+00]","[-0.11927696  1.54600302  0.68306104 -0.9999993   1.51869846  0.56375722
 -0.38911851  1.54342054  0.32732718  0.44309901  1.58912527  0.42140651]",69.60407876968384
[1.41060327 0.01960075],32.99622920921118,0.52,0.7114285714285714,0.9485714285714286,0.5057142857142857,0.6714285714285714,0.9257142857142857,"[ 2.94074597  0.0145363  -0.74882771  0.07513091 -1.02589549  0.19942947
  3.56518968  0.22516701  0.7307047  -1.70431414 -0.30416694 -0.31203547]","[-0.20454202  1.7457604   0.47180646  0.24715554  1.4940451   0.74999994
 -0.28175483  1.53912519  0.26810744  0.15359493  1.60521008  0.29065537]","[ 0.18322927  0.15995505  0.8769912  -1.93578382 -0.51928929 -1.29845417
 -1.54640598 -2.15696598  3.9649548  -2.30026064 -2.18937972 -1.54648399]","[-0.2411109   1.79859832  0.55694912  0.19443002  1.40000547  0.55666284
 -0.35093709  1.49128439  0.36717473  0.14558176  1.56583022  0.26081278]",99.44822144508362
[0.11681439 0.12318923],20.073605132788934,0.4956772334293948,0.6801152737752162,0.9711815561959655,0.47262247838616717,0.654178674351585,0.9423631123919308,"[ 4.62768429e+00 -1.19169079e-01 -8.91635241e-01  3.19250035e-04
  1.66073784e-02 -7.77536440e-01  4.12624226e+00  9.07572560e-01
 -2.55402671e+00  2.85648785e+00  4.81968557e-01  3.24070082e-01]","[0.21512964 1.6688652  0.28645196 0.01574977 1.78331978 0.30611205
 0.28403905 1.42633984 0.25       0.31043435 1.75961176 0.74999928]","[ 4.68064325 -0.41723366 -1.20350396  0.23910787 -0.55540161 -0.44482946
  5.09215794  0.05750665 -2.41148379  3.48550059 -0.86567701  0.32938528]","[0.21357643 1.66775544 0.28534014 0.01903761 1.61460901 0.3870597
 0.28658957 1.41949477 0.25000004 0.30021233 1.53962491 0.74999756]",82.0159158706665
[0.00804142 0.32357741],14.85167969815702,0.502906976744186,0.6947674418604651,0.9651162790697675,0.8168604651162791,0.8226744186046512,0.8430232558139535,"[14.39569803 -0.05216697 -1.16157818 -0.97172157  1.34539683 -2.23814124
 -1.81107667  0.07849786  0.51008826  0.18645782 -0.0243216  -1.02795582]","[ 0.46606749  1.64172567  0.30338823  0.4618449   1.45620501  0.53269667
 -0.47729503  1.79998266  0.64591548  0.15539343  1.59725733  0.2797092 ]","[ 8.14919963  0.492118   -1.39568184 -0.08308441  1.03017571 -0.41571593
 -1.30518382  0.09875276  0.16857078  0.34578423  1.51045202 -0.25376256]","[ 0.4614429   1.64355689  0.30011415  0.49763471  1.48547772  0.60251223
 -0.4799776   1.79999138  0.62785867  0.1617603   1.65980566  0.29477684]",82.67120289802551
