hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.11626432 0.11249951],17.894883026066054,0.4365781710914454,0.6194690265486725,0.9410029498525073,0.4778761061946903,0.5899705014749262,0.8495575221238938,"[13.56944428 -0.50722818  0.06201655 -1.5671959   0.5366547   0.46806463
 -1.66685411 -2.72894612 -2.34276655 -4.64561439 -0.09581997  0.10247495]","[ 0.40850564  1.45943117  0.74998498 -0.52287401  1.507216    0.6727657
  0.25354433  1.60925613  0.49068391 -0.35883013  1.43464543  0.75      ]","[  4.8220351    1.96100237  -7.95012138 -17.09457671  -0.13727233
   6.91292279 -10.74959495  -5.64505012 -13.97758122  -1.39186614
  -0.2153748   -0.09610199]","[ 0.35797485  1.5094014   0.66260916 -0.57754677  1.45307856  0.73870512
  0.23365971  1.56617929  0.44813126 -0.35037754  1.40714313  0.70416984]",79.40233993530273
[0.05586984 0.2442858 ],11.327606631758417,0.49554896142433236,0.6824925816023739,0.9525222551928784,0.5548961424332344,0.7566765578635015,0.9643916913946587,"[-2.34276896 -0.52002218 -0.11282621 -0.04529447  1.16304043 -0.39258581
  0.3370687   1.10613655  0.10013701 -0.6886733   0.58475895 -0.43240993]","[-0.13257056  1.60443041  0.29858205 -0.44916408  1.71741825  0.63636495
  0.39165888  1.65174981  0.70366847 -0.62859245  1.73735205  0.43023468]","[-2.58586954 -2.14567138 -0.84752373 -0.12721169  1.00157719 -0.21253142
  4.71341483  1.13871653  0.22694617 -1.02190753  0.62666326 -0.1469685 ]","[-0.13257144  1.59283631  0.29140525 -0.45936957  1.72691677  0.65232838
  0.41132974  1.65800858  0.74998248 -0.65064061  1.73965836  0.43954834]",79.84911227226257
[0.06553674 0.19123897],13.615590035554362,0.48104956268221577,0.6967930029154519,0.967930029154519,0.13411078717201166,0.23323615160349853,0.5335276967930029,"[12.89194536 -1.45294204  0.91757384  3.06627565  0.23533372 -0.87295667
  1.89421157 -1.19923412  0.03670707  1.94224715 -0.73389512 -0.97555652]","[-0.27179022  1.44402025  0.30588402 -0.15548624  1.76125918  0.37765856
 -0.22842169  1.40000084  0.5091332  -0.1281239   1.69229811  0.45657449]","[16.11416721 -0.47078507 -0.41658626  2.20640115  0.19461178  0.29242222
  0.63397432 -0.49677296  0.81395186  2.8774313  -1.44933602 -1.49092177]","[-0.26359063  1.44998064  0.29693526 -0.18180523  1.79999998  0.44434834
 -0.25352469  1.4000004   0.59380971 -0.12652717  1.64732511  0.44388705]",98.12418174743652
[0.08321959 0.17208731],25.888324603046218,0.5433526011560693,0.7167630057803468,0.9508670520231214,0.5115606936416185,0.6907514450867052,0.930635838150289,"[ 8.33015999  0.24106446  0.20552109  0.61848805 -1.14015773 -1.3252815
 -1.41147783 -0.40908921 -0.30615881 -1.54680248  0.88741454 -3.44655977]","[ 0.22663772  1.60591488  0.74998553  0.32483691  1.75349978  0.35372741
 -0.30786513  1.57581469  0.31749132  0.35800468  1.48322967  0.37097969]","[ 0.54852955 -0.24909974  0.00743649  0.54978022 -1.77559305 -1.73783527
 -1.22338206 -1.00089572 -0.13212489 -1.09854442  0.97428126 -3.65037007]","[ 0.2038173   1.58327481  0.66180373  0.323743    1.74331662  0.34558349
 -0.30686516  1.56925374  0.32017116  0.37119315  1.48403228  0.372909  ]",79.72468996047974
[0.04775796 0.24470287],23.437209146282285,0.49266862170087977,0.6744868035190615,0.9472140762463344,0.530791788856305,0.7067448680351907,0.967741935483871,"[ 1.50083642 -0.79899775 -1.30987754  0.54193165  1.01041277 -0.65783392
  0.2574571  -0.05538514  0.26808489 -0.05155547 -2.36833976 -0.15301791]","[-0.21069155  1.71434942  0.51262845 -0.39982037  1.63456407  0.41322869
  0.74667045  1.55247925  0.46956787  0.56099594  1.50245036  0.35444598]","[ 3.33753519 -2.69795033 -2.6942481   2.72773816  1.0515682  -3.00823076
  1.24860188 -1.17982399  1.1129232   1.28358224 -2.86269307  1.34876529]","[-0.18682301  1.67923303  0.45996828 -0.35775799  1.63440687  0.35767449
  0.80601109  1.5307588   0.50560708  0.61459422  1.47573559  0.39803508]",79.02557373046875
[0.05158393 0.24046894],18.73667536329658,0.48484848484848486,0.6909090909090909,0.9545454545454546,0.5727272727272728,0.7818181818181819,0.9848484848484849,"[-1.34527     0.87198644  0.16578687 -1.89541508 -0.85944501 -0.98899575
 -2.24957974  0.00228394 -0.3065617   0.52786665  0.0630795  -0.32012001]","[ 0.28252242  1.4610556   0.44093846  0.42448611  1.66485183  0.29542095
 -0.00271125  1.44850425  0.25       -0.22861734  1.79999999  0.59909168]","[-1.89297865  1.27723145 -0.10255311 -2.0626537  -0.1719077  -1.58557753
 -0.6774818   1.04793001  0.78323758  0.30037983  0.06141516 -0.07357445]","[ 2.78315799e-01  1.46352288e+00  4.35607332e-01  4.21288436e-01
  1.66873802e+00  2.90274441e-01  1.64197102e-03  1.79994355e+00
  7.46248446e-01 -2.39431848e-01  1.79999832e+00  6.36193528e-01]",92.95081186294556
[0.36624749 0.04570037],20.40836776884069,0.5,0.6929824561403509,0.9678362573099415,0.27485380116959063,0.4093567251461988,0.6549707602339181,"[-10.99740198  -0.65032382   0.38645283   1.37160022  -0.11803137
   0.33820389  -1.90268545   0.6971838    1.02846727  -2.43504967
  -1.15843406   0.17323179]","[ 0.15263658  1.73454164  0.26725972 -0.23593838  1.42712852  0.46025179
  0.5415162   1.65422456  0.50483152  0.67994002  1.65454523  0.50911629]","[-11.14562149  -1.8554565    0.0545308   -0.01635294  -0.06738354
   0.93617991  -2.97883086   0.23463054   0.44243713  -2.18217177
  -1.59170154   0.19129807]","[ 0.15111564  1.72640481  0.264578   -0.28628165  1.4135354   0.55857889
  0.51190716  1.64313315  0.47271944  0.67695872  1.64202241  0.51127704]",104.83771824836731
[0.04609249 0.2547417 ],20.01433375791383,0.44508670520231214,0.630057803468208,0.930635838150289,0.476878612716763,0.6473988439306358,0.9190751445086706,"[ 4.58146467 -1.10261001  1.05518675  0.1943341  -0.37533726  0.24629484
  0.26702821  0.2217594  -0.02005748  1.01222792 -0.50800596 -0.90969641]","[-0.33471771  1.45396661  0.37387908 -0.32853167  1.54573429  0.56220667
 -0.17195919  1.78461339  0.52974741 -0.17453917  1.67853624  0.39256418]","[ 4.34830686 -0.9420397   0.25167419 -0.05815508 -0.77104959  0.52802349
  2.3147428  -0.38719345 -1.52042819  1.66386497 -1.35570406 -1.06934848]","[-0.3295471   1.45346683  0.36670218 -0.34321149  1.50239553  0.62076182
 -0.12402112  1.68806982  0.38372492 -0.15324164  1.62892783  0.37193223]",76.75780630111694
[1.29473495 0.02204347],17.956442246852454,0.4744318181818182,0.6590909090909091,0.9460227272727273,0.5482954545454546,0.7130681818181818,0.9545454545454546,"[ 1.05133633 -0.09166659 -0.05620721 -1.37924404 -1.17282725  0.14491928
 -0.99828559 -0.76819541 -1.53020103  0.90137862 -1.92427928 -2.73555128]","[ 0.27858573  1.79415263  0.50040582 -0.18721426  1.71181422  0.37089419
  0.27951453  1.75144991  0.42044996 -0.20882214  1.46179161  0.43661903]","[ 2.2827917   0.20967117  1.05663543 -4.00842701  0.14783856  2.56003927
 -0.23518548 -0.07250355 -0.33513817 -3.57775122 -0.5357141   0.07827304]","[ 0.28685881  1.79999999  0.52846585 -0.23318704  1.79999997  0.45827443
  0.29758525  1.77583559  0.47060926 -0.32405257  1.40000003  0.7497984 ]",101.24160695075989
[0.61931249 0.03787166],23.679875629097715,0.5650887573964497,0.7366863905325444,0.9437869822485208,0.23668639053254437,0.2958579881656805,0.46153846153846156,"[-23.16349196  -2.02950554   0.61881373  -4.24288933   0.52493597
   0.16386389   1.51096244   0.20237596   0.42312857 -10.12038078
   1.68206584  -1.22091279]","[-0.2752116   1.54948749  0.25851407 -0.19706093  1.70517693  0.74999635
  0.24244828  1.60539288  0.73814178 -0.63300187  1.48115739  0.28015699]","[-23.59298532  -2.27456679   3.25710591  -3.3928189   -0.43474221
   0.17582618   0.21295269   1.19283989  -1.87609215  -9.27513208
   1.49509368  -0.02409405]","[-0.28346348  1.54895845  0.26923641 -0.17753683  1.56619369  0.749997
  0.13867365  1.62865238  0.39022953 -0.62535768  1.48143345  0.28855627]",77.02686595916748
[0.06397469 0.21431038],22.2115850807267,0.45454545454545453,0.6606060606060606,0.9393939393939394,0.44545454545454544,0.5787878787878787,0.8333333333333334,"[ 0.843186   -0.16930077 -2.26152125  1.77928875 -0.11027233 -0.6574128
 -2.20361104  0.62038861 -2.67748781 -1.92108332 -0.06670744  0.14822214]","[-0.12451412  1.75971729  0.49023137  0.4952424   1.72070272  0.36796522
 -0.02136481  1.8         0.25000009 -0.62843083  1.77911363  0.33994672]","[ 20.53288788  -4.07775344 -50.47004079   3.21486565  -0.35472154
  -0.05259944 -12.57214215  11.35227901  -7.95809969  -3.78728274
   0.05100898   2.58790861]","[-0.11172443  1.73336497  0.42529482  0.50026139  1.70772644  0.37858035
 -0.04065159  1.78016004  0.30930254 -0.64628224  1.7992513   0.3441841 ]",79.6588978767395
[0.09948296 0.1413088 ],18.18202424846805,0.4752186588921283,0.6530612244897959,0.9387755102040817,0.22448979591836735,0.30029154518950435,0.48104956268221577,"[ 1.94379117  0.61715033  0.16237113 -5.93097862  0.45834518 -1.87996247
 -3.9851511  -0.64631182 -1.8492806   4.52197453  1.50425674  0.11116341]","[ 0.41680779  1.46871069  0.73791631 -0.75520745  1.42785099  0.40270034
 -0.49630045  1.56790745  0.37058492  0.63217578  1.703187    0.7496622 ]","[ 1.7907436   0.91324193  0.51096554 -4.40328424 -0.22435576 -0.95594538
 -3.75728328 -0.04099055 -0.64710249  0.69504282  1.26155982  0.02192725]","[ 0.40482436  1.476276    0.718391   -0.76424418  1.4213661   0.40803149
 -0.50377845  1.57368021  0.38816681  0.60609871  1.69872303  0.70837956]",74.06248950958252
[0.08433886 0.16164985],23.400530122449396,0.49107142857142855,0.6458333333333334,0.9285714285714286,0.5178571428571429,0.7113095238095238,0.9464285714285714,"[-0.88287467  0.17470945 -1.70153667  0.13465637  0.60183829 -0.88638179
  1.02292715 -1.33368977 -0.42914032 -0.08753452 -0.17612328 -2.2210049 ]","[ 0.19799712  1.51696757  0.52956359 -0.04204838  1.54021253  0.25
  0.63524215  1.41653367  0.36688275 -0.04392538  1.40010393  0.30182083]","[ 1.64864493  0.05714874  0.19058762 -4.34853957  9.47179663 33.89300897
  0.9925     -0.08637688  1.00142713  0.71428596  2.42395794  1.56047987]","[ 0.22385137  1.51980044  0.62658387 -0.07740456  1.7624849   0.74351149
  0.66353754  1.4001682   0.39223263 -0.03724575  1.57079188  0.58420732]",72.36872172355652
[1.13208837 0.01907227],18.16916406086647,0.5266272189349113,0.7248520710059172,0.9763313609467456,0.34023668639053256,0.46153846153846156,0.7011834319526628,"[ 8.95811626e+00 -1.15450961e+00 -3.06421719e-01 -4.67967642e+00
 -9.24362990e-02 -7.11713666e+00 -1.79597356e+00 -1.14038311e-03
 -7.80101331e-01 -1.35706677e+00  1.34670513e+00 -1.94488618e-01]","[-0.39089762  1.66229257  0.3033237   0.02435866  1.68268862  0.25
  0.04335459  1.75435396  0.27275953  0.34047357  1.54781266  0.48287477]","[-0.18764806  1.88989572  7.10144526 -3.75694887 -0.52700655 -5.31378237
 -0.25691949  0.19674673 -0.48764635 -0.6011548  -0.01342136  0.07836336]","[-0.43028348  1.67402181  0.35515501  0.02969199  1.65391726  0.25000005
  0.0621801   1.79983788  0.40946194  0.35814061  1.49783984  0.50491185]",73.39316916465759
[0.10373441 0.13928464],23.615172372296964,0.4899135446685879,0.6772334293948127,0.9596541786743515,0.6109510086455331,0.7953890489913544,0.9798270893371758,"[-0.1159765  -0.08097099 -0.0016397  -0.00950649 -0.40066655 -0.28655315
 -0.70220664  0.13334062  0.36198715  1.08228146  0.40283254 -1.18880971]","[ 0.47166592  1.73346937  0.51001297 -0.5405202   1.67663516  0.53350823
 -0.5525748   1.65451496  0.49185016 -0.08372825  1.8         0.45949244]","[ 0.63604221  0.59757721  0.59245786  1.08520412 -1.52849432 -0.80426161
  0.31808787 -0.73598469 -0.68428497  1.80799229  0.41372543 -0.9204558 ]","[ 0.4842372   1.74186087  0.52170041 -0.50867239  1.65672982  0.51697771
 -0.51762368  1.64133806  0.45688317 -0.0661243   1.8         0.47391764]",93.99681878089905
[0.06574319 0.19584384],16.312902263216724,0.5135135135135135,0.6636636636636637,0.9519519519519519,0.5405405405405406,0.7087087087087087,0.96996996996997,"[-4.18389037e-01  1.09645682e+00 -3.89351976e-01  2.10996750e+00
  2.94148963e-01  8.03572802e-01 -8.42389496e-01  3.06637634e-02
  3.60149890e-01  5.31755997e+00  6.15166733e-04  4.58129944e-01]","[-0.22573098  1.64485635  0.68895681  0.36175102  1.69473548  0.55177853
 -0.32852419  1.41181994  0.52657581  0.39006094  1.8         0.74996803]","[ 3.92569831e-01  2.82019039e-02 -1.32207420e+00  1.08785851e+00
  9.50318891e-01 -5.50478906e-02  6.26335456e-01  2.33790268e+00
 -1.60049274e+00  5.61252975e-01  6.87504367e-04  4.16952704e-01]","[-0.19724058  1.59761514  0.60111488  0.32197286  1.71861672  0.49442653
 -0.25756892  1.48898781  0.39869332  0.3248146   1.79999994  0.64365587]",91.77388167381287
[0.08984816 0.16036932],22.23092104729004,0.4518950437317784,0.6268221574344023,0.9329446064139941,0.119533527696793,0.17784256559766765,0.3965014577259475,"[-8.29092172  0.90242513  0.39577885 -2.52952009 -0.77031425  0.10819348
  9.18936972 -0.99145596  0.11306383  1.03734597  0.81500156  0.33989099]","[-0.75518626  1.8         0.59860529 -0.22461451  1.54155722  0.40071269
  0.7671145   1.42852198  0.74999979  0.12411762  1.79999996  0.74996486]","[-8.04268774  0.78939987 -1.23704664 -2.27667739 -1.63278072 -0.49400411
  0.74235067 -0.25577652 -0.32417589 -0.66268019  0.86779896 -1.06188347]","[-0.73652947  1.79999999  0.58166175 -0.21570306  1.51756439  0.38403407
  0.70062265  1.4061412   0.68037293  0.0912751   1.8         0.45363446]",114.90743613243103
[0.07788147 0.18494097],9.953019386733946,0.4884393063583815,0.6705202312138728,0.9653179190751445,0.3699421965317919,0.5144508670520231,0.7803468208092486,"[ 0.93707558  2.3253163  -1.40335706 -3.19194975 -0.0534703  -0.43891072
 -4.52852099  1.35077121  1.45102726  0.31627567 -0.57274498 -1.60194586]","[ 0.09539837  1.55445615  0.37311517 -0.51802222  1.40789673  0.39196451
 -0.8428687   1.8         0.643376   -0.28353583  1.57688636  0.45122707]","[ 1.07468554  1.62848585 -0.10887269 -2.31318505 -0.14289186 -1.29275636
 -4.76839687  2.02506161  2.39480239  1.05096766 -1.56995844 -2.56515274]","[ 0.09817255  1.5486202   0.4110814  -0.49947724  1.40651687  0.37700359
 -0.91126674  1.8         0.70084019 -0.26231443  1.54188353  0.41772159]",93.30065751075745
[0.00751846 0.28885049],20.551857305510186,0.47633136094674555,0.6686390532544378,0.9349112426035503,0.7603550295857988,0.8017751479289941,0.8994082840236687,"[15.67837313 -1.15324841 -2.48995267 -5.02909381 -0.16770412  0.13728037
  0.66366088 -0.66398328  1.03570813 -0.21750103 -1.03960608  0.66286586]","[-0.28252256  1.61259462  0.35541446  0.22273595  1.43198146  0.74999947
 -0.38172239  1.53706553  0.53423454 -0.05982234  1.43153738  0.73419227]","[ 9.94603011  0.07120095 -1.61260598 -1.45478848 -0.21096059 -0.45331132
  2.92788248  1.42226538 -0.9815501   0.43194383  0.12544531 -0.55156818]","[-0.28189336  1.61974976  0.35358679  0.17243412  1.41616199  0.54054357
 -0.31178767  1.60702736  0.39025287 -0.04082285  1.7672515   0.2500007 ]",92.3678331375122
[0.03951154 0.25835399],16.169246948505588,0.47093023255813954,0.6627906976744186,0.9534883720930233,0.6133720930232558,0.7412790697674418,0.938953488372093,"[ 3.43925655 -1.62985875 -1.03707965  0.51055464 -0.21764264  0.06990577
  0.47123614 -0.38922821  0.16944477  3.86511417 -0.79524427  0.21011157]","[0.42242621 1.69957695 0.43277473 0.32472481 1.40829687 0.71308862
 0.06196262 1.40018084 0.5185766  0.38670439 1.63220925 0.74999839]","[ 3.13473596e+00 -1.37146778e+00 -3.19090661e-01  2.34713012e-01
 -1.73914904e-01  4.66469521e-02  1.10045394e-03 -5.20801741e-01
 -1.09848811e+00  1.60693389e+00 -1.18326238e+00  5.93675496e-01]","[0.42738729 1.69770211 0.44033003 0.30797311 1.46795604 0.71005924
 0.04776566 1.40019674 0.32609001 0.38764399 1.55912748 0.73644487]",83.2539427280426
[0.06773199 0.20491799],16.45276414073896,0.49707602339181284,0.6929824561403509,0.9385964912280702,0.1695906432748538,0.21929824561403508,0.39473684210526316,"[ 2.07570786e+00 -1.23256553e+00  4.79547242e-01 -1.17740207e+00
  6.36582308e-03  4.18504831e-01 -7.80435993e+00  4.13410931e-01
 -1.30836064e+00  2.64560871e+00  5.16333983e-01  1.43522029e-01]","[-0.49312762  1.42088723  0.72550017  0.3841351   1.64242278  0.74999988
  0.80890571  1.52496683  0.44181506 -0.21017658  1.4842966   0.34197871]","[ 2.86588125 -0.68643152 -0.23772273 -0.27702413 -0.04047343  0.24709472
 -6.74299558  0.18215466 -0.82788613  2.61143526  0.758887    0.302056  ]","[-0.46326379  1.44415672  0.67771263  0.37763009  1.63862192  0.74238916
  0.81037402  1.52249268  0.44941126 -0.21053478  1.49214217  0.34748624]",88.3998670578003
[1.23345169 0.02501167],16.294152574277035,0.4923547400611621,0.691131498470948,0.9663608562691132,0.3180428134556575,0.41284403669724773,0.7064220183486238,"[-1.50686431 -0.80650607 -1.12516538 -0.4425246  -0.93152223 -0.0751375
  5.92370228  0.10493498  0.59539439  0.5344136   0.49201305  0.07743543]","[-0.29439417  1.77478201  0.46501855 -0.48648497  1.68413054  0.66770703
  0.61717161  1.6961241   0.30710278  0.56056829  1.70860553  0.68737526]","[-1.26806722 -0.75212065 -0.83299897 -8.24667123 -0.04077214  0.23585844
  6.94441593  2.84069333  4.59464136  0.22384941 -2.04140498 -0.44255396]","[-0.29473479  1.77423067  0.46869168 -0.54915749  1.73085647  0.7499997
  0.70460822  1.72246155  0.36645895  0.50128952  1.5623535   0.61734153]",111.05865526199341
[0.1136623  0.14750969],24.474709673766565,0.5491329479768786,0.7341040462427746,0.9653179190751445,0.23121387283236994,0.37283236994219654,0.6676300578034682,"[ 9.97561714  0.82435722  0.29404777  1.73514986  0.59496549  0.37113629
 -0.45875069  0.27370214 -1.04373341 -1.02946518  0.29850479 -1.90964007]","[0.2331557  1.47880768 0.28773747 0.49717725 1.52593689 0.59671685
 0.05308046 1.78890171 0.39952312 0.19932041 1.56114261 0.43688716]","[ 1.27003911e+01  4.25490479e-01  1.40865644e+00  1.61588184e+00
  1.38518785e+00  9.46343910e-03 -6.99840505e+00  5.82840683e-01
 -6.13247708e+00 -3.43361687e-01  1.94993600e+00 -1.68681560e+00]","[0.23589399 1.47624634 0.29334543 0.47832677 1.54440832 0.56611533
 0.03658668 1.72225937 0.25000002 0.22516692 1.64153565 0.4613611 ]",78.20134568214417
[0.18922512 0.07920626],22.96231428626552,0.5302593659942363,0.6974063400576369,0.9596541786743515,0.16138328530259366,0.24495677233429394,0.39481268011527376,"[ -0.38105074  -0.11871635  -1.29584437  -7.36863015   3.25120272
 -27.57020684  -7.19927167  -0.94494757   0.68302937   5.31582885
  -0.42797089   2.10282135]","[-0.09615736  1.58141986  0.54332189 -0.99999995  1.52868637  0.56062472
 -0.38345579  1.54941691  0.33642771  0.43462065  1.58193117  0.40465897]","[-2.01054732e-03 -3.89703307e-01 -2.08295815e+00 -5.08178198e+00
  1.90113105e+00 -2.67026886e+01 -6.31968835e+00 -1.81168653e-01
  3.84895045e-01  5.71948771e+00 -2.56555246e-01  1.93084297e+00]","[-0.08961611  1.57206371  0.49876191 -0.99999999  1.51954823  0.56720784
 -0.38229046  1.55670664  0.33209704  0.43151884  1.58500506  0.39165372]",98.9390606880188
[0.04784513 0.2384627 ],19.668456298530714,0.52,0.7114285714285714,0.9485714285714286,0.6,0.7542857142857143,0.9542857142857143,"[ 2.66613731  0.0145363  -0.74882771  0.40098098 -1.02589549  0.19942947
  3.05300104  0.22516701  0.7307047  -1.49169262 -0.30416694 -0.31203547]","[-0.20454202  1.7457604   0.47180646  0.24715554  1.4940451   0.74999994
 -0.28175483  1.53912519  0.26810744  0.15359493  1.60521008  0.29065537]","[ 1.48906234  0.93559279 -0.39161796 -1.08524402 -0.56618475  0.17652728
  2.35926085  0.3360981   1.27258777 -1.40452707 -0.16014688  0.14227904]","[-0.21264218  1.77810809  0.48033679  0.22494994  1.47498259  0.74999816
 -0.28059532  1.54105691  0.280895    0.15067377  1.60769383  0.30364661]",90.41787052154541
[0.06612897 0.21794577],15.678981025229493,0.4956772334293948,0.6801152737752162,0.9711815561959655,0.3976945244956772,0.590778097982709,0.8962536023054755,"[ 5.26283866 -0.11916908 -0.89163524  0.01360762  0.01660738 -0.77753644
  4.67722433  0.90757256 -2.55402671  2.98994653  0.48196856  0.32407008]","[0.21512964 1.6688652  0.28645196 0.01574977 1.78331978 0.30611205
 0.28403905 1.42633984 0.25       0.31043435 1.75961176 0.74999928]","[ 6.56980845  0.44555861 -0.80690142 -1.29647721 -0.69332158 -0.86994149
  4.93654688  1.23272068 -4.28540091  2.76388127  0.5170522   1.50988063]","[0.21796829 1.67126927 0.28756234 0.01039125 1.68020898 0.25000017
 0.28302817 1.4278682  0.25       0.29287823 1.7238427  0.74999976]",95.06854891777039
[0.07402645 0.20762047],13.829845193450936,0.502906976744186,0.6947674418604651,0.9651162790697675,0.4883720930232558,0.7063953488372093,0.9709302325581395,"[-0.61208112 -0.05216697 -1.16157818 -2.49893857  1.34539683 -2.23814124
 -0.51982666  0.07849786  0.51008826 -1.50286357 -0.0243216  -1.02795582]","[ 0.46606749  1.64172567  0.30338823  0.4618449   1.45620501  0.53269667
 -0.47729503  1.79998266  0.64591548  0.15539343  1.59725733  0.2797092 ]","[ 0.22926901  0.36938797 -0.48910543  0.42168368 -1.00648604  1.60456822
 -3.32693114  1.32539499  3.50875385 -0.86469472  2.20583223  0.65235448]","[ 0.46919548  1.64246061  0.30571649  0.5911908   1.40000198  0.71649701
 -0.53755669  1.79999972  0.73455169  0.16426379  1.64214783  0.32667304]",126.70981764793396
