hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.63551601 0.03698505],31.230133854369107,0.5221238938053098,0.6932153392330384,0.9557522123893806,0.6076696165191741,0.831858407079646,0.9911504424778761,"[-0.65014878 -1.949949   -0.09319967  1.61039556  0.80360181 -2.33232079
 -0.62127734 -1.45837151  0.97542632 -0.23683418  0.35048972  1.0078068 ]","[-0.04681526  1.615098    0.32946377 -0.08449251  1.57716968  0.38246356
 -0.84527852  1.46258998  0.5256891  -0.09745906  1.75910997  0.74716468]","[-1.30670364 -1.66603674  1.01084517  0.77910733  0.84828352 -1.47891867
 -0.7498005  -1.07886048  0.88862009 -2.78545634 -0.20692575  0.90478216]","[-0.05621954  1.60405867  0.40477229 -0.08679556  1.5568226   0.38673853
 -0.88532322  1.45409219  0.55386464 -0.10726212  1.57460157  0.74995078]",194.02835369110107
[0.06375804 0.22953548],17.451899610016525,0.5485714285714286,0.7142857142857143,0.9457142857142857,0.28285714285714286,0.42857142857142855,0.6828571428571428,"[ 4.34583345  0.14411377  0.69826086  0.29374873 -0.08419143 -0.13555954
 -1.46326144 -0.06723412  0.47046093 -1.47038047 -0.81302161 -0.65344366]","[ 0.43300382  1.40887981  0.43926592  0.291314    1.48423653  0.65843263
 -0.4516922   1.40000584  0.63362315 -0.37242171  1.49924126  0.27759086]","[ 4.52975823  0.61169246  0.10506479  0.24687137  0.1772147  -0.48579112
 -1.64847604 -0.10006288  1.06711575 -1.81801367 -1.2791468   0.54770036]","[ 0.42884246  1.41250674  0.43152097  0.28904261  1.50569893  0.62082505
 -0.47720978  1.40000016  0.69398985 -0.37993189  1.49259215  0.29366012]",184.5490689277649
[0.02922318 0.25295787],9.201887861162653,0.4666666666666667,0.6492753623188405,0.9333333333333333,0.8144927536231884,0.8898550724637682,0.9768115942028985,"[ 1.90140861  0.7051997   0.79796487  0.28377081 -1.10003585 -0.19121941
 -2.25603525 -1.58494681  0.83361215 -1.35831134  0.05144565  0.00684197]","[ 0.56551872  1.72867041  0.51723384 -0.39700827  1.69432021  0.65250499
 -0.17520992  1.61619213  0.28341515 -0.61507427  1.71854802  0.74999994]","[ 1.41224905e+01  3.54537050e+00  1.05867705e+01 -4.96733530e-01
  1.62452076e-01  1.69264474e-01 -1.37195950e+00 -9.84329532e-01
 -1.30827388e+00  9.57261977e-01 -7.47053530e-03 -1.75852061e+00]","[ 0.63983019  1.76483349  0.59104982 -0.48415222  1.79999984  0.74957415
 -0.16512758  1.62101353  0.25       -0.55542062  1.7142598   0.65676897]",181.54256081581116
[1.15769938 0.01940956],20.83835410112937,0.48703170028818443,0.6858789625360231,0.9394812680115274,0.4207492795389049,0.6138328530259366,0.8674351585014409,"[ 3.47329941  0.55264044 -0.41822645 -1.72093377  1.07843665  0.81755583
 -0.87242155 -0.17840146  0.19338243 -2.0560209  -0.04878061  0.19803035]","[ 0.32599696  1.68282067  0.28566531 -0.37251444  1.8         0.64363537
 -0.07922612  1.6431804   0.36051189 -0.25757907  1.4719195   0.749999  ]","[ 6.90453187  4.79541638  6.39509904 -1.3171015   0.37090124  0.65887253
 -0.99691612 -1.27413498 -0.26745266 -0.47917931 -0.12254685  0.22281899]","[ 0.35735834  1.70481012  0.33457836 -0.36488345  1.79999988  0.63843136
 -0.08020538  1.59293623  0.31991095 -0.22916472  1.43896442  0.74999795]",222.9114124774933
[0.00805108 0.27488692],19.206404288596474,0.4868035190615836,0.6510263929618768,0.9296187683284457,0.7800586510263929,0.7859237536656891,0.8299120234604106,"[ 6.03238994 -0.12003665 -0.46044855  1.59588257 -0.92724203 -0.30519379
 -0.03997621  1.079094   -0.32513376  0.59782415 -0.83185384 -1.72980629]","[ 0.68816322  1.45451102  0.55337866  0.2403636   1.63162416  0.46291467
 -0.0720292   1.60623703  0.49833152  0.48315385  1.4889853   0.46880844]","[ 3.44899185e+00 -5.75818729e-02 -1.14575222e-01  1.01551549e+00
 -2.95157210e-01  6.08747158e-01  2.79431005e-04 -2.05563632e-01
 -1.84635782e-01  8.33015383e-01 -3.80166198e-01 -2.53389442e-02]","[ 0.69612837  1.45468349  0.55773394  0.35308849  1.62490843  0.64967753
 -0.07049861  1.40000029  0.54461122  0.5789973   1.48614681  0.55497528]",181.0979630947113
[0.05979511 0.20548405],20.42006522757105,0.4941860465116279,0.6511627906976745,0.9418604651162791,0.36627906976744184,0.5,0.8255813953488372,"[-1.00853871  0.00926548 -0.03054669 -2.38492164  1.9307362  -0.23759733
 -1.44321835 -0.00840859  1.25791549  1.9460333  -0.96472281 -1.83755289]","[ 0.20594136  1.41114471  0.681457    0.50386577  1.79999993  0.69230434
  0.62207562  1.49324505  0.49733458 -0.03904878  1.40000002  0.25000001]","[-3.59785493  0.92263703 -1.89956726 -4.10405297  0.24974027  0.13729602
 -2.43794135 -0.61097664  0.49622006  2.68633428 -2.6712685  -1.43468431]","[ 0.16878911  1.44885341  0.54075146  0.55657489  1.79999998  0.74999788
  0.59057564  1.48107114  0.46427292 -0.03627556  1.40000019  0.25000005]",175.28392219543457
[0.24941795 0.07025409],21.483497608192323,0.5189504373177842,0.6880466472303207,0.9446064139941691,0.3848396501457726,0.5568513119533528,0.8688046647230321,"[ 2.79413234  0.6697733  -0.7019709  -1.32557362 -1.25742368  0.14076565
  1.53732596  1.43329774 -1.24986884 -1.14726839  0.74827149 -0.86025492]","[-0.43658039  1.64318482  0.57889539  0.31342655  1.67876672  0.74996509
 -0.2179272   1.72625958  0.47665493  0.21611499  1.63084104  0.49272717]","[-0.18743442  0.2003956   1.48160146 -0.13916828 -3.77959717  0.13642814
  0.30538376  0.85861161 -0.17765872  0.20715773 -0.3668158   0.26341985]","[-0.5065137   1.6376312   0.6769164   0.32679443  1.472563    0.74998824
 -0.25865974  1.70103201  0.5693527   0.30122024  1.54024961  0.69918753]",184.49320483207703
[0.05265019 0.2565434 ],25.75359530800327,0.5043227665706052,0.7204610951008645,0.9481268011527377,0.5273775216138329,0.6887608069164265,0.9193083573487032,"[-1.20509497 -0.89803288 -0.44488915 -1.5518816   0.00412344 -0.59679507
  0.00709933 -0.38309037  0.50068472  0.25609491  0.11215835  0.37864242]","[ 0.27404569  1.57181709  0.58364988  0.59445114  1.75911678  0.487867
  0.58322395  1.49340665  0.64932584 -0.68000458  1.49153346  0.55209395]","[ 0.88451862 -2.17155522  0.33048397 -3.43950486 -1.19395043 -2.83291774
  0.59708199 -0.28729763  0.93672909 -1.14789489 -0.2878636   1.8472266 ]","[ 0.34791582  1.49736957  0.74383144  0.5563549   1.73477596  0.44190757
  0.64388358  1.4016201   0.69207767 -0.79065812  1.40000005  0.65845606]",186.08837056159973
[0.01928742 0.28792456],26.192612873993564,0.49258160237388726,0.6706231454005934,0.9525222551928784,0.8753709198813057,0.9258160237388724,0.973293768545994,"[ 0.17175408  0.79615097  0.05383675 -2.4784954   1.07046165  1.17884445
  0.29151598  0.04128727 -0.19578527  0.15396587  0.14332756 -0.95677739]","[ 0.09874435  1.59810395  0.70644847 -0.63845897  1.79999999  0.61621598
  0.65506496  1.46349409  0.68828403 -0.17104698  1.67159172  0.35057775]","[ 2.6683328   0.88441034  0.13242895 -0.61250516  0.08266924  0.02696945
  0.31541065 -0.15031062 -0.39685975  0.8310975   1.63076806 -1.14721853]","[ 0.11149582  1.8         0.74999943 -0.58655154  1.79999971  0.57292017
  0.67242107  1.40535155  0.65388761 -0.14978094  1.74879763  0.31593795]",175.51898860931396
[0.00776579 0.30143624],32.4930967082457,0.4789156626506024,0.677710843373494,0.9397590361445783,0.7981927710843374,0.858433734939759,0.9397590361445783,"[ 3.99359191  0.5401636  -0.6868078  -1.32939142  0.44235131 -0.43967378
  5.66328431 -0.0877566  -6.17142807  1.45474423  1.01440607 -0.74934039]","[-0.54761742  1.50726584  0.48658238  0.16570512  1.7423781   0.46796332
 -0.09140247  1.58208255  0.2764252  -0.41707822  1.43281129  0.32664187]","[ 0.48695428 -0.12862798  1.09892094 -2.32391302  0.75816547 -1.60606305
  0.8405595  -0.62298599 -0.8931187  -0.58732547 -0.15891213 -0.03288918]","[-0.58939488  1.50141333  0.53086623  0.13707722  1.76809547  0.37452677
 -0.11768216  1.53683547  0.38736084 -0.46730947  1.40000122  0.34147232]",168.95030093193054
