hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.74204844 0.23457722],17.296757146956676,0.39622641509433965,0.6226415094339622,1.0,0.33962264150943394,0.4716981132075472,0.7547169811320755,"[-0.03390024 -1.05395485 -2.041494    2.8933763  -0.42488163  0.53621448
 -5.05026671  0.30909477  0.61527806  0.89463577 -0.12429779 -0.07773803]","[ 0.26984908  1.61371769  0.43746578  0.4003602   1.45210922  0.74948821
 -0.50528212  1.77852653  0.74997698  0.57751722  1.61789273  0.41564053]","[-0.29171926 -1.44343317 -2.72869154  4.66837804 -0.5490257   0.70780933
 -1.68397107  0.40691827  1.24900381  1.16695094 -0.91312784  0.37732212]","[ 0.26397222  1.6118577   0.42510566  0.39764495  1.41314275  0.74996726
 -0.4512982   1.79997356  0.64655738  0.6029819   1.59332083  0.44696026]",9.296142578125
[0.17826829 0.60303568],23.477642735639115,0.5192307692307693,0.7692307692307693,0.9423076923076923,0.2692307692307692,0.38461538461538464,0.6730769230769231,"[-3.20301418 -0.80651546  0.37864164  0.40067409  0.77974085  0.06294089
 -0.92589361  0.54626898 -1.31323071  0.3059166  -0.9190858  -0.51948456]","[-0.67838453  1.62020459  0.44091313  0.13541347  1.79999981  0.45311677
  0.16598466  1.51279529  0.41720201 -0.04314709  1.40000001  0.25000146]","[-1.96060058 -0.79197591  0.2232216  -0.26672014  0.24926041 -0.20521719
 -5.33937834  1.73332637 -0.95601691  0.11169067 -0.15366871 -0.1959734 ]","[-0.67265986  1.61508926  0.44027597  0.10320739  1.8         0.37928417
  0.10365138  1.56391862  0.25013124 -0.04044538  1.40000017  0.36112166]",9.05808401107788
[1.08       0.15448574],22.6747759281673,0.4339622641509434,0.5849056603773585,0.9433962264150944,0.16981132075471697,0.3018867924528302,0.4716981132075472,"[ 0.46664223  2.05366783 -2.04479293 -2.50792068  0.33051268 -0.17135549
 -0.92431506 -3.15971029 -1.49930661  0.27679737 -0.66370454 -0.30488925]","[-0.72351909  1.5195891   0.53847642 -0.3914667   1.60695448  0.27506241
  0.43526077  1.60942277  0.46772248  0.05042367  1.40014963  0.2748803 ]","[-0.87317508  0.77958841  0.22036862 -1.87541822  0.948069    1.67091802
 -3.52883973 -4.84232505 -4.16253495 -0.52356021 -0.57069729 -0.45756053]","[-0.98333546  1.51643307  0.74113291 -0.57017573  1.6551699   0.42549995
  0.31207016  1.55238572  0.3479378   0.03499246  1.48616818  0.25001921]",9.477359056472778
[0.31167595 0.49927445],15.280822334373514,0.54,0.72,0.9,0.48,0.6,0.96,"[  0.83458156  -0.65380229  -1.28883512   1.52667091   0.24169352
  -1.90965421   0.22550988   0.10936059  -0.81831195   5.23160847
   0.29490063 -10.3575548 ]","[-0.29410773  1.47229945  0.33859817 -0.13122366  1.58306914  0.39608194
 -0.24193477  1.59004902  0.28703363 -0.11544009  1.66479483  0.25000002]","[  2.73170859   1.43643881  -2.20887642   0.43010084  -0.42444982
  -0.78056777   3.65202802   2.95325398  -5.36777072   8.56250783
  -0.04901336 -15.32430969]","[-0.27416405  1.50566701  0.33111879 -0.17460563  1.400002    0.5454376
 -0.20457863  1.65331486  0.25       -0.10658724  1.64522296  0.25000015]",8.389811277389526
[1.35159622 0.11723731],29.229018778786106,0.5660377358490566,0.8113207547169812,0.9622641509433962,0.2641509433962264,0.33962264150943394,0.5660377358490566,"[ 8.48211282  0.71372319 -0.28250409  0.64687025  0.06232523  0.35758383
 -0.05303774 -0.41110109  0.08468592 -1.54870238 -0.38263933 -0.43788242]","[-0.30638288  1.6283872   0.31104062 -0.3347759   1.42152506  0.74999687
  0.00559522  1.64508541  0.72466087  0.47529545  1.40000016  0.51003172]","[ 1.74550474  3.0686658   2.65348513  1.52917872  1.25029898 -0.41936648
  0.89923433 -1.48397826 -1.32073619 -1.72304072  0.08695698 -1.38037893]","[-0.34784395  1.67711743  0.38408778 -0.21337474  1.55611145  0.48351638
  0.02297447  1.4         0.25000004  0.40798462  1.42789762  0.39823931]",9.363139629364014
[0.05419344 0.80593241],16.495067457407323,0.4489795918367347,0.7142857142857143,0.9387755102040817,0.8163265306122449,0.8571428571428571,0.9387755102040817,"[ 1.36318873 -0.38487079 -0.36491774 -5.14073089  1.88251562 -2.2693624
 -0.65006224 -0.0941806  -0.52140899 -1.43588894 -0.45460781 -0.63220744]","[-0.18090643  1.45726869  0.51456052  0.49340034  1.62196874  0.4261363
  0.01248266  1.40002141  0.40290078  0.18143362  1.75735781  0.27423733]","[ 6.75754748 -0.23209718 -3.4550852  -4.5135242  -0.84411826 -1.99635659
  0.6855799   0.62718807 -1.11042216 -4.96943665 -1.34930986 -0.2048071 ]","[-0.10595721  1.4708365   0.25000084  0.3194105   1.48315683  0.31021682
  0.06147554  1.61665524  0.25000012 -0.05525163  1.40000004  0.25000216]",8.639328241348267
[0.02756174 0.83470143],18.55837717007143,0.5925925925925926,0.7037037037037037,0.9444444444444444,0.8888888888888888,0.9074074074074074,0.9444444444444444,"[-0.44397758  2.29418321 -2.0125704  -1.69891542  0.84208663 -3.36243278
  0.71752252  0.44570081 -0.40604301 -1.06064561 -0.33345536 -0.53494609]","[ 0.1186397   1.60697452  0.36997503  0.23365374  1.59789909  0.36939563
  0.32833714  1.79997805  0.53169571 -0.4513655   1.47599925  0.26914794]","[-2.08415824e+00 -4.90921839e-02 -8.55880315e-01 -2.60472163e+00
 -1.65702714e+00 -5.04793830e+00 -6.66786820e-01  3.39558106e-01
  1.43527890e-01  1.16687775e-01  8.81020926e-01 -8.53298780e-04]","[ 0.09675788  1.47820066  0.2500016   0.22301455  1.46316698  0.27430124
  0.15672609  1.78569359  0.67082398 -0.37851944  1.53331693  0.28511292]",8.942493438720703
[1.11424497 0.15256255],13.825796722128938,0.37254901960784315,0.5686274509803921,0.9019607843137255,0.37254901960784315,0.5490196078431373,0.8235294117647058,"[-2.91916123 -0.44762007 -1.57258282 -4.63917639 -0.05964548  0.49763638
 -1.03443754  1.78793756  0.08281253 -0.24099441 -1.22118579 -0.29357734]","[-0.2463283   1.73650469  0.28485858 -0.46088655  1.45953568  0.74999977
 -0.21226608  1.61918291  0.41287272 -0.15058681  1.73487031  0.25      ]","[-2.46438968  1.15927037  0.81645844 -2.64619423 -0.25719012  0.34864849
 -0.67139626  0.90846084  0.11536544 -0.09614526  0.10962336  0.33313581]","[-0.28052793  1.77700455  0.33446488 -0.43257572  1.40000013  0.74997022
 -0.23978638  1.78235444  0.44000955 -0.14829887  1.8         0.27915103]",8.837661027908325
[1.08947708 0.21338908],20.0096451764631,0.5576923076923077,0.7692307692307693,0.9615384615384616,0.28846153846153844,0.5769230769230769,0.8846153846153846,"[ 0.20346082  0.24277354  0.90689933  1.36574849  0.28143895 -0.33338127
 -1.51575164 -0.25601375 -1.57898702  0.27899735  0.53256498  0.04347567]","[ 0.37972249  1.71198709  0.31894417 -0.04468316  1.79999976  0.25000018
  0.06257502  1.4000037   0.28339292 -0.26126122  1.59684741  0.52307966]","[ 1.11666063  0.91559571  2.58130481  2.16422474  0.18904818 -0.22002018
 -1.75617202 -1.01315401 -5.73052961  0.33232334  0.48576477  0.13602233]","[ 0.39196001  1.7190949   0.34064935 -0.03063568  1.79999332  0.25145313
  0.07327518  1.4         0.27711596 -0.25554302  1.59903283  0.55450946]",9.121385335922241
[1.23513329 0.22257538],17.17743165655648,0.45098039215686275,0.6666666666666666,0.9215686274509803,0.13725490196078433,0.27450980392156865,0.6470588235294118,"[-1.52621366 -0.20839222  0.13281549  1.72448362  0.10312891 -0.48565249
 -1.55631882 -1.21403137 -5.87827388  0.17204451  0.15967683  0.86641282]","[ 0.52493178  1.4039516   0.74983942 -0.36715243  1.48782017  0.38698844
  0.10465857  1.53501737  0.25       -0.30378048  1.8         0.38075508]","[ -2.11093296  -0.12765342  -0.96574006   2.77307158   0.68514658
  -1.01287613  -0.58181314  -1.42529041 -16.98153619   1.00075001
   0.77561522   0.7896279 ]","[ 0.43788002  1.45178589  0.60325786 -0.33189866  1.51323087  0.36655596
  0.12233799  1.54274138  0.25       -0.25473135  1.79999997  0.36899653]",8.875444650650024
[1.22       0.17964809],12.837523534858612,0.52,0.7,0.98,0.68,0.82,1.0,"[-1.47984819 -0.36328971 -1.49248931 -0.80180402 -0.27325279 -0.94940283
  0.19580524  0.0670158   0.18442938  0.45384882 -0.04296584 -0.19212572]","[0.06993344 1.76873663 0.28704861 0.18642125 1.4        0.47668588
 0.43774097 1.77753943 0.4309544  0.09232706 1.49564444 0.25      ]","[-1.04224431 -1.22509107 -1.05951767 -2.0599799  -0.87171594 -2.73225746
 -0.05162474 -0.90850504  0.05159826  0.33534653 -0.3134139   0.11346847]","[0.07005684 1.69967047 0.29605975 0.13926869 1.4        0.3159508
 0.40269028 1.68951251 0.41141077 0.11152058 1.42601339 0.31824706]",8.370850324630737
[0.04562909 0.64817252],21.260560805121592,0.5471698113207547,0.7547169811320755,0.9622641509433962,0.9433962264150944,0.9622641509433962,0.9811320754716981,"[-2.1762352  -1.1615246   0.36513025 -1.08914813 -1.60364552 -0.60467673
 -0.07706712  0.73001692 -0.62735611 -0.15295679 -0.12735785 -0.37754244]","[-0.51003052  1.42819129  0.61032155 -0.3884525   1.67848729  0.42446282
  0.04656821  1.8         0.26884126 -0.40161967  1.44250349  0.58452347]","[ 0.01373012  0.1586658  -0.33762118  0.1772394  -0.73324606 -0.36845996
  0.14203416  0.98276937 -0.50669423  0.92450138  0.07537261 -1.20654017]","[-0.35953484  1.52651966  0.45853676 -0.28434615  1.56663831  0.36035789
  0.07030181  1.79999787  0.25000761 -0.15738451  1.51032922  0.25385818]",9.292791366577148
[0.0074     0.90929332],31.676158145372188,0.49019607843137253,0.7450980392156863,0.9607843137254902,0.9215686274509803,0.9803921568627451,1.0,"[-0.25012779  0.16203712 -0.50004399 -0.99304206  0.47890224  0.31339356
 -0.71546047  0.00833483 -0.26802159  0.11833937 -0.76310866 -0.69355676]","[ 0.54087496  1.69928507  0.63426319 -0.39184491  1.61975523  0.74999175
  0.02238875  1.7999998   0.25000536  0.60036354  1.71757266  0.32287609]","[-1.37688811e+00 -1.87803085e-01 -7.57889676e-01  2.37345889e+00
  8.07655084e-01 -7.36355819e-01 -1.26574913e+00 -9.94723709e-01
 -2.62914844e-01  1.82978478e-03 -1.40197163e+00 -2.89838878e-01]","[ 0.28514956  1.66703678  0.43302334 -0.06853352  1.70504885  0.25028663
 -0.11769827  1.40006441  0.25015309  0.59556999  1.65087171  0.25      ]",9.60599422454834
[1.3       0.1591246],32.58008583879647,0.4489795918367347,0.6326530612244898,0.9183673469387755,0.5306122448979592,0.6938775510204082,0.8979591836734694,"[ 0.03828084  0.13956722  0.25746195  3.3539065   1.45407505 -2.32912419
  0.17800521  0.03086863 -0.4197557   0.01664881  0.41476052  0.89217914]","[-0.37094924  1.44029066  0.74999999 -0.40265324  1.53665471  0.35890575
  0.07933644  1.56303671  0.39263375 -0.06808236  1.76791017  0.74774546]","[-0.33751563 -0.04239701  0.8293007   1.76601284  0.88867776 -0.95390888
 -0.40218766  0.45674233 -1.02557171  0.74447571  0.36449393  0.9709683 ]","[-0.37739794  1.4183107   0.74999708 -0.40761177  1.52879974  0.38992814
  0.05635108  1.61753819  0.30566253 -0.03339304  1.79999339  0.74977211]",8.864174604415894
[1.38       0.19926281],28.054187564443637,0.5384615384615384,0.7115384615384616,0.9423076923076923,0.4807692307692308,0.6923076923076923,0.9615384615384616,"[ 0.2989092   0.63358242 -0.34846903 -0.91817493  0.96467826 -0.15758679
  0.32972951 -1.23678261  0.01006459  1.47737253  2.6904068  -2.20760166]","[ 0.06568533  1.79999998  0.35210511 -0.25012367  1.61767488  0.29129689
  0.74938145  1.50484193  0.7112923  -0.44628596  1.55799312  0.35759168]","[ 0.13246825 -0.10194215 -0.22514387  0.29522266  2.07915976 -0.4451469
  2.94874904 -1.5868508   0.13035317  2.15801375  3.23198486 -2.13925804]","[ 0.06415042  1.76574209  0.3577973  -0.20917456  1.6762005   0.27419006
  0.80836724  1.4819586   0.74999386 -0.39222524  1.59893422  0.36019486]",9.025128841400146
[0.19272475 0.3942119 ],27.790463750290975,0.4807692307692308,0.6730769230769231,0.9038461538461539,0.5,0.75,0.9615384615384616,"[ 0.25015678 -0.29792598  0.3948792  -0.63585976  0.25377038 -0.88294702
 -3.50916305  1.91202456 -2.81547185  2.43283459  0.98638126  0.58264802]","[0.38057429 1.51636284 0.70431429 0.18867942 1.69015418 0.35846588
 0.22902841 1.53086694 0.26541361 0.48386131 1.72531764 0.74999962]","[ 3.65841511 -0.5294395   0.55960341  0.19857096  0.35796891  0.45869456
  0.09841907 -0.11558259  0.05054948  2.21877368  0.58610135  0.57465049]","[0.40909494 1.48591046 0.75       0.27860304 1.77537237 0.57401264
 0.34500137 1.43342669 0.40247701 0.4858824  1.7173769  0.74999999]",9.01960301399231
[0.07274548 0.72829664],12.753153190792991,0.4897959183673469,0.6530612244897959,0.9591836734693877,0.8775510204081632,0.9183673469387755,0.9795918367346939,"[-6.48074159  0.06994561  0.62707656 -1.71941212  0.2821676   0.97221795
  7.50149471 -0.58230263 -0.7093782  -0.45393467 -0.45367121 -0.7318767 ]","[-0.12247035  1.56877299  0.7499964  -0.27597256  1.58809666  0.47011277
  0.44776808  1.40000002  0.25000004 -0.12386909  1.40797292  0.38634049]","[-0.05099515  0.10186175 -0.45140554 -1.07533907  0.0802472   0.50552416
  0.89785879 -0.05059362 -0.10476907  0.00957697 -0.12820987  0.54218827]","[-0.0443894   1.57665568  0.25162072 -0.24782173  1.58892709  0.4759375
  0.44020962  1.40000058  0.25000186 -0.05788142  1.47116519  0.74124916]",9.285485029220581
[0.69940994 0.28713138],30.282158443075133,0.3673469387755102,0.6122448979591837,0.9591836734693877,0.1836734693877551,0.2857142857142857,0.6122448979591837,"[-1.94969846e+00  4.82791558e-01 -2.07074287e-01 -1.06299600e+00
 -9.10538577e-01 -1.01367850e-01 -1.10806750e+00  1.03873932e+00
 -1.55614805e-03 -2.54862374e+00 -9.11053938e-01 -4.28578431e+00]","[-0.35505074  1.48829663  0.48466657  0.07999167  1.71563897  0.25867394
 -0.19620091  1.59512135  0.307885    0.04086289  1.54436663  0.25000001]","[-1.80805175  0.08701284  0.72925438  0.53232595  0.0953171   0.94005233
 -1.32080394  1.22525349  0.43272676 -2.21756449 -0.62323179 -1.52336871]","[-0.41352975  1.47552268  0.56834936  0.12203575  1.79999979  0.4562494
 -0.22880309  1.60534785  0.34920018  0.04457723  1.41383028  0.25      ]",8.817829370498657
[0.40670203 0.71181705],13.565764191860332,0.5961538461538461,0.7884615384615384,0.9807692307692307,0.07692307692307693,0.1346153846153846,0.28846153846153844,"[-9.76433198 -0.09045608  0.44898496 -2.39479401 -0.61574307 -1.03551269
  3.73643443 -0.17891489 -1.74975765  1.29685485 -0.10125667 -0.16103038]","[ 0.27618839  1.73423111  0.27913641  0.30890861  1.71820161  0.53084024
 -0.28297686  1.6877021   0.4048818  -0.10852916  1.67973483  0.34403101]","[-11.44544332  -1.13279335  -0.41026941  -0.79756616  -0.10417812
  -0.22867829   4.9547866   -0.29885583  -2.33591317   1.79166001
  -0.98690139  -0.14003869]","[ 0.27177215  1.72571173  0.26898025  0.39630901  1.7654155   0.65459047
 -0.268879    1.68534996  0.38581409 -0.09636243  1.57301498  0.34670616]",9.069698572158813
[0.03818584 0.67254868],19.880897854150426,0.42,0.7,0.86,0.9,0.92,0.94,"[ 4.99065132 -0.71384155  0.61392246  1.71634375  0.09165101  0.49693392
 -1.14013706 -0.66008326 -0.62689144 -0.7283426   0.32107704  0.34074045]","[ 0.6357248   1.61259082  0.74999911  0.16047838  1.79999998  0.74999993
  0.36436084  1.40000017  0.60150367 -0.47417107  1.79999998  0.74999981]","[-0.09507049  0.31147346  0.71326791 -0.01227325  0.18176802 -0.05164257
 -1.36960253  0.21917638 -0.92688444 -0.10932331  0.23582422  0.28727274]","[ 0.54921167  1.76392239  0.73632854  0.10708438  1.79999981  0.49043145
  0.12631187  1.66742928  0.36652865 -0.49376849  1.79750146  0.67399157]",8.427452564239502
[0.13343141 0.67704417],16.543998801689902,0.3673469387755102,0.6326530612244898,0.9183673469387755,0.8367346938775511,0.8979591836734694,0.9591836734693877,"[-3.21777185 -0.35520666  0.71553011 -0.45234553 -1.15779535  0.30189692
 -1.4680031  -0.48670123 -0.22054735  0.42115482 -0.61441696 -1.37532708]","[-0.26947934  1.67417959  0.37264    -0.14264589  1.6372139   0.48456689
 -0.36170105  1.57181034  0.35062996 -0.25784394  1.40000002  0.42946182]","[-0.83813431  0.15257418  0.25578291  2.26637323 -1.85824788 -0.52165615
  2.14422288 -1.29027292 -0.24255053  0.20123648  0.2193592  -0.51376515]","[-0.26407199  1.68981156  0.37389051 -0.06830725  1.56277675  0.25000026
 -0.25135985  1.52704584  0.25001179 -0.25500501  1.50097863  0.39162284]",8.850436449050903
[0.24323382 0.49073783],31.743116425462265,0.44,0.56,0.92,0.14,0.16,0.28,"[ 2.22224933  1.3992929  -0.58601069 -1.65344605 -0.19110821 -0.60686052
 -1.56461384 -1.34203161 -0.84997637  3.05331664 -0.92618104 -1.49553109]","[-0.5369808   1.61272954  0.6102684   0.26359582  1.60618129  0.2727549
  0.03197475  1.56895479  0.25000767  0.02369049  1.40000018  0.25000017]","[ 0.99881514  0.85984049  0.11607148  0.46312518  1.5050096   1.33042129
 -1.94868095 -2.43627512 -4.37593814  3.60930049 -0.79565212 -4.9452169 ]","[-0.63794064  1.60343268  0.73003162  0.31991028  1.66635715  0.37396328
  0.02808553  1.470769    0.25        0.02606671  1.40000065  0.25      ]",8.318023443222046
[0.06642566 0.63377515],21.503503263517025,0.42,0.66,0.94,0.96,0.98,1.0,"[ 1.18378008 -0.3964562  -0.83176033  0.29049281 -2.54218214  0.33316226
  0.74555038  0.83351379  0.04014888 -2.17166013 -4.38243374 -0.23517586]","[-0.0077787   1.4000009   0.25000395  0.27018901  1.5294666   0.27217158
 -0.29957097  1.76311892  0.74984757  0.06434243  1.4000001   0.25000051]","[ 0.47820691  0.37663246  0.28132531 -0.2973999  -0.09772062 -0.15613417
  0.70429065  0.82381434 -0.56190115  0.5763168  -1.20921823  0.94471172]","[ 0.01322214  1.61507912  0.73995669  0.24763664  1.57182083  0.25000156
 -0.2166284   1.78090565  0.52689381  0.21315618  1.40017255  0.74990525]",8.508027076721191
[0.01739041 0.54338386],21.44138921923216,0.4807692307692308,0.6153846153846154,0.9230769230769231,0.8846153846153846,0.9230769230769231,0.9807692307692307,"[ 0.09809654 -0.02131917  0.37093923 -2.43019602 -3.02338938 -0.99859459
  0.06542019  0.03422255  0.31594283  1.79804797  1.10421068 -0.58340358]","[ 0.52553994  1.66621432  0.73977249  0.02794185  1.4         0.25
  0.16035958  1.79999999  0.59795117 -0.360941    1.78931845  0.26159878]","[-0.65261217 -0.61447959 -0.42304482  0.976398    0.26939803 -0.65800103
  1.07128953 -1.17448463  0.84151126  1.78880244 -0.07132493 -0.0664468 ]","[ 0.31298986  1.51193657  0.38504433  0.12312576  1.73951528  0.25000366
  0.35937654  1.40123396  0.74989867 -0.14964594  1.7299818   0.25000438]",9.406835317611694
[0.30211736 0.47016024],20.777949979559633,0.4528301886792453,0.660377358490566,0.9622641509433962,0.41509433962264153,0.4528301886792453,0.6226415094339622,"[ -2.46968472   0.29176824  -0.71328746  -0.2809863    0.2277128
   0.24706452 -10.33203178   0.2275035   -1.41151466   0.95554971
  -1.53586393   0.56773202]","[ 0.6787224   1.53745431  0.51901951  0.49693146  1.75144284  0.74999998
  0.06879516  1.76707904  0.25000001 -0.16057085  1.54853786  0.29045389]","[-2.63622098e+00  8.01247088e-01 -1.13772059e+00 -1.66956649e-01
  1.39581805e-01  1.18753708e-01 -1.21877575e+01  3.33214186e-01
 -1.55061244e+00  2.57939210e+00 -1.07039845e+00 -6.06006209e-03]","[ 0.66807837  1.54669658  0.50472729  0.44837766  1.72925503  0.71900025
  0.07355301  1.7712207   0.25000156 -0.15908886  1.60482796  0.25      ]",9.373214721679688
[0.28960851 0.56328139],11.840298107330419,0.46938775510204084,0.5918367346938775,0.9387755102040817,0.42857142857142855,0.6530612244897959,0.9591836734693877,"[ 0.36946973 -0.18633557  0.3387064   1.02630265 -0.05393509  0.37606912
  1.2326979   0.02529344 -0.45031905 -1.27022711  0.30628505  0.44313218]","[ 0.34984089  1.48233338  0.38106263  0.0942383   1.75013071  0.30699797
 -0.55187923  1.79999999  0.34632803 -0.74382008  1.68144122  0.74997477]","[ 1.34838067 -0.05629504  1.07824341  0.75635489  1.79201277 -0.03294976
  2.91363135  0.02547228 -1.48216633 -1.99702938 -0.90943435  0.48362066]","[ 0.36718217  1.48423218  0.39739902  0.08480378  1.8         0.26063325
 -0.49940404  1.8         0.31885066 -0.77958013  1.44483608  0.74999539]",8.686378717422485
[1.22815418 0.21901711],20.407242671266584,0.5471698113207547,0.7547169811320755,0.9622641509433962,0.6037735849056604,0.7169811320754716,0.9433962264150944,"[ 1.71588634  0.91574359  0.32308374 -0.25244027  0.77558862  0.22693881
 -0.22792936  0.01291946 -0.07712421 -0.58239775 -0.02198885 -0.34409102]","[ 0.22829703  1.67882185  0.74999402 -0.48369896  1.67674534  0.71561791
  0.48566908  1.41220426  0.41193661  0.28478219  1.4         0.47698626]","[-1.07922621  0.97506541 -0.47433435 -1.99116868 -0.64670636  0.39660734
  0.03895652 -0.01362481  0.54778921  0.11320206 -0.0216348   0.21176922]","[ 0.15326022  1.65382592  0.52468793 -0.50626747  1.44197748  0.74999568
  0.50662225  1.40683603  0.47417582  0.34185709  1.4         0.606316  ]",9.387022972106934
[0.03488097 1.21247673],17.885602804835493,0.42,0.62,1.0,0.92,0.94,0.94,"[-0.91635246  0.11425705 -7.6459016   7.97879425  0.66199223  0.33836552
 -1.71954028  1.38787052 -0.20439352  1.48264974 -0.88326224 -0.01903635]","[ 0.02172669  1.57385818  0.25        0.58518685  1.63779438  0.74999743
 -0.51374691  1.65867033  0.43072163  0.04501023  1.59007475  0.25      ]","[ 0.3369248  -0.33433264 -0.5617094  -0.2886129   0.85223187 -1.19270535
  0.85562582  0.08673    -0.44028651  0.08700807 -0.57991674  1.51951095]","[ 0.04057176  1.44049714  0.25094807  0.31337247  1.74476146  0.37871165
 -0.29735172  1.63396076  0.25803506  0.07553352  1.50901443  0.65643066]",8.432193040847778
[0.5925441  0.28610247],14.910849620753822,0.5576923076923077,0.8269230769230769,0.9615384615384616,0.7115384615384616,0.8269230769230769,0.9807692307692307,"[-1.52268209 -0.98976695 -1.64519572  0.86599784 -0.9318428  -1.77028634
  0.44555759 -0.02855211  0.83594286  0.05844737  0.45723903 -2.5849203 ]","[ 0.17247322  1.68535069  0.40568685 -0.28237558  1.54558666  0.39917532
  0.29332375  1.58954702  0.73919433 -0.09938269  1.63693536  0.25000002]","[-2.48989538 -1.91221539 -2.75142631  0.0996136  -0.54663253 -0.21975038
 -0.60173452 -0.42024194 -0.26616401 -0.05845842  0.24332458 -0.58127319]","[ 0.1477222   1.63741752  0.34936263 -0.30968709  1.52062511  0.48025886
  0.16243122  1.54077902  0.42170455 -0.10699748  1.68044211  0.32866079]",9.191160202026367
[0.30801317 0.35253889],19.82821567401951,0.43137254901960786,0.6274509803921569,0.9607843137254902,0.37254901960784315,0.5294117647058824,0.7058823529411765,"[-1.85476727 -0.49198569  0.645962   -0.20405454 -0.24323075 -0.48668953
  0.06101985  0.58858496 -0.78580477  1.52583262  0.40001432  0.81975968]","[-0.38089811  1.59550191  0.43405403 -0.58086195  1.46110527  0.45701168
 -0.19681512  1.7501362   0.44289646  0.30248243  1.79999994  0.43981511]","[-1.58719502 -1.0749942   0.67049411 -0.14851004  0.4404279  -0.24845182
 -0.42785333  0.63427026 -0.06948872  1.11568123  0.45199496  0.66789978]","[-0.38580518  1.57404995  0.44058392 -0.58046684  1.50863822  0.4684043
 -0.30028518  1.7999998   0.68662939  0.3939429   1.8         0.61770066]",8.81668734550476
[1.14144297 0.1514176 ],30.68297875563048,0.4807692307692308,0.5961538461538461,0.9423076923076923,0.5192307692307693,0.6730769230769231,0.9615384615384616,"[ 2.21486624e+00 -8.48534975e-01 -3.77272122e+00 -2.29352013e-01
  3.32544709e-01  1.95302858e-03  1.05912018e+00  2.24077841e-01
 -5.19081295e-01  2.46616448e+00 -4.39941577e-01 -5.16957327e-01]","[-0.03402308  1.65007546  0.29334422  0.57537512  1.45463377  0.61222292
 -0.71213173  1.68649085  0.48980486 -0.16650083  1.482447    0.25447404]","[ 1.55773609 -1.24592086 -1.61097813 -0.9253262   0.72362376 -0.64575445
  0.51443617  0.63842152 -0.39794002  1.28544652 -0.58913131 -1.87341864]","[-0.0320871   1.57956916  0.31730923  0.4781168   1.48641036  0.49909446
 -0.75138964  1.71702044  0.48858849 -0.21203858  1.46573799  0.29836078]",9.281248807907104
[0.01542613 0.62370506],25.412252238655846,0.47058823529411764,0.6078431372549019,0.9019607843137255,1.0,1.0,1.0,"[ 3.75446847  1.13469356 -0.70523211  1.19842341 -1.02306742 -1.03658625
  5.96868395 -0.29005227 -3.17238237  0.6987004  -0.32573429  0.10628882]","[-0.01556734  1.8         0.25000004 -0.29453464  1.77645279  0.2716648
 -0.14831226  1.54374161  0.25000004 -0.09266727  1.40000002  0.74999929]","[-0.20020857  0.75281528 -0.81030023  0.08792259  0.00310633  0.20081286
  0.13089712  0.63454766 -1.0526166  -0.00351676 -0.10671764 -0.81894624]","[-0.06491731  1.79999966  0.27031097 -0.29577667  1.79999988  0.3767824
 -0.19518631  1.79999995  0.2679815  -0.13002552  1.494463    0.38925324]",9.273697853088379
