hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.04449938 0.30976015],26.972732833883192,0.5103244837758112,0.6932153392330384,0.9410029498525073,0.7227138643067846,0.8702064896755162,0.9823008849557522,"[-0.28592689  0.68952585  0.13433863  1.23666252  2.67990952 -1.20739874
 -0.29980814 -0.33626371  0.08282772 -2.92833659 -2.71670546 -2.72902528]","[ 0.44186622  1.42394398  0.435439   -0.1551747   1.55015326  0.44889087
 -0.22311353  1.57175791  0.27150063  0.22567793  1.40002162  0.45278824]","[ 0.26041915 -0.19914918  0.57774452  1.79349319  2.34224377 -2.27689126
  0.20455848  0.01202456 -0.07845477 -3.26956672 -1.9199593  -3.23911821]","[ 0.45037925  1.41319958  0.44414234 -0.15799543  1.53367136  0.4369814
 -0.20938116  1.57555504  0.25064779  0.23339328  1.40000062  0.47092995]",86.78730750083923
[0.2117073  0.06715292],18.542590447162013,0.46567164179104475,0.6388059701492538,0.9194029850746268,0.44776119402985076,0.5970149253731343,0.8686567164179104,"[-3.90146915 -0.17244049  0.41348161 -0.15407151 -0.57624246  0.85055727
 -4.9882655  -1.24712856 -3.21623335 -0.97313451  0.38929349 -0.90434343]","[ 0.25937749  1.51769174  0.38894675  0.4056148   1.69396076  0.61474082
  0.23970525  1.40000013  0.35473619 -0.01691331  1.79996705  0.30353365]","[-2.69699959 -0.46877629  1.35544784  1.23110044  0.30667788  2.45394604
 -4.79906661 -1.46308884 -2.93596629 -1.13538944 -1.02170924 -0.84881408]","[ 0.26550516  1.51506208  0.40380279  0.46212067  1.79999589  0.68967617
  0.24343628  1.4         0.36087067 -0.01209625  1.40000266  0.25001063]",78.34933185577393
[0.0077901  0.31047147],25.532362473631615,0.4925373134328358,0.7044776119402985,0.9522388059701492,0.7850746268656716,0.826865671641791,0.8716417910447761,"[ 3.21868821  0.68313318 -0.14224953 -5.28608775 -0.19255228  0.73297174
  0.10913376  2.03464289 -0.714768   -0.31728041  0.16837796  0.14405845]","[ 0.51940616  1.57480543  0.67457634 -0.50314433  1.56515967  0.46171224
  0.13951281  1.63970241  0.53855161 -0.07481121  1.8         0.74999972]","[ 2.02576262  3.1146924   0.13705712 -1.09927799  0.07275436 -2.74183551
 -0.78202601  5.22622518 -1.88565397  0.56747166  0.33573144  0.21341974]","[ 0.52981447  1.66201544  0.69360873 -0.41407934  1.56841402  0.36936859
  0.11043311  1.8         0.42819024 -0.04952715  1.79999813  0.74963934]",78.87831687927246
[0.08515248 0.14848027],21.421129364988616,0.45,0.6441176470588236,0.9352941176470588,0.3235294117647059,0.4411764705882353,0.6588235294117647,"[ 9.11356909 -0.40571378  1.12498031  0.74575868 -2.19002938  1.95174849
 -4.28910466 -1.50204269  0.01228924  2.98552367  0.50073449 -1.8565982 ]","[-0.25773966  1.40686183  0.28841414  0.42815286  1.49749934  0.52658698
  0.36110347  1.56978289  0.74999925 -0.20238518  1.7317312   0.27561501]","[11.69157031 -2.63385996  0.99832053  0.75174715 -1.89680733  1.90468876
 -0.67401511 -0.85619004 -0.20898868  7.90473935  0.13348352 -1.3528753 ]","[-0.26184472  1.4         0.28610355  0.42428764  1.51251471  0.50884067
  0.33741984  1.62885664  0.68963028 -0.18674725  1.72339182  0.25      ]",104.83108711242676
[0.13844533 0.10276471],15.772747827612548,0.49101796407185627,0.6676646706586826,0.9311377245508982,0.3383233532934132,0.5089820359281437,0.7904191616766467,"[-3.25828843 -1.38649806  0.57711319  0.56225538 -1.07832901 -0.29481865
 -0.03059236 -0.07555336  0.58384549  0.52467491 -1.40057371  0.29275565]","[-0.39142254  1.63907505  0.49258766  0.48366566  1.69594894  0.62004327
 -0.02019867  1.76679527  0.63461334  0.30442997  1.57050791  0.68081178]","[-3.78112961 -2.31638758  0.03050834 -0.90524892 -4.93279243 -2.02893454
  0.71791319 -1.36409381 -0.38188003  0.16489116 -0.99334027 -0.71071413]","[-0.38436921  1.63460464  0.47885919  0.39232971  1.60199307  0.49689793
 -0.01069978  1.40000001  0.27944504  0.23635706  1.41567932  0.47417168]",84.8949568271637
[0.15713992 0.10403725],14.01147916909975,0.5146198830409356,0.7105263157894737,0.9649122807017544,0.38596491228070173,0.5818713450292398,0.8918128654970761,"[ 0.70027592  0.3419607  -0.09944908 -0.38656987 -0.13232083 -0.04078658
 -2.50649497  0.34459743 -0.50496472 -0.10415122 -0.06098538  1.15721253]","[-0.43804769  1.59300747  0.63184096  0.26509767  1.75406631  0.69589825
  0.74577588  1.65114525  0.39414209 -0.99795361  1.57387635  0.58053261]","[-0.47333922  0.80206964  1.12681012 -2.3830266   0.09450352 -1.39730812
 -0.7406283   0.36363874  0.71394076 -0.71548731 -1.9745483   6.09965199]","[-0.47357281  1.60141609  0.69641116  0.23784764  1.79999871  0.60309697
  0.78057555  1.65128526  0.41083762 -0.99999993  1.54352665  0.57557483]",63.37739658355713
[0.05852938 0.26697574],22.65259904034182,0.5289017341040463,0.6994219653179191,0.9566473988439307,0.2861271676300578,0.3930635838150289,0.6358381502890174,"[  0.39273182  -0.5259014    0.06403239  10.65426065  -3.48290717
   8.42416113   0.53335236   1.14273801  -1.25130114  12.49356733
   1.50315167 -15.48667911]","[ 0.04965765  1.45571411  0.60130967  0.99999995  1.47826182  0.58529492
 -0.30860025  1.50190215  0.5223354  -1.          1.62039419  0.45921362]","[ -0.26653951  -0.49081296  -1.20555457  25.91987983  -3.67922112
   8.09476517   0.33305471   1.11088664  -1.27233659  12.02469008
   2.72380046 -15.88145288]","[ 0.03750911  1.53414349  0.4348349   1.          1.47730124  0.57861423
 -0.31769592  1.49850716  0.52358216 -1.          1.63372064  0.46837273]",98.67694211006165
[0.05473903 0.27113621],22.831786134114438,0.48942598187311176,0.6827794561933535,0.9274924471299094,0.4350453172205438,0.5981873111782477,0.8610271903323263,"[-2.82162137 -0.14113307 -1.42214252  5.12001593 -0.61299188 -0.6059564
 -5.47698508  1.93433537 -1.7183949  -0.85905391  0.25434364 -0.70467845]","[ 0.17420022  1.76872484  0.53605572 -0.2506725   1.70556307  0.27826567
  0.45530797  1.55052535  0.39825887  0.2163028   1.54831147  0.42620046]","[-2.64856923  0.09658166 -0.50973176  5.42801875  0.04265082 -2.10653988
 -6.11129263  1.69488258 -2.33542301 -0.61255116 -0.71912776 -0.58636171]","[ 0.19468815  1.79999761  0.60704859 -0.24752686  1.7126523   0.26157751
  0.44951784  1.54756699  0.3900504   0.22222757  1.4942164   0.43254133]",83.52844190597534
[1.18139476 0.02233949],22.68552657289189,0.44868035190615835,0.7008797653958945,0.9589442815249267,0.2873900293255132,0.4252199413489736,0.6451612903225806,"[14.92484337  0.07854269 -1.37651773  1.26866733 -0.10349215 -0.29717478
 -6.55460068 -1.15587219 -0.72633407  0.24382023  0.58889529  0.55612236]","[-0.36891304  1.8         0.31623757 -0.13743848  1.59582071  0.45590046
  0.23551193  1.6205131   0.25831016 -0.36293493  1.58104364  0.56204648]","[13.58705727  1.12827368  2.6785833   1.82792065 -0.74245055 -0.69026705
 -0.02025504  0.0426419   3.20504728  2.00486133  0.68966264 -0.76027234]","[-0.37233235  1.8         0.33362342 -0.12752989  1.56274601  0.42326602
  0.28926574  1.63183805  0.35523114 -0.29235723  1.57445864  0.4301899 ]",73.63135194778442
[0.11674565 0.1122568 ],17.866072932598804,0.4365781710914454,0.6194690265486725,0.9410029498525073,0.4247787610619469,0.5486725663716814,0.8053097345132744,"[17.74647791 -0.50722818  0.06201655 -1.95571243  0.5366547   0.46806463
 -1.14199413 -2.72894612 -2.34276655 -5.42928006 -0.09581997  0.10247495]","[ 0.40850564  1.45943117  0.74998498 -0.52287401  1.507216    0.6727657
  0.25354433  1.60925613  0.49068391 -0.35883013  1.43464543  0.75      ]","[ 1.16278023  1.13567956 -0.31189581 -2.80723974 -0.15954458  0.30151134
 -2.11743182 -2.1363533  -4.26807553 -5.74279263 -0.17184114  0.11494334]","[ 0.3730613   1.51099728  0.69729336 -0.57938393  1.47383505  0.73870816
  0.23422772  1.6490588   0.42442517 -0.36656871  1.42307369  0.75      ]",88.26623606681824
[0.05596577 0.24410168],11.369854955764596,0.49554896142433236,0.6824925816023739,0.9525222551928784,0.6112759643916914,0.8100890207715133,0.9703264094955489,"[-1.52860516 -0.52002218 -0.11282621  0.09637361  1.16304043 -0.39258581
  0.26088109  1.10613655  0.10013701 -0.34423497  0.58475895 -0.43240993]","[-0.13257056  1.60443041  0.29858205 -0.44916408  1.71741825  0.63636495
  0.39165888  1.65174981  0.70366847 -0.62859245  1.73735205  0.43023468]","[-0.64478293 -0.97452737 -1.53941929 -4.59487077  1.5550247   0.21082487
  2.42219444  2.14138375  0.25830494 -0.99737544 -0.03440666  0.56737952]","[-0.12869421  1.60163359  0.28520307 -0.51559171  1.74245049  0.74999997
  0.39324911  1.73920351  0.74999877 -0.65518942  1.72155333  0.4632183 ]",79.59980940818787
[0.06560532 0.19142875],13.584629845126983,0.48104956268221577,0.6967930029154519,0.967930029154519,0.3819241982507289,0.5189504373177842,0.880466472303207,"[ 5.41358256 -1.45294204  0.91757384  1.90033178  0.23533372 -0.87295667
  0.7228348  -1.19923412  0.03670707  1.41983505 -0.73389512 -0.97555652]","[-0.27179022  1.44402025  0.30588402 -0.15548624  1.76125918  0.37765856
 -0.22842169  1.40000084  0.5091332  -0.1281239   1.69229811  0.45657449]","[ 6.86613522 -1.66594408 -0.52999986 -0.15353378  0.20151458  0.95048684
  0.02685134 -0.16699411  0.73978506  0.73847877 -1.13182618 -0.42694413]","[-0.2650469   1.44386663  0.29602164 -0.19958053  1.79999477  0.48695375
 -0.24682857  1.40000088  0.59135778 -0.15295106  1.64363875  0.54593999]",100.64589929580688
[0.08311611 0.17196488],25.888657002345308,0.5433526011560693,0.7167630057803468,0.9508670520231214,0.5520231213872833,0.7138728323699421,0.9710982658959537,"[ 3.9664195   0.24106446  0.20552109 -1.57183263 -1.14015773 -1.3252815
  1.32377838 -0.40908921 -0.30615881 -3.23548409  0.88741454 -3.44655977]","[ 0.22663772  1.60591488  0.74998553  0.32483691  1.75349978  0.35372741
 -0.30786513  1.57581469  0.31749132  0.35800468  1.48322967  0.37097969]","[ 0.21353748 -0.96175379  0.1325016  -1.16815622 -1.12865958 -0.96879161
  0.25532507  0.51751633  0.82226779 -5.47629755  2.11842693 -6.27702208]","[ 0.21499201  1.54865181  0.70953546  0.3290177   1.75135144  0.36023213
 -0.32118469  1.58687014  0.33989376  0.33296476  1.49788595  0.33103668]",77.49136447906494
[0.04780938 0.24414258],23.410647609804336,0.49266862170087977,0.6744868035190615,0.9472140762463344,0.3841642228739003,0.5073313782991202,0.8211143695014663,"[-0.12211577 -0.79899775 -1.30987754 -1.62909498  1.01041277 -0.65783392
  2.70389969 -0.05538514  0.26808489  2.66977332 -2.36833976 -0.15301791]","[-0.21069155  1.71434942  0.51262845 -0.39982037  1.63456407  0.41322869
  0.74667045  1.55247925  0.46956787  0.56099594  1.50245036  0.35444598]","[-0.15872826 -0.48841157 -0.98013222 -1.50726295  2.57941491 -0.36738461
  2.06510841 -0.55746743 -0.02850982  2.6008719  -3.95982034  0.42834689]","[-0.21212998  1.71964283  0.5168183  -0.40797433  1.67145019  0.41882896
  0.73667405  1.54445735  0.46135791  0.57427427  1.46446562  0.3669223 ]",73.88693428039551
[0.05154036 0.2411729 ],18.77227957372611,0.48484848484848486,0.6909090909090909,0.9545454545454546,0.6272727272727273,0.793939393939394,0.996969696969697,"[-0.10915748  0.87198644  0.16578687  0.39229495 -0.85944501 -0.98899575
 -2.16321709  0.00228394 -0.3065617   0.2969301   0.0630795  -0.32012001]","[ 0.28252242  1.4610556   0.44093846  0.42448611  1.66485183  0.29542095
 -0.00271125  1.44850425  0.25       -0.22861734  1.79999999  0.59909168]","[-1.22502067  1.5421434  -1.0614426  -0.62490176  0.84783219 -2.01914235
 -0.56419643 -0.10953914  0.77156616 -2.3646686   0.05001314  0.31874638]","[ 0.27185292  1.46618593  0.41921948  0.41533357  1.67359914  0.28942242
  0.0024821   1.40825486  0.74046292 -0.28747768  1.79999619  0.74999717]",91.44370174407959
[0.36407924 0.04609008],20.424631660989654,0.5,0.6929824561403509,0.9678362573099415,0.4415204678362573,0.6023391812865497,0.9093567251461988,"[ 3.55242984 -0.65032382  0.38645283 -0.86598761 -0.11803137  0.33820389
  2.01309406  0.6971838   1.02846727  1.30334734 -1.15843406  0.17323179]","[ 0.15263658  1.73454164  0.26725972 -0.23593838  1.42712852  0.46025179
  0.5415162   1.65422456  0.50483152  0.67994002  1.65454523  0.50911629]","[ 4.25453983  0.27028369  1.33386316 -0.71155804  0.85851412  0.44986728
  1.48688852  0.21568099  0.35401079  1.06502162 -2.30440179 -0.00820318]","[ 0.15781792  1.74105714  0.27607418 -0.23440785  1.4776123   0.47629632
  0.51402838  1.64306566  0.46999272  0.6706808   1.62624846  0.4991974 ]",76.89888405799866
[0.04585624 0.25403616],20.002151844532094,0.44508670520231214,0.630057803468208,0.930635838150289,0.6213872832369942,0.8179190751445087,0.9855491329479769,"[-1.34512099 -1.10261001  1.05518675 -0.61024164 -0.37533726  0.24629484
 -0.14795926  0.2217594  -0.02005748  0.28155763 -0.50800596 -0.90969641]","[-0.33471771  1.45396661  0.37387908 -0.32853167  1.54573429  0.56220667
 -0.17195919  1.78461339  0.52974741 -0.17453917  1.67853624  0.39256418]","[-0.38391059 -0.12366861 -0.19181835 -1.92195709 -0.72570665  0.42593691
 -0.50692829  0.34289345  0.27707867 -0.96649065 -0.41649567  0.52457061]","[-0.3281581   1.46124958  0.36175026 -0.4225656   1.49330177  0.74551383
 -0.19595922  1.79999998  0.64016219 -0.29412213  1.64055718  0.72992073]",83.25353169441223
[1.28851109 0.02209544],17.980308356963462,0.4744318181818182,0.6590909090909091,0.9460227272727273,0.4772727272727273,0.6846590909090909,0.9545454545454546,"[-1.02078774 -0.09166659 -0.05620721 -0.06255169 -1.17282725  0.14491928
 -2.47260628 -0.76819541 -1.53020103  1.69418871 -1.92427928 -2.73555128]","[ 0.27858573  1.79415263  0.50040582 -0.18721426  1.71181422  0.37089419
  0.27951453  1.75144991  0.42044996 -0.20882214  1.46179161  0.43661903]","[-0.43392137  0.04051465  1.07196886 -1.37582691  0.20305403  1.68108817
 -2.24282292 -1.11931876 -1.25307223  1.0832255  -2.80403466 -2.07000017]","[ 0.29125247  1.79999999  0.52909113 -0.24533409  1.78905229  0.51820061
  0.27416235  1.73983562  0.42272037 -0.24489135  1.40000282  0.52305581]",83.128826379776
[0.10411083 0.15114991],22.124899818142065,0.5650887573964497,0.7366863905325444,0.9437869822485208,0.15680473372781065,0.25443786982248523,0.5207100591715976,"[-18.31368583  -2.02950554   0.61881373  -3.39446236   0.52493597
   0.16386389   1.37278018   0.20237596   0.42312857  -7.53266426
   1.68206584  -1.22091279]","[-0.2752116   1.54948749  0.25851407 -0.19706093  1.70517693  0.74999635
  0.24244828  1.60539288  0.73814178 -0.63300187  1.48115739  0.28015699]","[-25.03941979  -3.93653713   3.87467937  -2.92091725  -0.53520555
   0.68317899   0.82669619   0.37099856   0.40126976  -8.57541342
   2.2568777   -3.54092833]","[-0.2826056   1.54581708  0.26849559 -0.18885001  1.50127632  0.74806211
  0.23195304  1.62210605  0.72693341 -0.61441854  1.48304186  0.2713965 ]",61.45237874984741
[0.06302844 0.21626954],22.256768229550485,0.45454545454545453,0.6606060606060606,0.9393939393939394,0.18181818181818182,0.2696969696969697,0.44242424242424244,"[ 4.5990574  -0.16930077 -2.26152125 -7.85260674 -0.11027233 -0.6574128
 -1.65099463  0.62038861 -2.67748781  6.3051644  -0.06670744  0.14822214]","[-0.12451412  1.75971729  0.49023137  0.4952424   1.72070272  0.36796522
 -0.02136481  1.8         0.25000009 -0.62843083  1.77911363  0.33994672]","[ 8.33710802 -1.12416462 -5.41413788 -5.0573046  -0.32484687  0.21538014
 -4.41654198  5.98779448 -6.57088693  6.88753045 -0.43840855 -0.586523  ]","[-0.11228393  1.73619684  0.41858948  0.51228718  1.71677992  0.38385369
 -0.03619665  1.79999999  0.25000087 -0.60251443  1.77313357  0.32745759]",55.71820092201233
[0.09936556 0.14178275],18.124297940277113,0.4752186588921283,0.6530612244897959,0.9387755102040817,0.282798833819242,0.3877551020408163,0.6326530612244898,"[ 1.32059109  0.61715033  0.16237113 -2.90421227  0.45834518 -1.87996247
 -1.87882375 -0.64631182 -1.8492806   3.06378444  1.50425674  0.11116341]","[ 0.41680779  1.46871069  0.73791631 -0.75520745  1.42785099  0.40270034
 -0.49630045  1.56790745  0.37058492  0.63217578  1.703187    0.7496622 ]","[15.51139901  0.60144333  0.89646158 -2.1106165   0.89485063 -3.07694252
 -2.35608045 -0.48673567 -1.33321174  6.38800628  2.19760856  0.79652676]","[ 0.42740549  1.46243344  0.74999941 -0.73778505  1.43134986  0.3945837
 -0.50264076  1.56933164  0.38091135  0.65865045  1.74077055  0.74999998]",84.38374090194702
[0.08468775 0.16120526],23.41402322865001,0.49107142857142855,0.6458333333333334,0.9285714285714286,0.4880952380952381,0.7083333333333334,0.9583333333333334,"[-1.63264686  0.17470945 -1.70153667  0.64616656  0.60183829 -0.88638179
 -0.72708718 -1.33368977 -0.42914032  0.11254833 -0.17612328 -2.2210049 ]","[ 0.19799712  1.51696757  0.52956359 -0.04204838  1.54021253  0.25
  0.63524215  1.41653367  0.36688275 -0.04392538  1.40010393  0.30182083]","[-0.14884852 -0.63171051 -0.24894014 -0.27555069 -0.04053805 -4.76215495
  1.24651609 -0.1195108   1.76282087 -0.52215699 -1.16123558 -2.03564486]","[ 0.22358656  1.4935981   0.60574125 -0.0468191   1.51432979  0.25
  0.6696622   1.4         0.39196962 -0.05233205  1.4         0.3178872 ]",82.37564849853516
[1.12791444 0.01901319],18.2205066736743,0.5266272189349113,0.7248520710059172,0.9763313609467456,0.3816568047337278,0.5295857988165681,0.8431952662721893,"[ 5.55811625e+00 -1.15450961e+00 -3.06421719e-01 -4.34920656e+00
 -9.24362990e-02 -7.11713666e+00 -1.62565069e+00 -1.14038311e-03
 -7.80101331e-01 -1.04082226e+00  1.34670513e+00 -1.94488618e-01]","[-0.39089762  1.66229257  0.3033237   0.02435866  1.68268862  0.25
  0.04335459  1.75435396  0.27275953  0.34047357  1.54781266  0.48287477]","[-3.07919408  3.62922059  6.46006212 -1.00804255  0.6336958  -1.14150623
 -2.04694095 -2.0363645  -0.6183453  -0.07563524  1.78108401  0.14678056]","[-0.44043615  1.68377949  0.35774494  0.03483805  1.73398025  0.25982633
  0.0415389   1.63212498  0.25669743  0.37831415  1.59781777  0.51481874]",63.39713382720947
[0.10352739 0.13890882],23.584336016971463,0.4899135446685879,0.6772334293948127,0.9596541786743515,0.14985590778097982,0.20461095100864554,0.36023054755043227,"[-6.00864642e+00 -8.09709852e-02 -1.63969761e-03  3.14476501e+00
 -4.00666550e-01 -2.86553145e-01  2.14060069e+00  1.33340623e-01
  3.61987147e-01  1.90007979e+00  4.02832545e-01 -1.18880971e+00]","[ 0.47166592  1.73346937  0.51001297 -0.5405202   1.67663516  0.53350823
 -0.5525748   1.65451496  0.49185016 -0.08372825  1.8         0.45949244]","[-6.25269714 -0.02944999 -0.17696149  6.22521055 -1.42781407 -2.00348155
  3.81605237 -0.33287621 -0.87503136  1.39198327  0.32496566  0.34214996]","[ 0.47000286  1.73410637  0.50675598 -0.4934576   1.66619657  0.4890818
 -0.51626959  1.64717007  0.45079848 -0.08626303  1.79999985  0.74441931]",86.006991147995
[0.06619751 0.19468911],16.31933821137143,0.5135135135135135,0.6636636636636637,0.9519519519519519,0.5555555555555556,0.7297297297297297,0.93993993993994,"[-1.48618211e-02  1.09645682e+00 -3.89351976e-01  1.58636238e+00
  2.94148963e-01  8.03572802e-01 -4.95655177e-01  3.06637634e-02
  3.60149890e-01  4.23060276e+00  6.15166733e-04  4.58129944e-01]","[-0.22573098  1.64485635  0.68895681  0.36175102  1.69473548  0.55177853
 -0.32852419  1.41181994  0.52657581  0.39006094  1.8         0.74996803]","[ 1.15461399e+00  1.64913158e+00 -1.68611554e+00  1.50392003e+00
  5.16577834e-01  7.55966999e-01 -5.37018535e-01  2.28204689e-02
  4.81896231e-01  4.12883354e+00  4.93195821e-04  4.86482575e-01]","[-0.19335542  1.65666195  0.58352724  0.36803557  1.70436097  0.55349465
 -0.34120848  1.41200869  0.55091686  0.38619548  1.79999969  0.74999981]",82.18217420578003
[0.09002993 0.16017648],22.256586621161787,0.4518950437317784,0.6268221574344023,0.9329446064139941,0.14868804664723032,0.22157434402332363,0.43731778425655976,"[ 6.74734024  0.90242513  0.39577885  0.87417272 -0.77031425  0.10819348
 -3.29315299 -0.99145596  0.11306383 -0.8300672   0.81500156  0.33989099]","[-0.75518626  1.8         0.59860529 -0.22461451  1.54155722  0.40071269
  0.7671145   1.42852198  0.74999979  0.12411762  1.79999996  0.74996486]","[ 8.14240071  0.67979636 -0.07201892  0.85382118 -1.96819732  0.10709943
 -2.27822031  0.29019505 -1.06204496 -0.83489895  2.82449735  0.36919293]","[-0.74807455  1.79999996  0.59320588 -0.22528876  1.5227955   0.40035184
  0.66093274  1.47811147  0.63669988  0.12597514  1.79999993  0.74999815]",81.42140126228333
[0.0778863  0.18516511],9.962084240076907,0.4884393063583815,0.6705202312138728,0.9653179190751445,0.43352601156069365,0.6271676300578035,0.9421965317919075,"[-0.63457828  2.3253163  -1.40335706 -0.96686969 -0.0534703  -0.43891072
 -2.80885941  1.35077121  1.45102726  1.12217183 -0.57274498 -1.60194586]","[ 0.09539837  1.55445615  0.37311517 -0.51802222  1.40789673  0.39196451
 -0.8428687   1.8         0.643376   -0.28353583  1.57688636  0.45122707]","[-0.87385092  2.89508993 -2.70935289 -0.37816431  0.59868382 -1.37887677
 -2.40425726  2.63354908  1.32972751  1.57522501 -0.81007909 -2.21815576]","[ 0.09479211  1.55484299  0.35172238 -0.50515471  1.41793252  0.37586941
 -0.82319319  1.79999996  0.63716037 -0.27298109  1.57046685  0.4300377 ]",77.5147716999054
[0.00800971 0.28877847],20.554900870106138,0.47633136094674555,0.6686390532544378,0.9349112426035503,0.7633136094674556,0.8106508875739645,0.9112426035502958,"[12.87374005 -1.15324841 -2.48995267 -4.05788769 -0.16770412  0.13728037
  0.31641341 -0.66398328  1.03570813 -0.25299609 -1.03960608  0.66286586]","[-0.28252256  1.61259462  0.35541446  0.22273595  1.43198146  0.74999947
 -0.38172239  1.53706553  0.53423454 -0.05982234  1.43153738  0.73419227]","[ 8.82093591  0.51457191 -2.26527936 -2.78680418 -1.38135549 -0.85126581
  0.32974995 -0.07633535  0.54862185 -2.92378848  0.04307417  0.6935286 ]","[-0.27754985  1.62371386  0.34656368  0.12977606  1.40000009  0.52306494
 -0.3703402   1.55695206  0.5200098  -0.15588132  1.75679285  0.74999936]",80.315256357193
[0.03924378 0.25869184],16.16255506170319,0.47093023255813954,0.6627906976744186,0.9534883720930233,0.29651162790697677,0.47093023255813954,0.7645348837209303,"[-11.77406864  -1.62985875  -1.03707965  -0.70148838  -0.21764264
   0.06990577  -0.13417077  -0.38922821   0.16944477  -3.30364054
  -0.79524427   0.21011157]","[0.42242621 1.69957695 0.43277473 0.32472481 1.40829687 0.71308862
 0.06196262 1.40018084 0.5185766  0.38670439 1.63220925 0.74999839]","[-11.03143632  -1.94619712  -2.18455229  -0.6111193   -0.30182998
   0.05444201  -0.23833304  -0.42615851   0.0725049   -1.3767296
  -0.09180951   0.2205285 ]","[0.40220211 1.69259024 0.41316157 0.33543885 1.40000659 0.71606561
 0.05710676 1.4000011  0.48186406 0.40578345 1.70774319 0.74999959]",78.32782411575317
[0.06748487 0.20520796],16.464659536501706,0.49707602339181284,0.6929824561403509,0.9385964912280702,0.32748538011695905,0.47368421052631576,0.7456140350877193,"[ 0.46992362 -1.23256553  0.47954724  2.95107983  0.00636582  0.41850483
 -3.55873201  0.41341093 -1.30836064  0.90826451  0.51633398  0.14352203]","[-0.49312762  1.42088723  0.72550017  0.3841351   1.64242278  0.74999988
  0.80890571  1.52496683  0.44181506 -0.21017658  1.4842966   0.34197871]","[-0.60357058 -2.45870185  0.14918642  0.30722702  0.23287341  0.31623315
 -5.05546218 -0.21622611 -1.50858557  4.99681609  2.56862302 -3.26020831]","[-0.51850513  1.410172    0.74999376  0.37495281  1.66041374  0.7267829
  0.79240372  1.51787693  0.44419234 -0.16656565  1.52320852  0.26624469]",98.60795402526855
[1.22750769 0.02499114],16.29257695442481,0.4923547400611621,0.691131498470948,0.9663608562691132,0.5535168195718655,0.6850152905198776,0.926605504587156,"[ 0.72849031 -0.80650607 -1.12516538  0.14436044 -0.93152223 -0.0751375
  1.07855265  0.10493498  0.59539439  0.15151851  0.49201305  0.07743543]","[-0.29439417  1.77478201  0.46501855 -0.48648497  1.68413054  0.66770703
  0.61717161  1.6961241   0.30710278  0.56056829  1.70860553  0.68737526]","[-1.4781888   0.65494525  0.96406221 -4.23846097 -1.00976656  0.63687597
  4.88723733  2.82181377  5.43358282  4.11715283  0.35855683  0.25074372]","[-0.3193767   1.79999995  0.51039113 -0.54377001  1.6803681   0.74998982
  0.72592904  1.72082427  0.38422031  0.61975381  1.79675889  0.74999985]",65.88705682754517
[0.04795791 0.27452595],25.251010321074546,0.5491329479768786,0.7341040462427746,0.9653179190751445,0.4797687861271676,0.6184971098265896,0.9046242774566474,"[ 7.61940401  0.82435722  0.29404777  1.42116859  0.59496549  0.37113629
 -0.56114547  0.27370214 -1.04373341 -1.34456664  0.29850479 -1.90964007]","[0.2331557  1.47880768 0.28773747 0.49717725 1.52593689 0.59671685
 0.05308046 1.78890171 0.39952312 0.19932041 1.56114261 0.43688716]","[ 7.252644   -0.02783703  1.30987787 12.97562792 -1.10363732  0.52433577
 -1.17130181  0.30468198 -1.7411366   0.4671884  -0.52967077  0.11298364]","[0.23458244 1.47434682 0.29495685 0.60732546 1.4566528  0.74996331
 0.04784683 1.79982976 0.41977673 0.28755257 1.4003323  0.67416532]",65.12680578231812
[0.18972044 0.07930245],22.920083045146242,0.5302593659942363,0.6974063400576369,0.9596541786743515,0.3919308357348703,0.622478386167147,0.9135446685878963,"[  0.72626601  -0.11871635  -1.29584437  19.95061087   3.25120272
 -27.57020684  -2.52639559  -0.94494757   0.68302937   2.54213686
  -0.42797089   2.10282135]","[-0.09615736  1.58141986  0.54332189 -0.99999995  1.52868637  0.56062472
 -0.38345579  1.54941691  0.33642771  0.43462065  1.58193117  0.40465897]","[-2.98775238e-01 -9.16817938e-01 -1.74042837e-02  1.63604709e+01
  1.81419634e+00 -2.84767654e+01 -1.74048995e+00 -7.62951169e-01
 -7.97457441e-01  2.50458602e+00  8.43936381e-01  1.84782416e+00]","[-0.1177582   1.52381521  0.67814149 -0.99999998  1.51632674  0.5658845
 -0.37106103  1.55230595  0.31591147  0.42513381  1.60162893  0.3891595 ]",83.7782838344574
