hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.11874898 0.79466218],59.05572958057128,0.4489795918367347,0.7142857142857143,0.9387755102040817,0.6938775510204082,0.8571428571428571,1.0,"[ 0.19665283 -0.38487079 -0.36491774 -2.24188808  1.88251562 -2.2693624
 -0.37578011 -0.0941806  -0.52140899 -0.19734901 -0.45460781 -0.63220744]","[-0.18090643  1.45726869  0.51456052  0.49340034  1.62196874  0.4261363
  0.01248266  1.40002141  0.40290078  0.18143362  1.75735781  0.27423733]","[-0.22467428 -0.35671718  0.2229448   2.27213316  1.61668747  0.37481655
  0.57379137  1.3671503  -1.0938993  -3.05104471 -0.73265277 -1.35057729]","[-0.21025076  1.4         0.6639332   0.75822201  1.73963391  0.7499679
  0.03370056  1.65256388  0.25000003  0.11631081  1.73070176  0.25000003]",26.439631938934326
[0.23890251 0.63812659],55.96232703297821,0.5925925925925926,0.7037037037037037,0.9444444444444444,0.3333333333333333,0.46296296296296297,0.6111111111111112,"[-0.31495018  2.29418321 -2.0125704  -1.57306492  0.84208663 -3.36243278
  0.7751518   0.44570081 -0.40604301 -1.24061594 -0.33345536 -0.53494609]","[ 0.1186397   1.60697452  0.36997503  0.23365374  1.59789909  0.36939563
  0.32833714  1.79997805  0.53169571 -0.4513655   1.47599925  0.26914794]","[-1.60019366  2.13327099 -3.91306745 -5.17710683  1.31275203 -1.45920471
  0.35576395 -0.57163185  0.06056874 -1.81909484 -1.5422368   0.92326114]","[ 0.09754999  1.56892025  0.29619962  0.17186951  1.58845606  0.2529961
  0.3541287   1.51190802  0.6305531  -0.55604695  1.41561234  0.33294109]",29.67312216758728
[1.33130245 0.13534596],55.980113991735195,0.37254901960784315,0.5686274509803921,0.9019607843137255,0.3137254901960784,0.45098039215686275,0.8235294117647058,"[ 2.91953035 -0.44762007 -1.57258282 -1.80698527 -0.05964548  0.49763638
 -0.38856468  1.78793756  0.08281253  1.36144476 -1.22118579 -0.29357734]","[-0.2463283   1.73650469  0.28485858 -0.46088655  1.45953568  0.74999977
 -0.21226608  1.61918291  0.41287272 -0.15058681  1.73487031  0.25      ]","[-1.36948823e+00  1.88898872e-01  2.96882813e+00 -1.46784392e+00
 -2.73785209e-01  3.53957279e-01 -1.96791298e-03  3.43405463e+00
 -4.55611030e-01 -5.63575528e-02 -9.24195376e-01  8.24893847e-01]","[-0.29759833  1.8         0.37094063 -0.47489817  1.40000001  0.74995241
 -0.1868162   1.76080197  0.34585929 -0.19156934  1.69561389  0.39284263]",28.72368335723877
[0.25735176 0.73850794],51.87294536922238,0.5576923076923077,0.7692307692307693,0.9615384615384616,0.21153846153846154,0.36538461538461536,0.5384615384615384,"[-4.86439584  0.24277354  0.90689933  2.10374512  0.28143895 -0.33338127
 -2.11030941 -0.25601375 -1.57898702  0.69861294  0.53256498  0.04347567]","[ 0.37972249  1.71198709  0.31894417 -0.04468316  1.79999976  0.25000018
  0.06257502  1.4000037   0.28339292 -0.26126122  1.59684741  0.52307966]","[-4.07867288  1.09006914  1.73934877  2.48463895  0.22127342 -0.28885066
 -1.93084417 -0.2901638  -1.00505221  0.40070697  0.54508846  0.23476255]","[ 0.38668935  1.72161682  0.32750937 -0.03920628  1.79997665  0.25000011
  0.06222938  1.40000112  0.32919534 -0.27988199  1.60204087  0.58477889]",34.95527386665344
[0.65547807 0.3269603 ],63.57632078342635,0.45098039215686275,0.6666666666666666,0.9215686274509803,0.29411764705882354,0.5294117647058824,0.8431372549019608,"[ 1.6697128  -0.20839222  0.13281549  0.33402661  0.10312891 -0.48565249
 -0.66691736 -1.21403137 -5.87827388 -0.37819014  0.15967683  0.86641282]","[ 0.52493178  1.4039516   0.74983942 -0.36715243  1.48782017  0.38698844
  0.10465857  1.53501737  0.25       -0.30378048  1.8         0.38075508]","[-1.33681525  1.59144226 -1.29312872  0.01457463 -0.64706598  0.34962663
  0.36752658 -0.98645736 -7.82171846  0.84686879  0.54394842  0.82804122]","[ 0.4210431   1.51325302  0.58307389 -0.37847612  1.44482936  0.43737577
  0.12326137  1.54821823  0.27906328 -0.24369287  1.79967193  0.34465984]",35.85266065597534
[0.14352911 0.7907936 ],53.24409812458608,0.52,0.7,0.98,0.68,0.82,0.98,"[-3.14836353 -0.36328971 -1.49248931 -1.97555903 -0.27325279 -0.94940283
 -0.63453071  0.0670158   0.18442938 -0.58952486 -0.04296584 -0.19212572]","[0.06993344 1.76873663 0.28704861 0.18642125 1.4        0.47668588
 0.43774097 1.77753943 0.4309544  0.09232706 1.49564444 0.25      ]","[-6.67096603 -1.00458018 -0.37531139 -0.33231594 -0.36019468  0.33778194
 -2.66805967 -0.50530869 -1.24037615  0.26240981 -0.259785    0.36900585]","[0.06335058 1.74253149 0.25000025 0.23262616 1.40000011 0.74213558
 0.34822354 1.73489439 0.3176409  0.12577273 1.40000001 0.38668073]",37.904420137405396
[0.05995796 0.77557943],55.76140470561138,0.5471698113207547,0.7547169811320755,0.9622641509433962,1.0,1.0,1.0,"[-0.24109082 -1.1615246   0.36513025  0.87839976 -1.60364552 -0.60467673
 -0.41773824  0.73001692 -0.62735611  0.36255574 -0.12735785 -0.37754244]","[-0.51003052  1.42819129  0.61032155 -0.3884525   1.67848729  0.42446282
  0.04656821  1.8         0.26884126 -0.40161967  1.44250349  0.58452347]","[ 0.49099869  0.52542365 -0.40671941  0.08042368 -0.18008611 -0.02470031
  0.12525734  0.79495152  0.54992568  3.32563067  0.59648969 -1.00106878]","[-0.39922581  1.56642339  0.49642957 -0.39380129  1.73228831  0.46033404
  0.12133819  1.79994816  0.74843555 -0.18644061  1.57922079  0.25000007]",31.570358276367188
[0.14786418 0.95083071],53.94101517028215,0.49019607843137253,0.7450980392156863,0.9607843137254902,0.8235294117647058,0.9215686274509803,0.9803921568627451,"[-0.40512629  0.16203712 -0.50004399 -0.80804712  0.47890224  0.31339356
 -0.7533017   0.00833483 -0.26802159 -0.10328205 -0.76310866 -0.69355676]","[ 0.54087496  1.69928507  0.63426319 -0.39184491  1.61975523  0.74999175
  0.02238875  1.7999998   0.25000536  0.60036354  1.71757266  0.32287609]","[-0.20018913 -0.06610834 -0.45621951 -1.53066197  0.20539456  0.33541052
  0.09804347  0.00723647 -0.33286291 -1.0835899  -0.65082651 -0.89936882]","[ 0.53853176  1.68725057  0.6071298  -0.51651074  1.54231111  0.74863205
  0.03571903  1.79999855  0.25000077  0.50580406  1.70874279  0.29768578]",30.905763149261475
[1.09496383 0.24898948],63.91201980491692,0.4489795918367347,0.6326530612244898,0.9183673469387755,0.673469387755102,0.8163265306122449,0.9795918367346939,"[-0.83856264  0.13956722  0.25746195  2.85316942  1.45407505 -2.32912419
  0.2265493   0.03086863 -0.4197557  -0.02148419  0.41476052  0.89217914]","[-0.37094924  1.44029066  0.74999999 -0.40265324  1.53665471  0.35890575
  0.07933644  1.56303671  0.39263375 -0.06808236  1.76791017  0.74774546]","[-0.9361744  -0.05984935  0.22843551  1.11068862  1.41018101 -0.79728821
  0.1971248   0.42858564 -0.30120265  0.80448399  0.46883344 -0.13142076]","[-0.37153866  1.41157547  0.74998965 -0.45238635  1.56562737  0.4120927
  0.07937258  1.69901945  0.44384587 -0.0447314   1.8         0.26649894]",28.47804284095764
[0.74156505 0.3377181 ],48.35436850986808,0.5384615384615384,0.7115384615384616,0.9423076923076923,0.6153846153846154,0.7692307692307693,0.8846153846153846,"[-0.96251316  0.63358242 -0.34846903  0.89740337  0.96467826 -0.15758679
 -0.20344789 -1.23678261  0.01006459  3.42695445  2.6904068  -2.20760166]","[ 0.06568533  1.79999998  0.35210511 -0.25012367  1.61767488  0.29129689
  0.74938145  1.50484193  0.7112923  -0.44628596  1.55799312  0.35759168]","[-1.03631405  1.70085818 -0.37162347  0.68820651  0.29913061  0.09190514
 -2.58847467 -2.57381575 -2.14883796  3.38421308  2.32505851 -2.1440328 ]","[ 0.06583858  1.79999997  0.35391142 -0.25569162  1.59314186  0.30360539
  0.56753649  1.51745128  0.5101888  -0.44746575  1.52957468  0.36560817]",34.22017812728882
[0.18301105 0.43569152],55.11591674233844,0.4807692307692308,0.6730769230769231,0.9038461538461539,0.5769230769230769,0.8653846153846154,0.9807692307692307,"[ 0.47945219 -0.29792598  0.3948792  -0.11234657  0.25377038 -0.88294702
 -2.22439212  1.91202456 -2.81547185  3.0161065   0.98638126  0.58264802]","[0.38057429 1.51636284 0.70431429 0.18867942 1.69015418 0.35846588
 0.22902841 1.53086694 0.26541361 0.48386131 1.72531764 0.74999962]","[ 7.61190044  0.09114111  0.58431944 -0.51436203 -0.15804177 -0.98257073
  0.03247039  0.9368488  -0.05555428  2.76287549  0.49073871  0.636177  ]","[0.40749977 1.55280428 0.74999999 0.16740419 1.65583171 0.33943955
 0.29568502 1.53638793 0.38808493 0.45214322 1.67577162 0.74999959]",32.14103364944458
[0.06385782 0.7584998 ],53.54814941526079,0.4897959183673469,0.6530612244897959,0.9591836734693877,0.9795918367346939,1.0,1.0,"[-5.66902497  0.06994561  0.62707656 -1.41060612  0.2821676   0.97221795
  2.50526327 -0.58230263 -0.7093782  -0.30200223 -0.45367121 -0.7318767 ]","[-0.12247035  1.56877299  0.7499964  -0.27597256  1.58809666  0.47011277
  0.44776808  1.40000002  0.25000004 -0.12386909  1.40797292  0.38634049]","[-0.2087565   0.20543483 -0.50645222 -0.06057087 -0.00482205 -0.03592607
  0.00742452 -0.01590441  0.0821815   0.53253672 -0.22429081  0.34793447]","[-0.05644848  1.57450932  0.25000017 -0.14965189  1.56661649  0.28381511
  0.4083233   1.4000137   0.26588624  0.00496024  1.4432495   0.74827822]",28.50355625152588
[0.36137391 0.6968506 ],78.95100569378846,0.3673469387755102,0.6122448979591837,0.9591836734693877,0.40816326530612246,0.6326530612244898,0.9591836734693877,"[-3.93486277e-01  4.82791558e-01 -2.07074287e-01 -2.15214435e+00
 -9.10538577e-01 -1.01367850e-01 -1.02026569e-01  1.03873932e+00
 -1.55614805e-03 -3.51969324e+00 -9.11053938e-01 -4.28578431e+00]","[-0.35505074  1.48829663  0.48466657  0.07999167  1.71563897  0.25867394
 -0.19620091  1.59512135  0.307885    0.04086289  1.54436663  0.25000001]","[-2.45630081 -0.25736198  1.2553893  -0.34621375  0.10840009  0.7151143
 -0.73984702 -1.33829689  0.82416927 -4.41823785 -1.93728321 -3.58107111]","[-0.40529512  1.40000003  0.54594581  0.10673174  1.79999997  0.41588392
 -0.23889471  1.45390614  0.39679198  0.04353635  1.45326832  0.25      ]",37.0603973865509
[0.07771845 1.61648985],59.557545388046094,0.5961538461538461,0.7884615384615384,0.9807692307692307,0.9038461538461539,0.9615384615384616,1.0,"[-3.63426606 -0.09045608  0.44898496 -1.48162566 -0.61574307 -1.03551269
  2.30769768 -0.17891489 -1.74975765  0.71128109 -0.10125667 -0.16103038]","[ 0.27618839  1.73423111  0.27913641  0.30890861  1.71820161  0.53084024
 -0.28297686  1.6877021   0.4048818  -0.10852916  1.67973483  0.34403101]","[-1.02238939 -0.17504089 -0.1502595  -0.96089485 -0.14498923 -0.97593287
 -0.28371324  0.1923006   0.41939434  0.37069155 -0.9303178   0.93909416]","[ 0.26066513  1.72635328  0.25688149  0.28357801  1.74577322  0.39773501
 -0.47365264  1.77044301  0.74924897 -0.07360924  1.40963976  0.74617512]",37.671544313430786
[0.15782864 0.58726444],62.76350101392325,0.42,0.7,0.86,0.44,0.68,0.86,"[ 6.30067173 -0.71384155  0.61392246  1.81683512  0.09165101  0.49693392
 -1.01049555 -0.66008326 -0.62689144 -0.95886135  0.32107704  0.34074045]","[ 0.6357248   1.61259082  0.74999911  0.16047838  1.79999998  0.74999993
  0.36436084  1.40000017  0.60150367 -0.47417107  1.79999998  0.74999981]","[ 3.59104198 -0.18876817  1.86492796  1.19597841 -0.30057302  0.49294457
 -0.55914225 -0.4996506  -0.4771      0.25359559  0.23786582  0.31240727]","[ 0.6350646   1.6256291   0.74999142  0.17259853  1.66398666  0.74999923
  0.30121995  1.40534058  0.5230193  -0.40933156  1.79999995  0.74996556]",29.696463584899902
[0.10503856 0.78437063],47.66031508475047,0.3673469387755102,0.6326530612244898,0.9183673469387755,0.8979591836734694,0.9591836734693877,0.9795918367346939,"[ 0.0692136  -0.35520666  0.71553011 -0.02858076 -1.15779535  0.30189692
  0.44117779 -0.48670123 -0.22054735  1.36846661 -0.61441696 -1.37532708]","[-0.26947934  1.67417959  0.37264    -0.14264589  1.6372139   0.48456689
 -0.36170105  1.57181034  0.35062996 -0.25784394  1.40000002  0.42946182]","[ 0.04092841  0.15229746 -0.10305852  0.10366114 -0.45781352 -0.34213268
  0.32976909 -0.05053667 -0.9796595  -0.16576928 -0.09979492  0.27432112]","[-0.26754079  1.69474326  0.34681085 -0.13181571  1.67635056  0.25319936
 -0.34337923  1.58271601  0.27737505 -0.4438994   1.40000001  0.72125458]",29.87762451171875
[1.06205023 0.22648059],71.48735220135477,0.44,0.56,0.92,0.1,0.16,0.3,"[ 2.09524101  1.3992929  -0.58601069 -1.41862748 -0.19110821 -0.60686052
 -1.50818661 -1.34203161 -0.84997637  3.02037473 -0.92618104 -1.49553109]","[-0.5369808   1.61272954  0.6102684   0.26359582  1.60618129  0.2727549
  0.03197475  1.56895479  0.25000767  0.02369049  1.40000018  0.25000017]","[ 1.6360635   1.86336376 -0.15026993  0.44036519  0.07569302  1.33403994
 -2.45432694 -1.01963968 -3.05198063  2.14108287  0.27413641 -0.94615601]","[-0.57886179  1.64073778  0.66461027  0.3243425   1.61289081  0.4260884
  0.02382674  1.43644864  0.25000117 -0.00721158  1.79999997  0.25000006]",27.505417585372925
[1.22451169 0.17953514],56.033330956909985,0.42,0.66,0.94,0.38,0.44,0.88,"[ 2.08880508 -0.3964562  -0.83176033 -4.05262359 -2.54218214  0.33316226
  3.49148721  0.83351379  0.04014888 -4.00159985 -4.38243374 -0.23517586]","[-0.0077787   1.4000009   0.25000395  0.27018901  1.5294666   0.27217158
 -0.29957097  1.76311892  0.74984757  0.06434243  1.4000001   0.25000051]","[ 1.67468145e+00 -3.94007268e-01 -1.20931829e+00 -1.26719336e+00
 -2.55802966e-02  1.35413529e+00  3.48708630e+00  1.45702668e+00
 -1.91949807e+00 -1.42091954e+00  3.29383215e-03  1.88300864e-01]","[-0.00852681  1.40000001  0.25000007  0.30849917  1.57782397  0.31923293
 -0.2040468   1.63291954  0.42956516  0.07104226  1.79999978  0.40346388]",36.63436412811279
[0.1606406  0.41815487],57.41200368618475,0.4807692307692308,0.6153846153846154,0.9230769230769231,0.5576923076923077,0.6923076923076923,0.9807692307692307,"[ 1.03561662 -0.02131917  0.37093923 -1.40955054 -3.02338938 -0.99859459
  0.34898314  0.03422255  0.31594283 -0.66146311  1.10421068 -0.58340358]","[ 0.52553994  1.66621432  0.73977249  0.02794185  1.4         0.25
  0.16035958  1.79999999  0.59795117 -0.360941    1.78931845  0.26159878]","[ 0.29296905 -0.11832268  0.19618285 -1.87160679 -0.78813359 -0.71765418
 -1.77269029  0.25213788 -0.67817108 -1.04980111  0.58638507  0.17998659]","[ 0.42790754  1.66036749  0.59843449  0.01547801  1.42889025  0.25000006
  0.08095826  1.79999992  0.25       -0.39757334  1.78141621  0.28817043]",33.80529570579529
[1.13857683 0.17192425],46.8741873096713,0.4528301886792453,0.660377358490566,0.9622641509433962,0.11320754716981132,0.20754716981132076,0.5849056603773585,"[ 1.25184929  0.29176824 -0.71328746  3.20745318  0.2277128   0.24706452
 -7.12264223  0.2275035  -1.41151466 -0.21559747 -1.53586393  0.56773202]","[ 0.6787224   1.53745431  0.51901951  0.49693146  1.75144284  0.74999998
  0.06879516  1.76707904  0.25000001 -0.16057085  1.54853786  0.29045389]","[ 1.5796997   0.21527279  0.14281518 -0.11783264  0.45404674 -0.30788615
 -8.15346382  0.12535433 -1.56915326 -0.47597077 -0.8145459   0.55538549]","[ 0.70999648  1.53681097  0.55424503  0.35188998  1.78991939  0.55554543
  0.05969856  1.7999509   0.25006591 -0.26280468  1.44545135  0.43668933]",30.853116750717163
[0.13621286 0.75423873],54.02240342080526,0.46938775510204084,0.5918367346938775,0.9387755102040817,0.5918367346938775,0.7346938775510204,0.9387755102040817,"[-2.5769518  -0.18633557  0.3387064   0.71129543 -0.05393509  0.37606912
  3.19334892  0.02529344 -0.45031905  0.54623209  0.30628505  0.44313218]","[ 0.34984089  1.48233338  0.38106263  0.0942383   1.75013071  0.30699797
 -0.55187923  1.79999999  0.34632803 -0.74382008  1.68144122  0.74997477]","[-0.80216517 -0.58960396  0.02690658  0.31341214  0.16545885 -0.28062613
  1.476724    0.00610768 -0.31784995  0.96404271 -0.20950388  0.35563376]","[ 0.36228323  1.46467399  0.37427695  0.07836368  1.79999989  0.25000131
 -0.55222711  1.79999971  0.34037844 -0.69383895  1.57328608  0.74975667]",27.274643898010254
[0.88596794 0.26264548],48.709967136576495,0.5471698113207547,0.7547169811320755,0.9622641509433962,0.5849056603773585,0.7547169811320755,0.9811320754716981,"[ 2.19679571  0.91574359  0.32308374 -0.31589259  0.77558862  0.22693881
 -0.03199858  0.01291946 -0.07712421 -0.45838496 -0.02198885 -0.34409102]","[ 0.22829703  1.67882185  0.74999402 -0.48369896  1.67674534  0.71561791
  0.48566908  1.41220426  0.41193661  0.28478219  1.4         0.47698626]","[ 0.04478166  0.74416567  0.35370664 -2.33864186 -0.1373722   0.34298016
  0.42965498 -0.2512968   1.35427843 -0.54223348 -0.06480168 -0.50149387]","[ 0.20366139  1.79999976  0.69799854 -0.49245095  1.56158742  0.74995878
  0.50616061  1.4         0.48209083  0.28443305  1.4         0.46386715]",32.55044603347778
[0.05755463 1.17405033],52.15187926223463,0.42,0.62,1.0,0.94,0.98,1.0,"[-2.13738731  0.11425705 -7.6459016   4.97030044  0.66199223  0.33836552
 -0.27614991  1.38787052 -0.20439352  1.28529354 -0.88326224 -0.01903635]","[ 0.02172669  1.57385818  0.25        0.58518685  1.63779438  0.74999743
 -0.51374691  1.65867033  0.43072163  0.04501023  1.59007475  0.25      ]","[-0.23615414  0.16297037 -0.54618734 -0.72027506  0.50685755 -0.74603868
  0.11525224  0.0066616  -0.09530691 -0.21167675  0.24112543  0.11825481]","[ 2.72137006e-02  1.61528386e+00  2.50000015e-01  3.05001686e-01
  1.71737435e+00  3.57284345e-01 -4.56197928e-01  1.61140599e+00
  4.13644705e-01 -1.07517450e-04  1.77270779e+00  3.10329021e-01]",29.272204637527466
[0.2202073  0.55864731],48.088216789566985,0.5576923076923077,0.8269230769230769,0.9615384615384616,0.4230769230769231,0.6346153846153846,0.7692307692307693,"[-4.59720085 -0.98976695 -1.64519572  3.25618156 -0.9318428  -1.77028634
 -0.15841267 -0.02855211  0.83594286  1.74845409  0.45723903 -2.5849203 ]","[ 0.17247322  1.68535069  0.40568685 -0.28237558  1.54558666  0.39917532
  0.29332375  1.58954702  0.73919433 -0.09938269  1.63693536  0.25000002]","[-5.03021263 -2.0535861  -1.90965043  0.28320056 -0.48796277  0.16893859
 -1.04475842 -0.40704462  0.47908652  2.610763    0.19305024 -2.56973264]","[ 0.1641514   1.65096051  0.38635909 -0.38802899  1.52750371  0.63858487
  0.2668414   1.45229574  0.74977545 -0.08759943  1.61574145  0.25      ]",43.78329396247864
[0.17257178 0.62645556],61.65387833823554,0.43137254901960786,0.6274509803921569,0.9607843137254902,0.45098039215686275,0.6666666666666666,0.8431372549019608,"[-1.44420673 -0.49198569  0.645962    0.07632636 -0.24323075 -0.48668953
  0.138948    0.58858496 -0.78580477  1.40418598  0.40001432  0.81975968]","[-0.38089811  1.59550191  0.43405403 -0.58086195  1.46110527  0.45701168
 -0.19681512  1.7501362   0.44289646  0.30248243  1.79999994  0.43981511]","[-1.01803616  0.21814986  0.46138713  0.96834895  0.12980898 -1.60834769
  0.96309573  1.33021843 -1.23850085  1.23440786  0.4533318   0.91658949]","[-0.37220588  1.60885997  0.42850408 -0.50858165  1.48126216  0.39239729
 -0.13934061  1.7206169   0.34732203  0.33284414  1.8         0.50326882]",30.447355270385742
[0.11131878 0.50208136],50.54994717838852,0.4807692307692308,0.5961538461538461,0.9423076923076923,0.8076923076923077,0.8846153846153846,0.9423076923076923,"[ 1.49551173e+00 -8.48534975e-01 -3.77272122e+00  2.21465741e-01
  3.32544709e-01  1.95302858e-03 -1.03188404e-02  2.24077841e-01
 -5.19081295e-01  1.62513936e+00 -4.39941577e-01 -5.16957327e-01]","[-0.03402308  1.65007546  0.29334422  0.57537512  1.45463377  0.61222292
 -0.71213173  1.68649085  0.48980486 -0.16650083  1.482447    0.25447404]","[-0.66584984  0.24767104  0.05803686 -1.31676125  0.93332311 -1.94106453
 -0.07575865 -0.0085393  -0.09167675  1.43694439 -0.67928521 -2.42624251]","[-0.07228802  1.7995332   0.74999935  0.37859297  1.51419285  0.38324511
 -0.73229022  1.6733592   0.51697209 -0.19376405  1.44521687  0.25      ]",25.524606704711914
[0.17130712 0.60537401],50.37486513613976,0.47058823529411764,0.6078431372549019,0.9019607843137255,0.47058823529411764,0.6078431372549019,0.9019607843137255,"[ 5.5803804   1.13469356 -0.70523211  4.56700971 -1.02306742 -1.03658625
 10.36744295 -0.29005227 -3.17238237  1.44773744 -0.32573429  0.10628882]","[-0.01556734  1.8         0.25000004 -0.29453464  1.77645279  0.2716648
 -0.14831226  1.54374161  0.25000004 -0.09266727  1.40000002  0.74999929]","[ 5.08614229  1.11409844 -0.7256666   3.86745414 -1.26683429 -0.73151414
  8.90070067 -1.13954133 -7.37807647  7.41244438  0.37433089 -1.10993546]","[-0.01235998  1.79999944  0.25       -0.27787753  1.75265837  0.26964268
 -0.14328027  1.50032261  0.25       -0.02813439  1.63425097  0.25      ]",38.722673654556274
