hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[1.25961028 0.2120419 ],27.7028191441007,0.49056603773584906,0.660377358490566,1.0,0.4716981132075472,0.6037735849056604,0.9622641509433962,"[-1.33923554 -1.6408493   0.07607239  1.96087355  0.25664287  0.26707545
 -0.92364809  1.9758773  -1.2154045   1.49916316 -1.24736934 -1.76376677]","[-0.79695734  1.49144657  0.7489091   0.26774517  1.74327934  0.74999995
  0.61349417  1.60486358  0.54391824 -0.60739478  1.69902572  0.40712261]","[-3.23680378 -1.69815625  0.46329794  1.99287232  0.3805391   0.27118487
 -0.71066556  1.16620861 -1.21457736 -0.21947792  0.11926801  0.0317099 ]","[-0.78434771  1.4911141   0.75        0.26762116  1.79999998  0.74961988
  0.65300073  1.55703739  0.56219897 -0.78552575  1.78210546  0.5291811 ]",13.300625801086426
[0.08221879 0.81777341],40.89404586540539,0.6,0.76,0.94,0.88,0.94,1.0,"[-0.64996838 -0.35095986 -2.46045519 -3.18931344 -0.10170906  0.02190469
 -5.09481258  0.02662406  0.00730963  0.3971227   0.70465078 -0.45141786]","[-0.15061378  1.43936642  0.34375915 -0.41460933  1.66418826  0.74999986
 -0.84755606  1.70910977  0.75       -0.01044623  1.8         0.25387895]","[ 0.66045355  0.71367634 -0.58639699 -0.5147122   0.36277007 -0.10609694
  0.41797402  0.04829562 -0.8858237   0.07752902  0.14900092  0.68697986]","[-0.12007487  1.52111496  0.25382027 -0.41408565  1.79929613  0.6924914
 -0.52993138  1.71777853  0.41137638 -0.00599563  1.57314967  0.74997726]",9.676160335540771
[1.09970474 0.16617299],25.658983766997736,0.40816326530612246,0.5714285714285714,0.8979591836734694,0.10204081632653061,0.22448979591836735,0.42857142857142855,"[-2.13917423  1.01947682  0.23048544  0.28504684  1.54766031 -0.22332648
  0.4572462   0.39671033  0.25046765 -3.79059721  1.2509531  -2.14828462]","[ 0.42876572  1.5424297   0.42598823  0.02182328  1.79999995  0.51693736
 -0.14600143  1.67377521  0.74998879  0.36979887  1.55026175  0.36265628]","[15.1852427  -1.71355349  0.89762902  1.56588496  1.45047328  0.46901452
 -0.79701404 -0.49550819  0.23655142 -2.87507689  0.95274831 -1.67126687]","[ 0.70316161  1.44392055  0.74999332  0.06102734  1.79999993  0.74924576
 -0.18986939  1.40096894  0.74997134  0.3815014   1.54281097  0.38754708]",13.19856333732605
[1.35960866 0.19192706],12.25105141627552,0.37735849056603776,0.6981132075471698,0.9622641509433962,0.4339622641509434,0.6415094339622641,0.9811320754716981,"[-3.2654037   0.52301446 -3.57553013  2.38714326  0.60092335  0.50145441
 -1.00494466  0.09971249  0.53862617 -0.09933879  1.91791464 -1.17963608]","[ 0.05700654  1.65405683  0.26121804  0.27705256  1.7998175   0.74999843
 -0.56061146  1.79305596  0.40166239  0.3441289   1.55227385  0.26691356]","[-1.98005151  0.21238946 -2.51168905  1.06257488  0.58784906  0.37398456
 -0.02321362 -0.49252037 -0.34977779  1.18805587  1.81138591  1.36005816]","[ 0.06187178  1.64677652  0.2913569   0.25746909  1.79999981  0.74990678
 -0.47981113  1.74304172  0.35378836  0.43885     1.57924036  0.40945627]",14.129829406738281
[1.35887721 0.15894949],26.848352025249987,0.5,0.64,0.92,0.52,0.74,0.88,"[ 0.9813299   0.20191288 -0.77730963  0.70524716 -0.48811107  0.83877161
  0.63536948 -0.0112534   0.66395073 -0.69251369  1.06730878  0.19786037]","[-0.47519835  1.46618433  0.53110352  0.68935643  1.47360832  0.47991349
  0.42575275  1.40000002  0.42665806 -0.206667    1.66898859  0.7499998 ]","[-0.52214571 -0.21635054  0.62028174  0.87603543 -0.23318886  1.19086734
  0.75681136 -0.08938515  0.75354135  3.55752494  0.89722216 -9.2601472 ]","[-0.56709073  1.40009606  0.64246134  0.8453997   1.47102316  0.6323914
  0.47522942  1.40000026  0.47724077 -0.10164409  1.5133199   0.25557299]",17.010963916778564
[1.53003002 0.17661286],18.677815890572653,0.5294117647058824,0.7058823529411765,0.9803921568627451,0.29411764705882354,0.4117647058823529,0.6666666666666666,"[ 0.76411654 -0.20868624 -1.22754475  1.6707647   0.0617791  -1.60984003
 -2.13183756  1.58419581  0.0406049   4.04409056 -1.10046378  1.00750686]","[ 0.03071126  1.40000212  0.3186329   0.02349271  1.79999997  0.2833156
 -0.87666294  1.73573866  0.49360505  0.46894324  1.56995213  0.31713916]","[ 1.87723498 -0.23232227 -0.53134671  1.30794878  0.10347115 -0.96157926
 -5.73378851  1.71557244  5.5447635   3.96242665 -1.10736951  2.43989762]","[ 0.03178201  1.40000027  0.25003076  0.02309209  1.79999645  0.31841565
 -0.99999984  1.74807857  0.59341922  0.57037552  1.55778326  0.41799806]",13.14959979057312
[0.26117095 0.63311028],12.206742507496163,0.46153846153846156,0.6538461538461539,0.8846153846153846,0.5192307692307693,0.6730769230769231,0.9615384615384616,"[-0.09825013 -0.93770201  0.15571314 -1.77550875 -0.09710396  0.06883434
 -1.6768554   1.92380502  1.26009043 -2.14140538 -0.6073145   0.1321793 ]","[-0.08747744  1.67048669  0.43073276  0.48812881  1.40005118  0.75
 -0.56979247  1.72423703  0.29003397 -0.27181379  1.52921011  0.75      ]","[ 0.49147569 -2.65401238  0.12106069 -3.25348901 -0.0900822   0.01759361
  0.08649495  0.44398838  0.24733403 -3.36015512 -0.54125951  0.12039122]","[-0.07336986  1.55991804  0.42361964  0.4601479   1.4         0.75
 -0.4980923   1.68767669  0.26388708 -0.29388836  1.56329604  0.74999997]",12.889872789382935
[1.04774556 0.21792563],16.2413696157764,0.5098039215686274,0.6666666666666666,0.9607843137254902,0.5490196078431373,0.7254901960784313,0.9803921568627451,"[-1.11565013 -2.19502827 -1.39300562 -1.49944362 -0.4658805  -1.0766421
 -0.85735933 -0.01711958  0.2343699   0.28434072 -0.57264294  0.33018995]","[ 0.24263137  1.69282892  0.37936265  0.31276857  1.4693747   0.41437583
 -0.83991564  1.40000004  0.69195199  0.33099121  1.51484817  0.74989224]","[-0.21181852 -1.82391466 -0.48258548 -0.36500148 -0.31831125 -0.05730254
 -0.46129243 -0.01108413  0.24276583 -0.59941463 -0.60270891 -0.22132002]","[ 0.25904342  1.6940169   0.40878525  0.37897886  1.40000009  0.50010191
 -0.76760879  1.40003031  0.6395962   0.23159006  1.59291228  0.50609177]",16.79116201400757
[0.09534439 0.75059595],28.847564534557566,0.49019607843137253,0.6274509803921569,0.9607843137254902,0.9019607843137255,0.9019607843137255,0.9803921568627451,"[ 0.26891732 -0.58617501  0.80444769 -0.51678489  0.92208063 -0.80364824
 -3.24079898 -1.38719747 -1.50646404  0.38754762  0.98363514 -4.97178914]","[0.24890974 1.46519919 0.61823895 0.06680946 1.71911    0.36505234
 0.46652002 1.4205113  0.25       0.04908379 1.79999975 0.25000004]","[-0.09349174 -0.29096739  0.09229916  0.04999922  1.28447766 -0.41703265
 -1.33573388 -0.07884664 -0.17536523  0.21769613  0.23060654 -0.86351845]","[0.21931853 1.40011525 0.50535357 0.09992787 1.70816975 0.46306946
 0.43226644 1.43641264 0.25       0.05673494 1.79999996 0.25000005]",13.615036964416504
[0.34947226 0.25765457],15.854267764805742,0.42857142857142855,0.5918367346938775,0.8979591836734694,0.5102040816326531,0.673469387755102,0.9387755102040817,"[-1.19257062 -0.37675422 -0.59647846 -0.72190861 -0.30799987 -1.72515151
 -1.44844008  0.57762904  0.89073505 -0.60400642  0.03105679 -0.13565393]","[-0.00468322  1.4         0.25000164  0.1935799   1.70111404  0.34819901
 -0.26819181  1.79999936  0.65016239  0.20725565  1.79996181  0.25000148]","[ 0.151751    0.91375191 -0.46163257 -0.2510558  -0.1122471  -0.57185214
 -1.00314256  0.5070407   0.57130685 -1.2140743  -0.03773836 -0.61713511]","[ 0.00355219  1.79999986  0.2500046   0.19834134  1.69358138  0.39043353
 -0.25154854  1.79999984  0.63045825  0.18253308  1.78302606  0.2500002 ]",16.943476676940918
