hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
0.18266377926246521,143.57511954750754,0.46,0.7,0.96,0.76,0.98,1.0,[-0.003653   -0.02621975 -0.00938893 -0.58738921],[-0.21117187  0.39046615 -0.02262111  0.15249883],[ 0.22008167 -0.26718692  0.35034313 -1.23690808],[-0.21037323  0.38828436 -0.01888788  0.14854067],8.539645962999998
0.3221993582741248,173.75167130665736,0.58,0.72,0.96,0.0,0.12,0.46,[-5.6967622   1.31088772  1.69164348  2.70852054],[ 0.36700074 -0.0168831  -0.36170811 -0.28978975],[-11.81405981   3.4335195    3.29022984   6.37388289],[ 0.36664864 -0.00903867 -0.36276845 -0.28026561],9.250656335999963
0.21734388938119417,143.2383823095029,0.56,0.7,0.9,0.3,0.6,0.92,[ 1.08015889  0.15616007  0.42822722 -0.47977772],[-0.03600341 -0.25875028  0.1590029  -0.30794058],[ 1.79305002 -0.30173352  1.11371525 -1.30060697],[-0.03640929 -0.26363058  0.16265112 -0.31390749],7.2402345479999894
0.2821803283190456,161.32830561048766,0.56,0.68,0.98,0.52,0.72,0.94,[ 1.21518984  1.90351266 -0.06984655  1.82732416],[-0.27475314 -0.17299463  0.63503012 -0.05461566],[ 2.43109851  3.13866565 -0.10759627  3.3578414 ],[-0.27456351 -0.17542474  0.63526547 -0.05754517],14.429124506999983
0.13453158780130645,129.98268984932056,0.5,0.66,0.94,0.46,0.66,0.94,[-2.49341113 -0.1595323  -1.83128774 -1.25240734],[-0.55611423  0.15735442  0.03421795 -0.21709506],[-3.63389111 -0.27768247 -2.81729946 -2.00095153],[-0.55602187  0.15683215  0.03261301 -0.22000682],8.398091709000028
0.24685362565107005,150.83327191248407,0.54,0.7,0.88,0.26,0.38,0.5,[ 5.58813273  1.36607263 -3.02756179 -2.10649928],[ 0.41690566  0.06760729 -0.42253248 -0.51372144],[ 9.7751561   3.0131028  -6.26978875 -3.3596202 ],[ 0.41521846  0.07368735 -0.42866941 -0.50701704],14.999706674000038
0.3550948917098923,168.1665597752274,0.52,0.68,0.96,0.08,0.14,0.22,[ 8.98768482  8.32028537 -4.35142441 -2.38214132],[-0.20435121 -0.30471124  0.31727226  0.52840878],[18.83326715 16.02285834 -9.68875796 -5.4441508 ],[-0.20536066 -0.30613705  0.31425725  0.52484086],6.1500123909999616
0.08665789602103133,166.60941998997808,0.56,0.7,0.94,0.52,0.66,0.98,[ 1.62213729  1.19836498 -0.64686726  1.37995999],[ 0.24365048 -0.22416572  0.35894292  0.45228534],[ 2.76035219  0.93838863 -0.1539749   0.87201394],[ 0.24788759 -0.22965168  0.36767234  0.43810184],8.993717646999983
0.1920344971382434,176.89426088538073,0.48,0.7,0.94,0.28,0.38,0.5,[15.12922648 10.71160057  2.69201514 -0.47131205],[-0.28908298 -0.33268232 -0.11463143  0.23862736],[26.03212957 16.60860105  4.76416    -0.77026626],[-0.28815793 -0.33284544 -0.1121374   0.23898972],9.957021775000044
0.21527685856413797,138.60122510338215,0.44,0.54,0.92,0.28,0.4,0.74,[-2.86671218  0.08785252  2.32511485  0.33079132],[-0.35244644 -0.31442071  0.51804134 -0.15316732],[-5.39429279 -0.28069124  3.56668582  0.14520648],[-0.35369464 -0.31822564  0.51393845 -0.15858717],6.610299994000002
