hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.06873328 0.68751672],20.28155987592804,0.38,0.6,0.94,0.94,0.96,0.98,"[  0.46029399  -0.39017257  -1.06965119   0.06772797   0.29223373
  -0.6187939   -0.40391933   0.57690592   0.25612888  -2.15084562
  -2.26528405 -11.2731237 ]","[-0.26396652  1.67679948  0.49543514  0.24899919  1.51120226  0.48378018
 -0.38153751  1.79999988  0.57303336  0.08838077  1.60030572  0.25      ]","[ 0.47297579 -0.79451057 -0.44251252  0.09680142 -0.24507589  0.19657953
  0.28296173  0.48365501 -0.17953285 -0.60307816  0.08548522  0.18049417]","[-0.23872235  1.56383298  0.44720715  0.26141731  1.40065664  0.6728852
 -0.28921527  1.8         0.46230375  0.00371012  1.79783384  0.72121891]",11.911861896514893
[0.02088386 0.79729642],37.10439381344756,0.4375,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9791666666666666,"[-4.25886616 -0.22798143  0.30034679 -0.67027143  0.89256597 -0.80559106
  0.91486709 -0.7014068  -1.32612358  0.55936337  0.81619457 -0.23988425]","[-0.2651264   1.4         0.74996306  0.60194942  1.56867692  0.59759967
 -0.45545183  1.63289102  0.5206215   0.02004163  1.8         0.2500051 ]","[ 0.73037699  0.95818722 -1.05192491 -2.98296267  0.20676215 -1.16849539
  1.14196341  0.50635383 -7.76341491 -0.91786066  0.0875562  -0.37311654]","[-0.13947311  1.799994    0.26148731  0.11819375  1.57249739  0.25316056
 -0.37876578  1.74801885  0.25001507 -0.1606686   1.57161425  0.25002252]",15.008024215698242
[1.0245183  0.18753359],30.110021833110935,0.32075471698113206,0.5094339622641509,0.9245283018867925,0.2641509433962264,0.3584905660377358,0.7735849056603774,"[ 0.56054846 -0.46258494 -2.56370959  1.75158088  0.76155081 -0.28813899
  2.32089068 -0.00605101  1.13470721  0.97015365  4.29167051 -0.28911525]","[-0.22103139  1.57180537  0.40706307  0.3973625   1.51171951  0.25205989
  0.38483297  1.40000111  0.51137611  0.17092495  1.79999982  0.4392878 ]","[ 1.10671639 -1.67565961 -3.83335139  1.65700409  0.82335827  0.83377564
  6.7264013   0.05083554  0.71718472  0.13543389  3.74518922 -0.14737949]","[-0.21391563  1.54432077  0.38344089  0.40081498  1.51521319  0.26660206
  0.49129615  1.42035724  0.7499944   0.13239969  1.8         0.45112367]",9.421683311462402
[1.01616443 0.15230042],25.39615025539634,0.49056603773584906,0.6415094339622641,1.0,0.4716981132075472,0.6981132075471698,0.9245283018867925,"[-0.290746   -1.50334471 -0.1812957  -0.98071672  0.49777564 -1.23468711
 -1.09383329 -0.10426827  0.35592263 -0.93189971  1.57297439 -1.54216547]","[ 0.29514173  1.7392154   0.2500021   0.04534681  1.79999984  0.27754158
 -0.5633364   1.56737697  0.48443264  0.26208486  1.59719987  0.44195016]","[ 1.25924642 -0.08176537  1.40642272  1.14327031  0.14916055  0.05952463
 -0.61672299 -0.16261027  0.41345492 -1.57248941  1.68805636 -3.0301201 ]","[ 0.31479195  1.74956458  0.28824775  0.10693464  1.70614559  0.7499966
 -0.67998735  1.55055982  0.62723359  0.23882456  1.60176314  0.36207904]",16.843515396118164
[0.17340542 0.39719235],22.487132653896374,0.41509433962264153,0.7169811320754716,0.9245283018867925,0.32075471698113206,0.4716981132075472,0.9433962264150944,"[ 1.64944827 -1.16435861 -1.1760122  -0.34731904 -1.02328131  0.58477601
 -1.5480345  -0.27400616 -0.81061797  0.38502167 -1.67484218  0.11161113]","[-0.16099932  1.72061844  0.32158484 -0.31956443  1.40058642  0.70399739
  0.31665879  1.6055414   0.26253683 -0.41874123  1.46906976  0.31471863]","[ 1.59633804 -1.30236531 -1.58696561  2.37038321 -1.07673516 -1.45233243
 -1.22835119 -2.34480303 -3.1738341   1.04639112 -1.71179615 -1.2037208 ]","[-0.15942864  1.71701207  0.30223731 -0.14150243  1.53124398  0.2983525
  0.32234335  1.54600896  0.25000007 -0.39785774  1.46120229  0.25000229]",15.629475593566895
[1.49937224 0.18805851],18.198867500164603,0.52,0.78,1.0,0.44,0.64,0.92,"[-0.86771433  1.21500618 -0.59836597 -5.18071416 -2.39199903 -4.89177849
  1.18571877 -0.32158449 -0.11248558 -4.18385996  1.36386528 -3.44580937]","[ 0.1261038   1.72624761  0.40818404  0.12271248  1.62065719  0.27893635
 -0.21046706  1.70940157  0.299179    0.37068014  1.46256187  0.27064519]","[-0.25793717  1.97869426 -0.04299737 -1.89381004 -0.78238054 -1.68542342
 -4.66213036  0.12846741  0.92659394 -1.8831102  -0.0431763  -0.4376263 ]","[ 0.1408794   1.8         0.45621325  0.1480172   1.66448406  0.37608783
 -0.4319735   1.76798446  0.74991517  0.44704398  1.4000192   0.36430777]",11.861501455307007
[0.21767424 0.49891537],14.265788743629557,0.5490196078431373,0.7058823529411765,0.9215686274509803,0.7254901960784313,0.9607843137254902,1.0,"[-0.71592392  0.19869023  0.02446343 -0.61669985  0.44918554 -0.57020346
 -3.54816828  1.03005113 -5.80971876  1.4299338  -0.00734221 -2.23241186]","[ 0.43739497  1.66994146  0.74999615  0.52654016  1.61132059  0.48093723
  0.09025714  1.69871544  0.2500001  -0.5139827   1.48154019  0.43861179]","[-0.52501306  0.31160466  0.02305831  0.36896988  0.48117339  0.36643132
 -2.72597839  1.10507551 -1.91055463  2.40788915  0.60970929 -2.8851941 ]","[ 0.43744507  1.6886291   0.74999374  0.64871513  1.64675359  0.59000065
  0.08375187  1.73809594  0.25000012 -0.42031514  1.51890344  0.3663693 ]",18.06751823425293
[1.27785771 0.19990416],17.03717995034625,0.56,0.7,0.96,0.4,0.52,0.82,"[-2.81966903  0.58193611  0.92371525 -1.68186596 -2.03367775 -1.10690824
 -3.95462949  2.06670344 -3.28676574  1.62275809  1.28089932 -0.17774363]","[ 0.31834951  1.8         0.36692301  0.15064913  1.6153513   0.29118322
  0.13682242  1.57009662  0.32782677 -0.37262986  1.54507663  0.28254679]","[-2.84686614  0.58121105  0.82818749  0.53476696  0.29013021  0.72291798
 -4.81144665  1.72150371 -4.10662404  1.21765416  1.21940562 -0.29223562]","[ 0.31774882  1.8         0.36714818  0.21521218  1.79999988  0.45534976
  0.12259256  1.57747383  0.31291495 -0.38386046  1.54589774  0.28169727]",14.637619733810425
[0.02748827 0.70397793],18.25543340794944,0.4117647058823529,0.6078431372549019,0.9411764705882353,0.9411764705882353,0.9607843137254902,0.9607843137254902,"[-2.0010291  -0.06314037  1.39465944  0.33415703 -0.21106713 -0.20974614
  0.81514055 -1.56502113 -0.17290562  0.5942073   0.51188127 -0.54853808]","[-0.83343205  1.40000001  0.68008474 -0.17132422  1.40000011  0.54437389
  0.83260211  1.5711646   0.48788429 -0.15924483  1.53732462  0.39591164]","[ 1.4395441   1.52002613 -1.41119826  0.53544177 -0.22388733 -0.98623037
  0.13481749  0.56638574  0.24590076  0.81553442 -0.1255609  -0.61508404]","[-0.45873457  1.5810731   0.38892203 -0.09290409  1.40000187  0.36706925
  0.95294136  1.79999425  0.59444382 -0.0180411   1.44044081  0.26874765]",15.341740369796753
[0.48600355 0.26547931],15.983811280409695,0.4117647058823529,0.5882352941176471,0.9607843137254902,0.3333333333333333,0.43137254901960786,0.5882352941176471,"[-3.26234491  0.94125056  0.5991072  -2.38968736  0.09885445  0.89679874
  0.28750799  1.59169097 -4.15274339  3.12128611 -0.7212898   0.9971989 ]","[-0.3275707   1.77745208  0.46343379 -0.15036612  1.79999923  0.74992379
 -0.40042458  1.79999998  0.43090963  0.50454445  1.40000011  0.47929202]","[-2.70109385  0.90463326  0.13725727 -0.46601995  0.06862419  0.62816444
  0.78701299  0.2394547  -5.38211228  0.64753124  0.88812259 -1.72550066]","[-0.32073627  1.77859311  0.43896784 -0.13377327  1.79999586  0.62456774
 -0.37911755  1.79999701  0.38116208  0.34079332  1.49608688  0.31049834]",11.684515714645386
[1.56727004 0.27574595],20.002928204857856,0.6078431372549019,0.803921568627451,0.9803921568627451,0.47058823529411764,0.5490196078431373,0.8627450980392157,"[-0.86902163  0.12936331 -0.01804866 -0.82396214 -0.14738667  0.45709787
  0.27044656 -0.8312066  -1.02474815  0.43017948 -0.8906627  -0.84097371]","[-0.26548231  1.79999995  0.7302681  -0.72429131  1.46190862  0.54097002
 -0.1313135   1.63838429  0.30652059  0.10421294  1.44371334  0.35728519]","[-0.56916493  0.20418096 -0.09046423 -1.15785739 -0.24841076  1.08123972
  0.51486714 -0.20308617 -0.68915049  1.16576326 -1.4178816  -0.91247013]","[-0.25257152  1.79999999  0.71434389 -0.77420948  1.45569866  0.60232085
 -0.12451088  1.67281579  0.32236083  0.13663197  1.40058015  0.45346098]",12.892051458358765
[0.96139946 0.19705428],21.00335896686581,0.45098039215686275,0.7058823529411765,0.9215686274509803,0.3333333333333333,0.5882352941176471,0.9019607843137255,"[ 0.71498618  1.0143586  -1.55025126  1.94093357 -1.00325639  0.25189312
  0.28276549  0.2552923  -0.27353572 -0.34056755  0.55332041 -1.66592366]","[-0.58500194  1.57232269  0.57906113  0.20965294  1.40006375  0.74999915
 -0.06635009  1.79996194  0.47502444  0.10235599  1.54159349  0.25000001]","[-0.14001815  1.18193095 -0.29338558  0.66661217 -0.28104495  0.28218685
  1.31633688  0.23027119 -0.67295228 -0.76745618  0.41576312 -3.58749767]","[-0.64844136  1.59380524  0.66103722  0.17923131  1.58574434  0.7499932
 -0.04828959  1.79997416  0.28887697  0.09502469  1.5405361   0.25000019]",16.290455102920532
[0.18518332 0.55735093],31.31678790764143,0.49056603773584906,0.660377358490566,1.0,0.33962264150943394,0.5471698113207547,0.9622641509433962,"[-1.44001637 -1.6408493   0.07607239  1.9894793   0.25664287  0.26707545
 -0.89685977  1.9758773  -1.2154045   1.45759778 -1.24736934 -1.76376677]","[-0.79695734  1.49144657  0.7489091   0.26774517  1.74327934  0.74999995
  0.61349417  1.60486358  0.54391824 -0.60739478  1.69902572  0.40712261]","[-3.02199759 -2.24708381  0.07445945  2.22794217 -0.43705093  0.26691431
 -1.39522668  2.28949653 -1.86193401  1.26978927 -0.28747809 -1.12639561]","[-0.82167793  1.42895519  0.74997314  0.32054603  1.49842047  0.74998374
  0.55435026  1.64632783  0.4820574  -0.58244392  1.73709381  0.41956529]",15.333085298538208
[0.08362921 0.81943392],40.907701201937144,0.6,0.76,0.94,0.86,0.92,1.0,"[ 0.03351635 -0.35095986 -2.46045519 -2.40803838 -0.10170906  0.02190469
 -3.79615362  0.02662406  0.00730963  0.46271724  0.70465078 -0.45141786]","[-0.15061378  1.43936642  0.34375915 -0.41460933  1.66418826  0.74999986
 -0.84755606  1.70910977  0.75       -0.01044623  1.8         0.25387895]","[-0.10462625  0.0114313  -0.17953715 -0.09023369  0.37779478 -0.40162476
  0.27326288 -0.49639745  0.00455113  0.01890283 -0.10898472 -0.41857207]","[-0.16324267  1.45295881  0.39343959 -0.37887076  1.79998767  0.61738658
 -0.66485465  1.55413916  0.74992506 -0.02050116  1.49483045  0.25000028]",17.688563108444214
[1.09939731 0.16616635],25.699341291684156,0.40816326530612246,0.5714285714285714,0.8979591836734694,0.46938775510204084,0.6530612244897959,0.8571428571428571,"[ 1.27319474  1.01947682  0.23048544  0.33967446  1.54766031 -0.22332648
 -0.64516234  0.39671033  0.25046765 -1.58791628  1.2509531  -2.14828462]","[ 0.42876572  1.5424297   0.42598823  0.02182328  1.79999995  0.51693736
 -0.14600143  1.67377521  0.74998879  0.36979887  1.55026175  0.36265628]","[10.19120478 -1.75986159  9.94493367  1.04668076  1.03212086 -0.57399608
 -0.17982999  0.55828008  0.32966779 -1.6782066   2.68484579 -2.6363795 ]","[ 0.68450016  1.42125128  0.72336473  0.03538958  1.79867383  0.35692764
 -0.17944677  1.79971493  0.73381307  0.4010752   1.63778613  0.39858819]",17.527281284332275
[0.73374667 0.27179149],14.854789232525254,0.37735849056603776,0.6981132075471698,0.9622641509433962,0.4716981132075472,0.7169811320754716,0.9811320754716981,"[-4.40714299  0.52301446 -3.57553013  1.43237569  0.60092335  0.50145441
 -0.34015274  0.09971249  0.53862617 -1.40905292  1.91791464 -1.17963608]","[ 0.05700654  1.65405683  0.26121804  0.27705256  1.7998175   0.74999843
 -0.56061146  1.79305596  0.40166239  0.3441289   1.55227385  0.26691356]","[-3.49981508  0.65378324 -3.20254326  0.35473133 -0.35979143  0.47479126
 -0.1103885   0.09780116  0.24950622 -1.17501292  1.18731553 -0.57767975]","[ 0.05543106  1.66870671  0.26270393  0.24998672  1.44467491  0.74998942
 -0.54189768  1.79327232  0.38310092  0.34458748  1.5481938   0.28362906]",11.975813150405884
[0.22811931 0.5219363 ],29.576662002080717,0.5,0.64,0.92,0.48,0.54,0.84,"[ 0.15196333  0.20191288 -0.77730963  1.42881617 -0.48811107  0.83877161
  1.26326048 -0.0112534   0.66395073 -0.96431689  1.06730878  0.19786037]","[-0.47519835  1.46618433  0.53110352  0.68935643  1.47360832  0.47991349
  0.42575275  1.40000002  0.42665806 -0.206667    1.66898859  0.7499998 ]","[-0.52369902 -0.74843723  0.05776237  1.09523818  0.0055672   0.33752519
 -0.58010241  1.87914347 -0.9102789  -1.58150633  0.48702718  0.18067861]","[-0.51858061  1.42538197  0.57745473  0.67358887  1.48995607  0.45542729
  0.34333634  1.47784473  0.34166372 -0.22703256  1.56184836  0.74999193]",11.585715055465698
[0.0133889  0.70267021],19.58422197891316,0.5294117647058824,0.7058823529411765,0.9803921568627451,0.9607843137254902,0.9607843137254902,1.0,"[ 0.78354467 -0.20868624 -1.22754475  1.66679375  0.0617791  -1.60984003
 -2.20723756  1.58419581  0.0406049   4.12756033 -1.10046378  1.00750686]","[ 0.03071126  1.40000212  0.3186329   0.02349271  1.79999997  0.2833156
 -0.87666294  1.73573866  0.49360505  0.46894324  1.56995213  0.31713916]","[-0.3100383  -0.15588152 -0.02340973 -0.77451755 -1.09933197 -1.41990271
  2.27202018 -0.99591393 -0.53118317 -0.32016915  0.50322464  1.37884618]","[-0.04195558  1.40063616  0.45941896 -0.13587514  1.5233678   0.25000431
 -0.36568899  1.47332207  0.25022469 -0.14318749  1.79517651  0.72311736]",14.776041030883789
[0.26227024 0.63088537],12.213366538090273,0.46153846153846156,0.6538461538461539,0.8846153846153846,0.3076923076923077,0.46153846153846156,0.7884615384615384,"[-0.4318141  -0.93770201  0.15571314  0.03574917 -0.09710396  0.06883434
 -3.12040513  1.92380502  1.26009043 -2.52042268 -0.6073145   0.1321793 ]","[-0.08747744  1.67048669  0.43073276  0.48812881  1.40005118  0.75
 -0.56979247  1.72423703  0.29003397 -0.27181379  1.52921011  0.75      ]","[-0.67298591 -0.11787569  0.53757911 -0.66955402 -0.00460376  0.07891748
 -3.12557759  1.36468568  0.98856708 -3.57169319 -0.90046407  0.10456602]","[-0.10687521  1.74439173  0.51384578  0.46624985  1.42329856  0.75
 -0.53994362  1.70324541  0.2777686  -0.28443757  1.40000005  0.74997756]",12.195448160171509
[1.30413223 0.18588467],14.777089738174418,0.5098039215686274,0.6666666666666666,0.9607843137254902,0.29411764705882354,0.4117647058823529,0.803921568627451,"[-3.40992562 -2.19502827 -1.39300562 -2.58077972 -0.4658805  -1.0766421
 -0.15043296 -0.01711958  0.2343699  -0.52535455 -0.57264294  0.33018995]","[ 0.24263137  1.69282892  0.37936265  0.31276857  1.4693747   0.41437583
 -0.83991564  1.40000004  0.69195199  0.33099121  1.51484817  0.74989224]","[-1.71958069 -1.9036836  -0.28102083 -0.40524124  0.09662047  0.21556625
 -2.44084938 -0.05286144  0.40058511 -0.66587175  0.30066175  0.41756528]","[ 0.25808383  1.68855101  0.41609034  0.4128178   1.51601716  0.58737814
 -0.90009102  1.40000125  0.74999548  0.33277247  1.79923037  0.74995198]",15.665273904800415
[0.113621   0.73058431],28.06049112859217,0.49019607843137253,0.6274509803921569,0.9607843137254902,0.803921568627451,0.9411764705882353,0.9803921568627451,"[ 0.28210831 -0.58617501  0.80444769 -0.50710758  0.92208063 -0.80364824
 -3.10144036 -1.38719747 -1.50646404  0.39626031  0.98363514 -4.97178914]","[0.24890974 1.46519919 0.61823895 0.06680946 1.71911    0.36505234
 0.46652002 1.4205113  0.25       0.04908379 1.79999975 0.25000004]","[ 1.14423952 -0.2193051   0.56468599 -0.99093446  1.07850293 -0.8996307
 -1.14158424 -0.92088699 -0.21694847  0.73290353  0.2706342  -0.81547447]","[0.27625399 1.43113695 0.74999823 0.06289202 1.56858384 0.25
 0.44894543 1.41095704 0.25       0.07089785 1.8        0.25      ]",12.14062237739563
[0.34986275 0.2575119 ],15.84333279156176,0.42857142857142855,0.5918367346938775,0.8979591836734694,0.6326530612244898,0.7142857142857143,0.9183673469387755,"[-1.20654781 -0.37675422 -0.59647846 -0.89259035 -0.30799987 -1.72515151
 -1.39858185  0.57762904  0.89073505 -0.85732782  0.03105679 -0.13565393]","[-0.00468322  1.4         0.25000164  0.1935799   1.70111404  0.34819901
 -0.26819181  1.79999936  0.65016239  0.20725565  1.79996181  0.25000148]","[ 0.96573051  0.87926774 -0.44124634 -0.53993183  0.24630931 -1.46544136
  0.80619545 -0.73226194 -1.15554986 -1.56348183  0.31033149 -2.56576874]","[ 0.00903874  1.8         0.25000016  0.21404136  1.79999824  0.38944569
 -0.115559    1.60502337  0.26883464  0.19269071  1.8         0.25      ]",15.192141771316528
[0.18849588 0.71567008],14.638022498670654,0.3877551020408163,0.6122448979591837,0.9387755102040817,0.24489795918367346,0.3673469387755102,0.46938775510204084,"[-0.10747272  3.16425394 -1.50286302 -1.25625186 -0.37266674  0.300218
 -0.52155872 -0.19678216 -0.35682714  7.72929635 -0.19526363  0.59225134]","[ 0.38747299  1.57695718  0.51371586 -0.53648105  1.58617158  0.5135177
 -0.46847472  1.4114962   0.43280085  0.85533806  1.52719691  0.74998802]","[-1.95866711  4.13060251 -4.36325444 -1.22347884 -0.29704789  0.37175385
 -0.81648485 -0.64736078 -0.18956668  3.88940056 -0.38369326  0.47192463]","[ 0.32778052  1.58264025  0.41293354 -0.60745375  1.58836914  0.53545011
 -0.46826337  1.40000008  0.45302134  0.85323851  1.40397551  0.74913278]",18.670753479003906
[0.65518692 0.30233054],17.85418383500418,0.39215686274509803,0.6470588235294118,0.9411764705882353,0.5098039215686274,0.6862745098039216,0.9411764705882353,"[-1.23530478 -1.53107268  0.61128455 -3.36339112  0.59881731 -0.8741295
  1.82048704 -0.46856497 -2.12364148 -6.65375632  0.61635681 -6.53503676]","[-0.34229701  1.53054413  0.74999998 -0.00979013  1.79999339  0.25016632
 -0.26918838  1.70069304  0.46079666  0.26435877  1.66108833  0.31718301]","[ 0.17071265 -1.90314224 -0.03014198 -4.17102776 -0.0302981  -0.72625355
  3.63691602 -2.71770631 -3.516053   -9.91968927  2.00057343 -8.61750628]","[-0.31100731  1.48662304  0.69492425 -0.01140889  1.56448474  0.25000737
 -0.214827    1.57800293  0.36370187  0.24723041  1.70346229  0.29363515]",15.821497201919556
