hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
0.48931113176680807,79.55466440910541,0.4,0.5,0.9,0.3,0.3,0.5,[-7.62111355  1.10861493 -2.15180105  5.86915286],[-0.30991    -0.07316981 -0.18686865  0.73666581],[-8.18862214 -0.24215177 -2.14366367  5.67344144],[-0.30793918 -0.12425798 -0.18355394  0.67454736],15.634397479999999
0.3669244675533595,29.873587996242843,0.3,0.5,0.9,0.4,0.5,1.0,[-2.61711913  1.68193164 -0.92001776  0.67544656],[-0.25655234 -0.16191467 -0.25333068 -0.08590472],[-1.54683899  1.41796618 -0.18513284  0.37871093],[-0.24951509 -0.1502841  -0.22368146 -0.10427406],3.5663991009999982
0.5680711282452756,51.74059906971531,0.1,0.4,0.9,0.1,0.2,0.5,[-0.38104198 -3.85541946 -2.7321297  -1.81972154],[-0.21967743  0.31973166  0.37421301 -0.2285617 ],[-0.64429666 -5.07245286 -3.66657342 -2.76816521],[-0.22224045  0.3294777   0.37152266 -0.23649323],4.693677429000001
0.5028770258128455,60.47207104514482,0.5,0.7,0.9,0.3,0.7,1.0,[ 1.77044949 -0.91342442  0.62690776 -1.49569475],[ 0.42366232  0.09196521 -0.41778445 -0.53158585],[ 1.7595448  -0.45182402  0.11287935 -1.22136927],[ 0.42061636  0.10547638 -0.43489115 -0.51012105],7.687186487999998
0.6164677409933628,37.10290161988057,0.4,0.6,1.0,0.7,0.7,1.0,[-0.73182451  1.05322717  0.40667398 -0.40508806],[-0.07253668  0.1679187  -0.2025419   0.3372461 ],[-0.83315459  0.54832717  0.58600354 -1.30536913],[-0.07107845  0.14973321 -0.20150153  0.30560162],4.185771536000004
1.1540543391392442,32.71245069628132,0.5,0.8,1.0,0.0,0.0,0.1,[ 8.12256197 -6.99304411 -4.41169572 -1.62088621],[ 0.47484769 -0.66098639 -0.62641536 -0.04829636],[12.17887717 -9.14387827 -6.20030232 -1.46943617],[ 0.47207268 -0.65315045 -0.62551737 -0.02530172],5.315991367000002
0.7633277918341701,37.790251804736386,0.5,0.7,1.0,0.1,0.1,0.3,[-3.06041327  1.7107386   1.28201559  0.57293497],[-0.47297003  0.25782763  0.26898853 -0.09726948],[-3.3456229   2.8309344   1.72862587  1.2407123 ],[-0.47056885  0.26988753  0.27155899 -0.08622122],5.823876689999999
1.2483417042982707,72.36250156895329,0.4,0.5,1.0,0.3,0.4,1.0,[-0.09350721  1.20647887 -0.16998729  0.04133426],[-0.19191522  0.17913425 -0.14853546  0.27602485],[ 0.78976915 -0.30095478  0.9245525  -3.37393163],[-0.18434911  0.13660598 -0.12140964  0.179565  ],6.970047449999996
0.43281637635840375,43.610326075372875,0.5,0.6,0.9,0.3,0.5,0.9,[ 1.40637801  2.11361198  0.34556314 -0.31303834],[-0.09391081 -0.51206798 -0.37186543  0.28674242],[ 1.38920572  1.59441486  0.3483981  -0.74038209],[-0.09450526 -0.51982994 -0.3718164   0.26649395],5.805582503000004
0.6725627421794256,57.58018469124411,0.5,0.7,1.0,0.6,0.8,0.9,[-0.21133235  1.09740151  0.10066082  0.51253928],[-0.33860556  0.08361362  0.45736653 -0.3224387 ],[-0.72133447  2.56099509 -0.50671746  1.95525305],[-0.34445741  0.12560845  0.4333683  -0.26834938],3.8370617910000107
1.589944464136785,85.29844144254794,0.9,1.0,1.0,0.4,0.5,0.9,[ 0.74938302 -0.08487909 -0.20860606 -0.51686989],[ 0.36885401 -0.35260816 -0.42414344  0.10513651],[ 1.96524833 -1.69229935  0.62354022 -2.82884732],[ 0.37487267 -0.38249605 -0.40418939  0.05570422],4.776656908999996
