hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.54877556 0.45068567],20.838085698649838,0.3939393939393939,0.6363636363636364,0.9393939393939394,0.30303030303030304,0.5757575757575758,1.0,"[-1.12656367e+00 -1.43822354e+00  2.06100891e-01  1.88595984e-01
  1.57835203e-03 -9.28746031e-02 -1.75811381e+00 -1.44972327e-01
 -1.91522700e+00 -3.74298758e-01  5.39476604e-01  4.84426320e-01]","[-0.32822973  1.46061985  0.41341462  0.50379364  1.7991727   0.31184255
  0.10565766  1.40000225  0.37643924 -0.38918524  1.58836181  0.60055031]","[-1.57754516 -1.14111492  0.75516698  0.16819694  0.01574402 -0.26366795
 -3.66991121 -0.72369664 -1.28626313 -3.59669182  0.5094305   0.57530006]","[-0.34520091  1.46260542  0.43687137  0.50199067  1.8         0.30757037
  0.07727495  1.4         0.26743806 -0.4979339   1.66715608  0.74993393]",18.012297891000003
[0.01911456 0.30210395],19.92368903406758,0.5625,0.65625,0.96875,0.5,0.65625,0.96875,"[-2.77858795 -0.9213329  -3.01956762  0.90503782  1.23552535 -0.612659
  4.18478017 -0.79588141  0.64162095  0.36650791 -0.35937429  0.05378321]","[ 0.47699083  1.4         0.5509708  -0.40649774  1.55569141  0.35703362
  0.46864211  1.43290302  0.74999999  0.24975563  1.40010403  0.74961183]","[-2.40542879 -0.13513724 -2.62555125  1.01377028 -0.14958297 -0.8778092
  0.16182069 -0.67142051  0.24744757 -4.61297194  0.1662873  -0.96390822]","[ 0.38774073  1.40946743  0.45742854 -0.38862213  1.52013459  0.34172528
  0.32023099  1.47817844  0.5954572   0.08782318  1.54311838  0.25041146]",64.57790494700004
[0.0097641  0.16232337],25.03873725156123,0.4642857142857143,0.6071428571428571,0.9642857142857143,0.6785714285714286,0.75,0.9285714285714286,"[-2.45527253 -0.43534546  0.31465208  1.8279076  -0.06704502 -1.87013856
  3.49907419  0.20049538 -0.85349242  1.12433152 -0.04063155  0.6032879 ]","[-0.2268412   1.54602652  0.74999136 -0.73511175  1.4         0.5200409
 -0.02496032  1.77520324  0.25        0.38133539  1.40000009  0.5661377 ]","[ 1.04574737 -0.68972163 -0.6634114   2.43808298 -0.0607142  -0.57856116
  3.05882883 -0.62537471 -0.74692856  0.58561841  0.19831384  0.26474913]","[-0.14918852  1.40000093  0.49143804 -0.63162325  1.40000827  0.5641068
 -0.01182493  1.47018908  0.25003703  0.34576758  1.48222553  0.42098619]",14.839944850000052
[0.02799325 0.26170884],20.54804079581161,0.41379310344827586,0.6206896551724138,0.896551724137931,0.4827586206896552,0.6896551724137931,0.9310344827586207,"[ 0.04238674  0.85188131 -0.59226234 -3.64349242  1.83011426 -4.42947662
  2.3540419   0.98889419  1.06476496 -0.59393052 -0.83820309 -1.10341025]","[0.41153921 1.64058539 0.44327338 0.16343202 1.66333324 0.25000019
 0.26522384 1.78299817 0.74941149 0.40817721 1.7301307  0.26691124]","[-1.05898922  0.46571652 -1.20458073 -5.05096291  2.91069828 -0.60737745
 -0.53877497  0.71556802 -0.44633705 -2.54444388  0.52854937 -0.6582964 ]","[0.36842954 1.63239988 0.41164076 0.12881087 1.75083114 0.25000059
 0.08238405 1.8        0.30153575 0.32810305 1.77391128 0.25587186]",14.436395880999953
[0.01631879 0.2681334 ],15.333476247498021,0.5666666666666667,0.7666666666666667,1.0,0.6666666666666666,0.9,0.9666666666666667,"[ 0.61891944 -0.14452592  0.05444914 -6.67433602 -2.85137877 -2.28958948
  0.44437923 -0.40937927 -0.74704467 -1.33687013 -0.1120437  -1.42310318]","[-0.57163638  1.56845605  0.47443349  0.19162925  1.63007314  0.31776037
 -0.1303746   1.64193278  0.36185688  0.0396007   1.49476796  0.25494798]","[ 0.2908189  -1.15021247 -0.18630619 -0.84463592 -1.22849278 -0.67388822
  0.54583029 -1.17561675 -0.45581081 -4.61055104  0.33011098 -0.93209741]","[-0.55377708  1.52997318  0.45818511  0.25484527  1.62355151  0.41498446
 -0.09979653  1.52212319  0.28522626  0.04482373  1.62842219  0.25000459]",150.81463789300005
[0.55445715 0.88492634],24.105700221832777,0.7368421052631579,0.9473684210526315,1.0,0.7368421052631579,0.8947368421052632,1.0,"[ 0.26165899 -0.10270655 -0.17482486 -0.04439039  0.14811228 -0.36230261
 -0.58746141 -1.07756867 -0.42725803 -0.21436543 -0.88669748  0.00228031]","[-0.11034912  1.74562234  0.33894659  0.29263689  1.54297916  0.28816533
  0.19753949  1.60744594  0.30056432  0.21237817  1.46368196  0.74999987]","[ 0.28247549 -0.42003377 -0.28357075  0.17347148  0.39204999  0.2413607
  0.15147879 -0.21172071  0.26566928 -0.35018864 -0.8940445  -0.69771435]","[-0.11457192  1.72889137  0.35606114  0.30858689  1.55511221  0.32924751
  0.28931189  1.64495352  0.51020899  0.15306932  1.4         0.51126662]",17.719183375999933
[0.40274008 0.61209526],24.49879974783891,0.75,0.8214285714285714,1.0,0.75,0.9642857142857143,1.0,"[ 1.57191705e+00 -1.76345003e+00 -1.95868507e+00 -1.44701230e-01
  6.13407145e-01  1.74195793e-03 -5.22995486e-01 -3.65583501e-01
  1.12222925e-01 -2.33511927e-02  7.06618570e-01 -6.90953684e-01]","[-0.07969665  1.63753965  0.34923183  0.86296018  1.74538221  0.74996551
 -0.9190639   1.40000077  0.72872749  0.02923999  1.79999996  0.25000009]","[ 2.29790262 -1.69870099 -2.36447874 -0.4004263   0.59418757 -0.01062016
  0.00906897 -0.30538718 -0.18037255 -0.99494473  0.67482268 -0.60774319]","[-0.07076432  1.64886334  0.33251889  0.83434362  1.74147526  0.7449723
 -0.80859947  1.40162619  0.66405932  0.00983775  1.79985385  0.25106879]",12.520885867000061
[0.00721445 0.24052805],19.37689865319536,0.5263157894736842,0.631578947368421,0.9473684210526315,0.42105263157894735,0.42105263157894735,0.7368421052631579,"[-0.15047259  1.81459528 -0.17081895 -0.05045388 -1.23594136  0.04197015
  0.65888373 -1.06839724  0.32387942  0.9645788  -0.51824211 -1.34104719]","[ 0.3506463   1.75796497  0.58104767 -0.29202822  1.66781718  0.36247318
 -0.32070797  1.46609054  0.2704859   0.02326276  1.4         0.25000064]","[-1.00375481  1.16225422 -0.85416111 -3.08651582 -0.55334261  0.83303638
  2.34250488 -0.54762034  0.03777772  2.44364056  0.73281216 -1.05750755]","[ 0.28968731  1.66194907  0.51447286 -0.47047245  1.56209528  0.74999994
 -0.25571773  1.4         0.25433952  0.06542964  1.76670763  0.25000006]",148.251440302
[0.59502397 0.6304436 ],43.990500277338114,0.5172413793103449,0.7586206896551724,0.9310344827586207,0.4827586206896552,0.7241379310344828,0.9655172413793104,"[ 2.25288173  0.85814172 -2.03121359  1.21210789 -0.49791098  0.33705967
  0.11624364  0.32983417 -0.70277876  0.79514825  0.81982882 -1.57293291]","[-0.33517585  1.61133614  0.33932376  0.03384584  1.49983376  0.7490321
  0.35484214  1.57116766  0.32669222 -0.21686374  1.68867914  0.33466973]","[ 1.47982838  0.71924121 -1.49437434  1.03416527 -0.71844635 -0.70981194
  0.17060441  0.33803069 -0.33602186  0.19206785  0.37199231 -0.14979419]","[-0.33285569  1.60982159  0.33619291  0.03295922  1.40000244  0.39148606
  0.361435    1.5749946   0.33874877 -0.24458106  1.66960697  0.45305286]",15.177292578000106
[0.00847239 0.16481529],27.009246165362708,0.56,0.68,0.88,0.56,0.72,0.84,"[ 1.28292663  0.50172868  0.60681792  0.20494583 -1.32935487 -0.1060097
 -1.21506059  0.66736339 -0.65435191 -1.282559   -2.67932851 -0.86244688]","[ 0.15293433  1.79999894  0.74999991  0.2908632   1.5084948   0.32981561
 -0.04814858  1.65625963  0.25000005  0.25833517  1.55683781  0.30099343]","[-6.967903   -0.28951797 -6.41870243 -7.27161406 -1.40103008 -0.18527457
 -0.83085371 -0.55331069 -1.00543317 -5.83834458 -1.26414182 -0.92892614]","[ 0.06696132  1.61463613  0.25000002  0.15295932  1.53620608  0.25002924
 -0.04210415  1.4         0.25000001  0.08149731  1.60555328  0.25536902]",25.230846132000124
[0.02344959 0.35376186],45.323750811950525,0.52,0.6,0.92,0.32,0.48,0.84,"[ 1.71102768  0.11803523  1.49138439  0.05346347  0.38570168 -0.08482853
 -0.0510567  -0.10060177  0.08149045 -0.3529425   0.57138678  0.7864224 ]","[ 0.34575515  1.69053973  0.29754265  0.22205493  1.58261678  0.4685369
  0.26556402  1.40000035  0.54789597 -0.03712887  1.8         0.74999296]","[ 3.14812222 -3.22076839  2.68584757 -7.39029777  3.71983827 -2.24193438
 -2.65586534 -0.6698336  -0.85481571 -4.10847845 -1.62635517 -1.93668653]","[ 0.36607337  1.64950569  0.31495753  0.06083728  1.79949102  0.26481838
  0.20241497  1.40289543  0.25012812 -0.12924034  1.50249019  0.25762633]",52.89444039399996
[0.52097752 0.44346346],29.56001140892249,0.4230769230769231,0.5,0.9230769230769231,0.6153846153846154,0.6923076923076923,1.0,"[ 0.89753299  0.66785101 -0.39291266  0.72140623  0.6487184  -0.79899864
  0.49971126 -1.01267395  0.20146908  3.26177931  6.40176745 -5.14788718]","[-0.06075869  1.62405598  0.25001799 -0.12419939  1.79992245  0.26472332
  0.8357438   1.57197311  0.58310669 -0.26038849  1.77569947  0.27467015]","[ 0.36430573  0.53699105 -0.37689889  1.69927283  1.24595717 -0.91592712
  0.15043276 -0.58102031  0.35600594  3.55721768  4.69033019 -5.98998649]","[-0.06680954  1.61121939  0.25000258 -0.09107984  1.70279046  0.25000003
  0.90937601  1.55738598  0.67127031 -0.23779992  1.76966011  0.2764959 ]",15.718879097999888
[0.00806624 0.14610379],30.442495923860953,0.4166666666666667,0.7083333333333334,0.9583333333333334,0.3333333333333333,0.5833333333333334,0.9166666666666666,"[ 0.56855544  0.11527667 -0.96735142  0.3690429  -0.02418582 -0.26244914
  1.91621814 -0.85769326 -3.02823587  0.13327731 -0.10955221  0.26430411]","[-0.00613366  1.62125708  0.25000001 -0.3846364   1.48226503  0.53446987
 -0.23895857  1.4         0.33875723  0.95354726  1.49931836  0.65461541]","[-0.47640958 -0.49905334  0.04290361 13.24380086  2.39163197 -1.17042799
  6.03943654 -0.82264874 -1.09578442 -2.1117225   0.07548831 -1.39892547]","[-0.02022906  1.40006079  0.74999998 -0.23854119  1.57017624  0.25
 -0.16180308  1.4104735   0.25000003  0.39604746  1.53341654  0.35088619]",15.370772335000083
[0.56141007 0.48515992],21.170314769178244,0.25,0.55,0.9,0.55,0.7,1.0,"[-0.53867849 -0.71058958 -0.26396815 -0.09201579  0.80040625 -0.19036424
  0.67877531 -1.75016537 -1.07609709  0.62961345 -0.69189028 -3.04771449]","[ 0.54768142  1.45539471  0.57840372  0.3846836   1.66333886  0.55604365
 -0.26309676  1.4         0.37583972  0.33673996  1.74902784  0.25000003]","[ 0.0377702  -0.98916254  0.0971383   0.07105953  0.99405122  0.16715529
  1.89299234 -1.28602381 -1.81653306  0.15405977 -0.84035375 -0.30858249]","[ 0.59477258  1.4311689   0.61766511  0.42480767  1.79999961  0.69475161
 -0.19088436  1.40000016  0.30147481  0.30005239  1.74300377  0.25000027]",14.389197825999872
[0.06248945 0.41981777],37.41784467264481,0.5714285714285714,0.8095238095238095,0.9047619047619048,0.42857142857142855,0.6666666666666666,1.0,"[-0.66273662 -0.48089988 -0.74792806  2.54926718  0.47536523 -0.87284428
  0.23207247  0.15242055 -0.0071422  -0.73324067 -0.58692612 -0.01150178]","[ 0.17122423  1.5730868   0.38186482 -0.08850144  1.79999939  0.2500106
  0.18353898  1.58828755  0.35004224  0.3123559   1.64464319  0.25369612]","[-1.05812007e+00 -8.41196770e-04 -5.03484903e-01  5.11882779e-02
  3.80828529e-01 -6.79848027e-01  3.82237167e-02 -8.93797686e-02
  3.00820966e-02 -1.16480158e-01  1.75444446e-01  1.45916626e-01]","[ 0.13250223  1.59614745  0.30795073 -0.14385655  1.78106662  0.3985482
  0.15298291  1.54766076  0.36209733  0.31813419  1.72893779  0.29891243]",21.69676282499995
[0.46126623 0.51688916],46.36060455712548,0.5384615384615384,0.5769230769230769,0.8846153846153846,0.2692307692307692,0.46153846153846156,0.9230769230769231,"[ 1.62414328  1.82793422 -1.83270546 -0.63004661  0.0822226   0.08348807
  1.86656017  0.06206198 -1.87193329  0.50825914  0.12615964  1.02694806]","[-0.1970824   1.8         0.49214297 -0.22316022  1.54098398  0.4127738
 -0.37121209  1.53740868  0.33202101  0.3384067   1.68325697  0.74955552]","[ 0.46194522  0.42024368 -0.17098425 -0.44006707 -0.55245473 -0.43559671
  4.4923043   0.02781925 -4.91411843 -0.50306743  0.44782371 -0.19147476]","[-0.21794204  1.8         0.63350196 -0.17891153  1.46268997  0.31841666
 -0.30185801  1.53422656  0.2791677   0.23848844  1.79999772  0.41129595]",18.223233614000037
[0.28317948 0.48676481],33.20497998673893,0.43333333333333335,0.6,0.8666666666666667,0.4,0.6666666666666666,1.0,"[ 0.85391391  0.50223985  0.98559603  0.29530763  0.17805634 -0.23951632
  0.54201346 -0.95725381  0.2599971  -1.31137285 -0.97668191 -0.10974411]","[ 0.31975346  1.77417988  0.5715135  -0.35621014  1.49191841  0.44029118
  0.26296279  1.40000007  0.69675034 -0.02823654  1.40000024  0.25000047]","[ 0.68696048  0.20344942  1.10800284  1.10368342  0.82216699 -0.48830289
  0.02735359 -1.50743547 -0.01846677  1.09932605  0.50461594 -0.09391706]","[ 0.30249773  1.75556576  0.578771   -0.2953868   1.53560144  0.41287519
  0.18148141  1.40000056  0.57017562  0.03469888  1.79999998  0.25000003]",12.939078270999971
[0.01833794 0.33567649],22.188074609005962,0.36363636363636365,0.6363636363636364,0.9545454545454546,0.3181818181818182,0.5454545454545454,0.9545454545454546,"[ 1.97352272  1.27258586  0.2594972  -0.27060073 -0.29978024  0.16706601
 -1.0300684   1.11058843 -0.75533508 -0.6843542  -0.21800213 -0.58346802]","[ 0.84288954  1.68077591  0.74946202 -0.51581033  1.41941058  0.47553826
  0.31328982  1.50137412  0.25545356  0.3077535   1.70058131  0.33428584]","[-3.59184601  1.1156715  -3.12466758 -0.23665212  0.09883494  0.57788599
 -0.5920514   1.20446587 -0.23549165 -0.59188636 -1.4397391  -0.58048665]","[ 0.58367558  1.61186349  0.48615517 -0.48759339  1.53611388  0.56998839
  0.34898691  1.48382897  0.25        0.40664713  1.54717654  0.40997196]",150.3739954
[0.02220127 0.35270293],20.70559421739382,0.5,0.6153846153846154,0.9615384615384616,0.5,0.6538461538461539,0.9615384615384616,"[ 1.1406886   0.95010927 -1.34848993 -1.48333357  0.79211049 -1.04819275
  0.01991032  0.11078073  0.02642572 -2.46684643  0.54381833 -1.11955147]","[-0.29064469  1.68805762  0.43808487  0.18214506  1.79996833  0.44727021
  0.93739848  1.79999953  0.71988125 -0.02477138  1.79999977  0.25000374]","[ 0.76355977  1.17342457 -1.15499597 -0.62019298  0.80499133 -0.42212275
 -0.27026032 -0.03687658 -0.13472983 -3.65709605  0.60456048 -1.21366417]","[-0.30466651  1.69736016  0.45400155  0.1870287   1.79450153  0.46550081
  0.79523242  1.75884055  0.64709763 -0.02570295  1.8         0.25      ]",18.66244778500004
[0.0125528  0.32014921],19.213140390751633,0.37037037037037035,0.7407407407407407,0.9259259259259259,0.18518518518518517,0.37037037037037035,0.5185185185185185,"[-1.2019377   1.06780209 -0.59647313  0.60937377  0.02571812  0.1559288
  1.21582824 -2.35777562 -1.18171323  3.35483202 -0.14207806 -1.2176699 ]","[ 0.33681243  1.46258997  0.37020468 -0.28201698  1.79533941  0.74999963
 -0.2660757   1.65759029  0.26562934 -0.27872655  1.64886906  0.25871172]","[ 1.46984798  0.31753557  1.89254036  3.87485897  0.05775073  0.14510519
 -0.03229245 -0.07267351  0.34980784  2.44247708 -0.11231501  0.33511483]","[ 0.49264726  1.45857528  0.6010501  -0.15373526  1.7993032   0.74999993
 -0.3218007   1.75967787  0.35100606 -0.16977518  1.623072    0.45037716]",26.12305054600006
[0.03610731 0.38822279],30.889393005802656,0.5238095238095238,0.7142857142857143,1.0,0.5714285714285714,0.6666666666666666,0.9523809523809523,"[-0.68627154 -1.17122334 -0.52872956  1.66274695  0.51124908 -1.9388427
 -0.73854101  0.84812844 -0.68825803 -1.77149426 -0.03636235  0.82474604]","[ 0.32486915  1.5509337   0.35262857 -0.20632329  1.59085336  0.34216919
 -0.0195659   1.799988    0.25000005 -0.32395974  1.40051679  0.74996018]","[-1.84445972 -1.01246898 -1.68066912  2.11930416  0.2574993  -1.50282068
 -0.59949444  1.51474983 -0.5078294  -0.13099213  1.06743518  1.01741969]","[ 0.30619208  1.55793975  0.32734906 -0.17307711  1.57735753  0.35037591
 -0.01553697  1.7992045   0.33157307 -0.1808146   1.68766528  0.74999925]",14.587872631999971
[0.03616822 0.3081542 ],24.458672089598707,0.48148148148148145,0.7407407407407407,0.9259259259259259,0.5185185185185185,0.7037037037037037,0.9629629629629629,"[-0.7022435   0.1334513   0.01206154  1.37533295  0.5380215   1.28926434
 -5.87623794  0.30213728  0.75993423  1.30141393 -1.958165   -0.20402764]","[-0.46796506  1.78317088  0.74999926  0.40855114  1.75080896  0.45324911
 -0.81633608  1.8         0.75       -0.373088    1.62244495  0.32439975]","[ 0.99694466 -0.15173288 -0.87033822  1.21911311  2.00826529  0.63321344
 -3.70417654  0.21630312  0.8390669   0.68092329 -2.35250476  0.08022142]","[-0.34942933  1.73417544  0.59237114  0.30374394  1.69053449  0.31840479
 -0.72026661  1.79746874  0.74999999 -0.41374901  1.63538168  0.35263344]",94.3437974169999
[0.04540352 0.46557781],28.889410271139155,0.4444444444444444,0.7777777777777778,0.9259259259259259,0.5925925925925926,0.7407407407407407,0.8518518518518519,"[-2.3240848   0.29650987 -2.48060806 -3.37082737 -0.85485647 -0.91562907
 -4.82556911 -0.02983022 -6.13445706 -2.8497771   2.88867891 -0.98757558]","[0.28456629 1.5130004  0.46445855 0.11031146 1.62281849 0.25422568
 0.20238412 1.56219014 0.2678995  0.08909455 1.71036542 0.25000045]","[-1.10166762 -0.22574065 -1.10782598 -4.34409334 -0.80862676 -2.17253566
 -4.79256342  0.24956472 -4.27480627 -3.63137687  1.89766812 -0.68082747]","[0.36526374 1.40008449 0.63673903 0.08477945 1.6088983  0.31417226
 0.16661466 1.57983033 0.28984036 0.06000352 1.79999005 0.3630848 ]",17.034310762000132
[0.14929587 0.48862579],30.969836959992925,0.6,0.88,0.96,0.64,0.84,1.0,"[-1.28831315  0.52328174 -1.39789979  0.15356674  0.14604708  0.2542901
  0.09452941  0.2921284   0.35865926 -0.1410168   0.96696974 -1.13251724]","[0.26171703 1.60252889 0.49373682 0.34036691 1.79999959 0.73951196
 0.29518969 1.79999999 0.74983964 0.07882063 1.7825765  0.37178094]","[-3.05785546  1.0706951  -3.21661919 -0.86528231  0.17983344 -0.59306829
 -1.43501124  0.3023554  -0.49898064 -1.80074012  0.60057153 -1.08286793]","[0.23165873 1.60991578 0.42603436 0.24410779 1.79998892 0.56362265
 0.17840011 1.8        0.47086306 0.04911334 1.8        0.25      ]",20.974578515000076
